Dates,GLD,VIX,VVIX
2022-05-12 18:30:00,170.14,34.19,122.11
2022-05-13 14:30:00,168.76,29.49,114.58
2022-05-13 18:30:00,168.81,29.26,113.89
2022-05-16 14:30:00,169.27,28.94,109.44
2022-05-16 18:30:00,170.34,27.56,108.26
2022-05-17 14:30:00,169.76,26.68,100.13
2022-05-17 18:30:00,169.38,25.74,101.2
2022-05-18 14:30:00,169.56,27.97,109.46
2022-05-18 18:30:00,169.4,31.04,114.96
2022-05-19 14:30:00,171.84,30.83,107.33
2022-05-19 18:30:00,171.89,29.32,104.89
2022-05-20 14:30:00,171.99,29.66,113.99
2022-05-20 18:30:00,172.03,31.19,107.8
2022-05-23 14:30:00,172.54,29.26,103.93
2022-05-23 18:30:00,172.84,28.6,102.68
2022-05-24 14:30:00,174.07,30.79,104.11
2022-05-24 18:30:00,174.11,29.65,104.29
2022-05-25 14:30:00,172.41,29.53,101.64
2022-05-25 18:30:00,173.04,28.29,98.79
2022-05-26 14:30:00,172.55,27.41,95.1
2022-05-26 18:30:00,172.77,27.42,96.25
2022-05-27 14:30:00,172.92,26.38,94.23
2022-05-27 18:30:00,172.88,25.68,93.66
2022-05-31 14:30:00,172.0,27.06,93.81
2022-05-31 18:30:00,171.15,26.63,93.1
2022-06-01 14:30:00,172.13,26.71,93.14
2022-06-01 18:30:00,172.27,25.79,91.39
2022-06-02 14:30:00,174.2,25.05,89.2
2022-06-02 18:30:00,174.35,25.04,91.08
2022-06-03 14:30:00,172.27,25.51,91.71
2022-06-03 18:30:00,172.6,25.03,90.5
2022-06-06 14:30:00,171.7,25.11,91.02
2022-06-06 18:30:00,171.8,25.54,89.56
2022-06-07 14:30:00,172.44,25.09,88.37
2022-06-07 18:30:00,172.93,24.1,87.76
2022-06-08 14:30:00,172.87,24.04,93.15
2022-06-08 18:30:00,172.73,24.55,92.74
2022-06-09 14:30:00,172.54,24.69,95.15
2022-06-09 18:30:00,172.21,25.86,98.7
2022-06-10 14:30:00,174.54,29.0,101.26
2022-06-10 18:30:00,174.59,27.77,99.8
2022-06-13 14:30:00,170.68,34.41,108.59
2022-06-13 18:30:00,169.99,33.33,113.79
2022-06-14 14:30:00,168.94,33.12,109.94
2022-06-14 18:30:00,168.63,32.89,111.01
2022-06-15 14:30:00,169.56,30.88,108.57
2022-06-15 18:30:00,170.79,28.78,105.33
2022-06-16 14:30:00,172.28,33.5,111.85
2022-06-16 18:30:00,172.71,33.67,114.29
2022-06-17 14:30:00,171.42,31.59,110.72
2022-06-17 18:30:00,171.26,30.65,110.16
2022-06-21 14:30:00,171.21,30.07,103.06
2022-06-21 18:30:00,170.68,29.75,104.33
2022-06-22 14:30:00,171.23,29.79,101.05
2022-06-22 18:30:00,171.33,28.93,99.62
2022-06-23 14:30:00,170.42,28.91,99.69
2022-06-23 18:30:00,170.28,29.42,98.22
2022-06-24 14:30:00,170.44,27.76,92.48
2022-06-24 18:30:00,169.99,26.88,91.29
2022-06-27 14:30:00,169.98,27.59,89.27
2022-06-27 18:30:00,169.9,27.38,87.6
2022-06-28 14:30:00,169.69,27.0,88.53
2022-06-28 18:30:00,169.63,28.5,90.51
2022-06-29 14:30:00,169.3,28.54,91.79
2022-06-29 18:30:00,169.51,28.15,88.87
2022-06-30 14:30:00,168.41,29.51,89.77
2022-06-30 18:30:00,168.43,29.15,89.39
2022-07-01 14:30:00,167.87,28.12,86.36
2022-07-01 18:30:00,168.28,26.79,85.4
2022-07-05 14:30:00,164.47,29.07,89.17
2022-07-05 18:30:00,164.74,27.42,87.24
2022-07-06 14:30:00,162.02,27.85,86.57
2022-07-06 18:30:00,162.14,26.91,85.89
2022-07-07 14:30:00,162.22,25.74,85.25
2022-07-07 18:30:00,162.26,25.7,85.81
2022-07-08 14:30:00,162.53,24.81,84.45
2022-07-08 18:30:00,162.33,24.6,84.81
2022-07-11 14:30:00,161.57,26.26,87.34
2022-07-11 18:30:00,161.45,26.35,88.21
2022-07-12 14:30:00,160.92,26.25,87.36
2022-07-12 18:30:00,160.84,27.36,90.02
2022-07-13 14:30:00,161.92,26.9,89.52
2022-07-13 18:30:00,161.59,26.52,90.76
2022-07-14 14:30:00,159.17,27.92,92.23
2022-07-14 18:30:00,159.29,26.76,90.91
2022-07-15 14:30:00,158.86,24.62,88.75
2022-07-15 18:30:00,159.0,24.23,89.37
2022-07-18 14:30:00,159.57,24.64,89.99
2022-07-18 18:30:00,159.14,25.24,91.89
2022-07-19 14:30:00,159.55,24.46,88.31
2022-07-19 18:30:00,159.58,24.29,88.56
2022-07-20 14:30:00,158.69,23.69,86.74
2022-07-20 18:30:00,158.04,23.73,86.55
2022-07-21 14:30:00,159.82,23.8,84.5
2022-07-21 18:30:00,160.28,23.29,84.97
2022-07-22 14:30:00,161.14,22.68,85.39
2022-07-22 18:30:00,160.69,23.27,84.47
2022-07-25 14:30:00,160.37,23.51,83.75
2022-07-25 18:30:00,160.25,24.02,83.76
2022-07-26 14:30:00,160.26,24.72,85.02
2022-07-26 18:30:00,160.08,25.23,84.81
2022-07-27 14:30:00,160.435,23.58,82.52
2022-07-27 18:30:00,161.69,23.34,81.73
2022-07-28 14:30:00,163.31,22.72,79.63
2022-07-28 18:30:00,163.63,22.35,81.01
2022-07-29 14:30:00,164.45,21.85,80.14
2022-07-29 18:30:00,164.13,21.57,80.31
2022-08-01 14:30:00,165.05,22.47,85.0
2022-08-01 18:30:00,165.03,22.79,86.36
2022-08-02 14:30:00,165.29,23.37,86.14
2022-08-02 18:30:00,164.07,23.67,88.37
2022-08-03 14:30:00,164.07,22.19,83.35
2022-08-03 18:30:00,164.47,21.97,84.61
2022-08-04 14:30:00,166.89,22.39,84.4
2022-08-04 18:30:00,167.15,21.62,83.72
2022-08-05 14:30:00,165.42,21.38,83.92
2022-08-05 18:30:00,165.29,21.17,84.14
2022-08-08 14:30:00,166.7,20.87,87.71
2022-08-08 18:30:00,166.69,21.57,86.92
2022-08-09 14:30:00,167.35,22.07,87.57
2022-08-09 18:30:00,167.18,21.65,87.49
2022-08-10 14:30:00,167.52,19.86,88.79
2022-08-10 18:30:00,166.84,19.92,90.02
2022-08-11 14:30:00,166.93,20.17,90.95
2022-08-11 18:30:00,166.35,20.42,90.86
2022-08-12 14:30:00,167.66,19.38,89.62
2022-08-12 18:30:00,167.86,19.32,90.59
2022-08-15 14:30:00,166.13,20.29,88.33
2022-08-15 18:30:00,165.74,20.09,88.67
2022-08-16 14:30:00,165.38,20.08,86.62
2022-08-16 18:30:00,165.45,19.99,87.95
2022-08-17 14:30:00,164.2,20.36,87.42
2022-08-17 18:30:00,164.38,19.66,87.47
2022-08-18 14:30:00,163.76,19.78,86.2
2022-08-18 18:30:00,163.97,19.56,86.46
2022-08-19 14:30:00,162.99,21.2,90.26
2022-08-19 18:30:00,162.73,20.96,89.77
2022-08-22 14:30:00,161.67,23.5,94.48
2022-08-22 18:30:00,161.63,24.2,95.02
2022-08-23 14:30:00,162.88,23.82,92.31
2022-08-23 18:30:00,162.78,23.68,93.44
2022-08-24 14:30:00,162.91,23.42,88.02
2022-08-24 18:30:00,163.27,22.77,86.67
2022-08-25 14:30:00,163.81,22.21,84.86
2022-08-25 18:30:00,163.75,22.24,83.4
2022-08-26 14:30:00,161.87,23.75,90.26
2022-08-26 18:30:00,161.81,25.27,91.55
2022-08-29 14:30:00,161.81,26.67,90.14
2022-08-29 18:30:00,161.89,25.83,91.6
2022-08-30 14:30:00,160.69,26.75,92.53
2022-08-30 18:30:00,160.53,26.48,91.02
2022-08-31 14:30:00,159.72,25.95,88.59
2022-08-31 18:30:00,159.32,25.79,88.4
2022-09-01 14:30:00,158.23,27.1,89.98
2022-09-01 18:30:00,157.88,25.88,87.58
2022-09-02 14:30:00,159.4,23.38,89.41
2022-09-02 18:30:00,159.27,25.34,89.18
2022-09-06 14:30:00,158.57,25.93,93.31
2022-09-06 18:30:00,158.36,26.71,93.92
2022-09-07 14:30:00,159.89,25.55,89.62
2022-09-07 18:30:00,159.96,24.55,88.2
2022-09-08 14:30:00,159.23,24.28,86.31
2022-09-08 18:30:00,158.98,24.26,85.71
2022-09-09 14:30:00,160.0,23.08,84.26
2022-09-09 18:30:00,159.81,22.81,84.18
2022-09-12 14:30:00,161.1,23.73,85.0
2022-09-12 18:30:00,160.62,24.18,84.51
2022-09-13 14:30:00,159.0,25.98,85.95
2022-09-13 18:30:00,158.55,26.56,93.91
2022-09-14 14:30:00,158.29,26.35,93.55
2022-09-14 18:30:00,157.92,26.77,93.61
2022-09-15 14:30:00,155.465,26.32,90.81
2022-09-15 18:30:00,154.98,26.49,92.93
2022-09-16 14:30:00,155.96,27.55,94.33
2022-09-16 18:30:00,155.85,26.53,92.78
2022-09-19 14:30:00,155.5,26.56,90.3
2022-09-19 18:30:00,155.97,25.71,89.02
2022-09-20 14:30:00,154.87,26.34,89.86
2022-09-20 18:30:00,155.07,27.33,91.05
2022-09-21 14:30:00,155.31,26.57,89.67
2022-09-21 18:30:00,155.79,26.31,92.1
2022-09-22 14:30:00,155.82,27.95,90.01
2022-09-22 18:30:00,155.69,27.25,89.11
2022-09-23 14:30:00,153.51,29.21,99.3
2022-09-23 18:30:00,153.01,31.31,101.71
2022-09-26 14:30:00,151.445,30.71,107.12
2022-09-26 18:30:00,151.24,31.44,108.98
2022-09-27 14:30:00,151.7,31.06,115.31
2022-09-27 18:30:00,151.54,33.09,113.81
2022-09-28 14:30:00,154.72,31.86,108.16
2022-09-28 18:30:00,154.67,30.32,105.82
2022-09-29 14:30:00,154.62,32.28,109.52
2022-09-29 18:30:00,154.66,32.64,108.19
2022-09-30 14:30:00,154.93,29.52,103.93
2022-09-30 18:30:00,154.72,31.38,105.92
2022-10-03 14:30:00,157.72,30.0,104.0
2022-10-03 18:30:00,158.42,29.67,103.04
2022-10-04 14:30:00,160.33,29.16,99.02
2022-10-04 18:30:00,160.66,29.05,96.76
2022-10-05 14:30:00,159.44,29.91,95.53
2022-10-05 18:30:00,159.785,28.77,92.81
2022-10-06 14:30:00,159.51,29.37,94.91
2022-10-06 18:30:00,159.64,30.57,97.68
2022-10-07 14:30:00,158.48,31.11,102.97
2022-10-07 18:30:00,157.92,31.41,103.14
2022-10-10 14:30:00,155.36,33.56,109.02
2022-10-10 18:30:00,155.45,32.52,107.08
2022-10-11 14:30:00,156.29,32.94,105.03
2022-10-11 18:30:00,155.2,34.16,105.22
2022-10-12 14:30:00,155.57,33.61,109.1
2022-10-12 18:30:00,156.0,33.73,109.34
2022-10-13 14:30:00,155.53,32.16,100.83
2022-10-13 18:30:00,154.93,32.39,101.36
2022-10-14 14:30:00,153.05,32.36,103.17
2022-10-14 18:30:00,152.98,32.63,102.02
2022-10-17 14:30:00,154.37,31.39,97.57
2022-10-17 18:30:00,153.45,31.1,97.44
2022-10-18 14:30:00,153.68,31.16,93.0
2022-10-18 18:30:00,153.76,31.07,92.3
2022-10-19 14:30:00,151.74,31.09,91.96
2022-10-19 18:30:00,151.72,31.09,90.73
2022-10-20 14:30:00,151.96,30.13,87.51
2022-10-20 18:30:00,151.47,30.27,88.41
2022-10-21 14:30:00,153.79,29.92,87.01
2022-10-21 18:30:00,154.14,29.93,87.27
2022-10-24 14:30:00,153.63,30.45,86.73
2022-10-24 18:30:00,153.67,30.31,86.2
2022-10-25 14:30:00,154.1,29.22,82.7
2022-10-25 18:30:00,154.02,28.4,82.4
2022-10-26 14:30:00,155.02,27.61,80.5
2022-10-26 18:30:00,154.99,28.09,80.45
2022-10-27 14:30:00,154.66,27.23,80.93
2022-10-27 18:30:00,154.76,27.28,82.7
2022-10-28 14:30:00,152.83,26.56,77.64
2022-10-28 18:30:00,153.18,26.06,78.1
2022-10-31 14:30:00,152.45,26.44,79.03
2022-10-31 18:30:00,151.93,26.07,78.87
2022-11-01 14:30:00,153.3,26.17,79.09
2022-11-01 18:30:00,153.46,25.7,79.98
2022-11-02 14:30:00,153.33,26.43,81.85
2022-11-02 18:30:00,152.4,25.42,81.25
2022-11-03 14:30:00,151.6,25.82,78.47
2022-11-03 18:30:00,151.81,25.45,79.48
2022-11-04 14:30:00,155.78,24.22,80.35
2022-11-04 18:30:00,156.47,24.65,79.59
2022-11-07 14:30:00,156.17,24.83,79.51
2022-11-07 18:30:00,155.88,24.39,80.06
2022-11-08 14:30:00,159.47,24.27,82.59
2022-11-08 18:30:00,159.43,25.49,84.63
2022-11-09 14:30:00,159.2,25.51,90.17
2022-11-09 18:30:00,158.68,26.11,90.65
2022-11-10 14:30:00,162.95,22.95,84.8
2022-11-10 18:30:00,163.48,23.28,86.01
2022-11-11 14:30:00,164.4,22.71,84.28
2022-11-11 18:30:00,164.54,22.71,86.08
2022-11-14 14:30:00,165.08,23.13,80.78
2022-11-14 18:30:00,164.93,23.26,84.78
2022-11-15 14:30:00,165.12,23.77,84.21
2022-11-15 18:30:00,165.54,24.23,88.34
2022-11-16 14:30:00,165.01,24.3,82.74
2022-11-16 18:30:00,165.14,24.25,81.62
2022-11-17 14:30:00,163.9,24.68,80.74
2022-11-17 18:30:00,163.95,23.97,80.37
2022-11-18 14:30:00,163.15,23.67,78.3
2022-11-18 18:30:00,162.79,23.18,77.33
2022-11-21 14:30:00,161.8,23.13,76.92
2022-11-21 18:30:00,161.91,22.56,77.09
2022-11-22 14:30:00,161.94,21.92,76.98
2022-11-22 18:30:00,162.08,21.47,77.81
2022-11-23 14:30:00,162.44,20.94,80.79
2022-11-23 18:30:00,163.08,20.65,81.49
2022-11-25 14:30:00,163.18,20.61,82.5
2022-11-28 14:30:00,162.08,21.88,87.17
2022-11-28 18:30:00,161.95,22.31,87.67
2022-11-29 14:30:00,162.89,22.29,85.65
2022-11-29 18:30:00,162.735,21.98,85.0
2022-11-30 14:30:00,162.55,22.07,85.42
2022-11-30 18:30:00,164.76,20.66,81.95
2022-12-01 14:30:00,167.6,20.38,81.72
2022-12-01 18:30:00,167.83,20.15,82.26
2022-12-02 14:30:00,167.09,19.75,81.8
2022-12-02 18:30:00,167.29,19.15,81.53
2022-12-05 14:30:00,164.64,19.91,85.46
2022-12-05 18:30:00,164.41,21.05,84.71
2022-12-06 14:30:00,164.74,21.69,86.59
2022-12-06 18:30:00,164.86,22.12,86.59
2022-12-07 14:30:00,166.15,22.39,86.61
2022-12-07 18:30:00,166.34,22.87,87.17
2022-12-08 14:30:00,166.5,22.78,84.94
2022-12-08 18:30:00,166.47,22.22,84.96
2022-12-09 14:30:00,167.38,22.49,86.01
2022-12-09 18:30:00,167.07,22.26,87.17
2022-12-12 14:30:00,165.77,24.34,90.42
2022-12-12 18:30:00,165.67,24.73,91.71
2022-12-13 14:30:00,168.76,22.65,90.3
2022-12-13 18:30:00,168.47,23.2,88.82
2022-12-14 14:30:00,168.22,22.27,90.11
2022-12-14 18:30:00,168.09,21.58,88.31
2022-12-15 14:30:00,165.45,22.27,93.33
2022-12-15 18:30:00,165.35,22.59,92.17
2022-12-16 14:30:00,166.62,23.18,92.65
2022-12-16 18:30:00,166.77,22.48,89.15
2022-12-19 14:30:00,166.43,22.02,88.41
2022-12-19 18:30:00,166.32,22.53,87.58
2022-12-20 14:30:00,168.94,21.99,82.36
2022-12-20 18:30:00,169.1,21.7,82.98
2022-12-21 14:30:00,168.98,20.07,78.92
2022-12-21 18:30:00,168.82,20.43,77.72
2022-12-22 14:30:00,166.33,21.55,87.41
2022-12-22 18:30:00,166.76,22.03,81.85
2022-12-23 14:30:00,167.13,21.69,78.45
2022-12-23 18:30:00,167.28,20.93,78.92
2022-12-27 14:30:00,168.85,22.26,78.93
2022-12-27 18:30:00,168.65,21.71,78.69
2022-12-28 14:30:00,168.24,21.8,78.76
2022-12-28 18:30:00,167.91,21.85,79.98
2022-12-29 14:30:00,169.25,21.69,77.37
2022-12-29 18:30:00,168.84,21.53,77.29
2022-12-30 14:30:00,169.3,21.81,77.98
2022-12-30 18:30:00,169.64,21.82,77.21
2023-01-03 14:30:00,171.19,23.14,82.12
2023-01-03 18:30:00,171.03,23.04,80.34
2023-01-04 14:30:00,172.39,22.45,77.95
2023-01-04 18:30:00,172.65,22.38,76.66
2023-01-05 14:30:00,170.77,22.52,76.26
2023-01-05 18:30:00,170.53,22.57,75.97
2023-01-06 14:30:00,173.44,21.59,72.88
2023-01-06 18:30:00,173.695,21.16,73.75
2023-01-09 14:30:00,174.3,21.43,74.81
2023-01-09 18:30:00,174.1,21.78,77.43
2023-01-10 14:30:00,174.17,21.46,75.99
2023-01-10 18:30:00,174.73,21.06,76.01
2023-01-11 14:30:00,174.42,20.93,78.43
2023-01-11 18:30:00,174.59,20.96,78.93
2023-01-12 14:30:00,176.38,19.53,79.04
2023-01-12 18:30:00,176.64,19.13,79.07
2023-01-13 14:30:00,178.5,18.51,79.78
2023-01-13 18:30:00,178.73,18.17,80.97
2023-01-17 14:30:00,177.41,19.84,81.42
2023-01-17 18:30:00,177.595,19.34,83.52
2023-01-18 14:30:00,177.23,19.51,84.58
2023-01-18 18:30:00,177.07,20.14,85.41
2023-01-19 14:30:00,178.8,21.45,85.1
2023-01-19 18:30:00,179.88,20.4,85.15
2023-01-20 14:30:00,179.25,19.48,82.48
2023-01-20 18:30:00,179.28,19.84,81.11
2023-01-23 14:30:00,179.24,19.8,78.64
2023-01-23 18:30:00,179.61,20.04,78.44
2023-01-24 14:30:00,179.94,19.7,77.51
2023-01-24 18:30:00,180.28,19.17,79.47
2023-01-25 14:30:00,180.58,20.48,82.29
2023-01-25 18:30:00,181.1,19.19,80.76
2023-01-26 14:30:00,179.48,19.39,81.79
2023-01-26 18:30:00,179.46,18.75,81.6
2023-01-27 14:30:00,179.47,18.49,82.03
2023-01-27 18:30:00,179.22,18.53,83.26
2023-01-30 14:30:00,178.88,19.94,84.69
2023-01-30 18:30:00,178.77,20.17,86.13
2023-01-31 14:30:00,179.45,19.38,85.67
2023-01-31 18:30:00,179.38,19.3,83.92
2023-02-01 14:30:00,179.23,19.86,85.2
2023-02-01 18:30:00,181.7,18.2,81.12
2023-02-02 14:30:00,178.24,17.68,80.75
2023-02-02 18:30:00,177.89,19.18,84.89
2023-02-03 14:30:00,173.33,18.52,83.86
2023-02-03 18:30:00,173.43,18.8,83.42
2023-02-06 14:30:00,173.58,19.44,84.69
2023-02-06 18:30:00,173.78,19.44,85.08
2023-02-07 14:30:00,174.16,19.61,86.14
2023-02-07 18:30:00,173.94,18.84,84.58
2023-02-08 14:30:00,174.71,19.2,94.19
2023-02-08 18:30:00,174.43,19.9,94.72
2023-02-09 14:30:00,173.62,19.5,95.85
2023-02-09 18:30:00,173.04,20.52,98.01
2023-02-10 14:30:00,173.28,21.14,98.31
2023-02-10 18:30:00,173.38,20.5,95.58
2023-02-13 14:30:00,172.33,20.73,92.87
2023-02-13 18:30:00,172.475,20.66,93.87
2023-02-14 14:30:00,172.5,19.37,89.1
2023-02-14 18:30:00,172.58,18.69,88.83
2023-02-15 14:30:00,170.63,18.33,83.36
2023-02-15 18:30:00,170.9,18.15,84.99
2023-02-16 14:30:00,171.31,19.14,86.14
2023-02-16 18:30:00,170.73,18.68,88.26
2023-02-17 14:30:00,171.14,20.85,89.45
2023-02-17 18:30:00,171.275,19.94,87.9
2023-02-21 14:30:00,170.46,22.9,93.74
2023-02-21 18:30:00,170.61,22.88,96.12
2023-02-22 14:30:00,170.38,22.78,90.43
2023-02-22 18:30:00,169.65,22.71,91.27
2023-02-23 14:30:00,169.19,21.82,88.47
2023-02-23 18:30:00,169.57,21.11,85.16
2023-02-24 14:30:00,168.33,22.54,87.18
2023-02-24 18:30:00,168.37,21.55,85.35
2023-02-27 14:30:00,169.03,20.97,84.2
2023-02-27 18:30:00,168.97,21.13,83.45
2023-02-28 14:30:00,170.085,20.59,80.37
2023-02-28 18:30:00,169.8,20.32,80.82
2023-03-01 14:30:00,170.92,20.98,80.58
2023-03-01 18:30:00,170.82,20.73,80.53
2023-03-02 14:30:00,170.53,20.31,78.42
2023-03-02 18:30:00,170.72,19.85,77.34
2023-03-03 14:30:00,171.85,18.91,75.85
2023-03-03 18:30:00,172.49,18.58,75.93
2023-03-06 14:30:00,171.9,18.63,76.95
2023-03-06 18:30:00,171.67,18.65,76.41
2023-03-07 14:30:00,168.81,19.0,76.88
2023-03-07 18:30:00,168.62,19.51,78.54
2023-03-08 14:30:00,168.71,19.39,77.34
2023-03-08 18:30:00,168.57,19.34,74.66
2023-03-09 14:30:00,170.2,19.14,78.12
2023-03-09 18:30:00,170.19,22.16,92.08
2023-03-10 14:30:00,173.18,24.19,117.14
2023-03-10 18:30:00,173.85,25.35,106.91
2023-03-13 14:30:00,177.67,27.18,112.63
2023-03-13 18:30:00,177.89,26.0,114.56
2023-03-14 14:30:00,177.21,22.55,104.41
2023-03-14 18:30:00,176.86,25.07,104.96
2023-03-15 14:30:00,179.08,27.49,132.14
2023-03-15 18:30:00,178.19,27.2,123.05
2023-03-16 14:30:00,178.32,24.18,110.35
2023-03-16 18:30:00,178.54,23.38,110.82
2023-03-17 14:30:00,183.0,24.71,119.7
2023-03-17 18:30:00,183.8,25.61,124.59
2023-03-20 14:30:00,183.9,24.49,113.43
2023-03-20 18:30:00,183.83,24.46,110.37
2023-03-21 14:30:00,180.17,21.99,101.39
2023-03-21 18:30:00,180.38,21.48,101.19
2023-03-22 14:30:00,180.93,20.68,98.79
2023-03-22 18:30:00,183.39,21.79,102.74
2023-03-23 14:30:00,185.32,20.25,101.9
2023-03-23 18:30:00,185.74,23.11,102.92
2023-03-24 14:30:00,184.15,24.13,103.69
2023-03-24 18:30:00,183.65,22.31,99.71
2023-03-27 14:30:00,181.52,21.72,95.08
2023-03-27 18:30:00,181.91,20.81,94.99
2023-03-28 14:30:00,183.29,20.53,95.33
2023-03-28 18:30:00,183.42,20.45,91.41
2023-03-29 14:30:00,182.73,19.23,88.71
2023-03-29 18:30:00,182.5,19.17,87.79
2023-03-30 14:30:00,184.03,19.28,88.71
2023-03-30 18:30:00,184.18,19.22,85.33
2023-03-31 14:30:00,182.97,18.88,83.99
2023-03-31 18:30:00,183.2,18.59,84.83
2023-04-03 14:30:00,184.38,19.77,85.56
2023-04-03 18:30:00,184.51,18.85,84.06
2023-04-04 14:30:00,187.76,19.58,86.94
2023-04-04 18:30:00,187.94,19.3,84.71
2023-04-05 14:30:00,187.69,19.86,86.92
2023-04-05 18:30:00,187.82,19.32,85.91
2023-04-06 14:30:00,186.86,19.12,82.95
2023-04-06 18:30:00,186.48,18.41,84.63
2023-04-10 14:30:00,184.87,19.36,86.06
2023-04-10 18:30:00,185.11,19.03,85.99
2023-04-11 14:30:00,186.23,18.83,84.28
2023-04-11 18:30:00,186.27,18.73,85.92
2023-04-12 14:30:00,186.82,19.42,84.67
2023-04-12 18:30:00,187.16,18.93,87.04
2023-04-13 14:30:00,189.67,18.22,83.85
2023-04-13 18:30:00,189.66,17.91,84.72
2023-04-14 14:30:00,186.07,17.72,86.23
2023-04-14 18:30:00,186.36,17.34,84.12
2023-04-17 14:30:00,185.39,17.31,82.92
2023-04-17 18:30:00,185.54,16.98,83.15
2023-04-18 14:30:00,186.53,17.04,85.29
2023-04-18 18:30:00,186.25,16.65,88.03
2023-04-19 14:30:00,185.4,16.43,90.29
2023-04-19 18:30:00,185.37,16.31,95.08
2023-04-20 14:30:00,186.58,16.95,96.57
2023-04-20 18:30:00,186.16,17.24,98.47
2023-04-21 14:30:00,184.01,17.19,96.69
2023-04-21 18:30:00,184.25,16.81,97.08
2023-04-24 14:30:00,184.87,17.38,94.53
2023-04-24 18:30:00,184.8,16.9,94.0
2023-04-25 14:30:00,185.29,17.87,97.77
2023-04-25 18:30:00,185.77,19.32,94.35
2023-04-26 14:30:00,184.54,18.24,91.12
2023-04-26 18:30:00,184.74,19.37,90.67
2023-04-27 14:30:00,184.86,17.63,86.85
2023-04-27 18:30:00,184.73,17.06,85.78
2023-04-28 14:30:00,184.91,16.39,85.75
2023-04-28 18:30:00,184.8,16.06,86.49
2023-05-01 14:30:00,184.32,15.61,88.27
2023-05-01 18:30:00,183.94,16.05,88.22
2023-05-02 14:30:00,187.14,19.5,92.93
2023-05-02 18:30:00,187.56,17.61,91.3
2023-05-03 14:30:00,188.45,18.78,91.46
2023-05-03 18:30:00,189.11,17.83,91.55
2023-05-04 14:30:00,190.19,20.02,101.34
2023-05-04 18:30:00,190.44,19.71,98.7
2023-05-05 14:30:00,187.41,17.68,91.51
2023-05-05 18:30:00,187.45,16.75,91.85
2023-05-08 14:30:00,188.2,17.43,92.59
2023-05-08 18:30:00,187.72,16.97,92.0
2023-05-09 14:30:00,189.12,17.5,92.46
2023-05-09 18:30:00,189.0,17.47,92.33
2023-05-10 14:30:00,188.61,17.15,101.15
2023-05-10 18:30:00,188.71,16.85,97.53
2023-05-11 14:30:00,187.2,17.52,98.13
2023-05-11 18:30:00,187.145,16.86,97.26
2023-05-12 14:30:00,187.18,16.72,99.38
2023-05-12 18:30:00,186.82,17.16,100.53
2023-05-15 14:30:00,187.44,17.42,95.44
2023-05-15 18:30:00,187.19,17.24,94.64
2023-05-16 14:30:00,184.83,17.62,95.64
2023-05-16 18:30:00,184.87,17.59,97.92
2023-05-17 14:30:00,184.06,17.4,94.04
2023-05-17 18:30:00,184.24,16.88,92.76
2023-05-18 14:30:00,181.84,16.48,91.2
2023-05-18 18:30:00,181.84,16.38,89.07
2023-05-19 14:30:00,183.93,16.22,96.32
2023-05-19 18:30:00,183.61,16.94,94.77
2023-05-22 14:30:00,183.48,17.12,95.71
2023-05-22 18:30:00,183.22,16.89,97.66
2023-05-23 14:30:00,183.23,17.7,102.71
2023-05-23 18:30:00,183.46,18.69,101.71
2023-05-24 14:30:00,182.37,20.72,109.57
2023-05-24 18:30:00,181.98,20.3,106.52
2023-05-25 14:30:00,180.52,18.96,102.29
2023-05-25 18:30:00,180.22,19.01,103.87
2023-05-26 14:30:00,180.6,17.55,100.71
2023-05-26 18:30:00,180.9,18.14,97.66
2023-05-30 14:30:00,181.97,17.35,95.43
2023-05-30 18:30:00,182.08,17.66,91.99
2023-05-31 14:30:00,182.4,18.18,92.71
2023-05-31 18:30:00,182.33,17.46,91.51
2023-06-01 14:30:00,183.71,16.2,84.88
2023-06-01 18:30:00,183.73,15.64,85.25
2023-06-02 14:30:00,181.46,14.81,84.54
2023-06-02 18:30:00,181.02,14.77,86.15
2023-06-05 14:30:00,181.88,14.98,85.69
2023-06-05 18:30:00,182.14,15.11,85.71
2023-06-06 14:30:00,182.53,14.3,85.72
2023-06-06 18:30:00,182.32,14.04,85.81
2023-06-07 14:30:00,180.47,14.04,84.63
2023-06-07 18:30:00,180.18,13.91,83.99
2023-06-08 14:30:00,182.36,13.79,86.83
2023-06-08 18:30:00,182.53,13.61,87.59
2023-06-09 14:30:00,182.27,13.67,90.96
2023-06-09 18:30:00,182.05,13.83,89.73
2023-06-12 14:30:00,181.64,14.46,90.95
2023-06-12 18:30:00,181.87,14.81,93.02
2023-06-13 14:30:00,180.68,14.62,91.16
2023-06-13 18:30:00,180.53,14.69,92.09
2023-06-14 14:30:00,181.59,14.4,94.64
2023-06-14 18:30:00,180.62,14.05,92.15
2023-06-15 14:30:00,181.92,14.16,93.2
2023-06-15 18:30:00,181.9,14.3,93.95
2023-06-16 14:30:00,181.98,14.09,91.47
2023-06-16 18:30:00,181.61,13.71,90.68
2023-06-20 14:30:00,179.86,14.45,96.11
2023-06-20 18:30:00,179.79,13.89,96.27
2023-06-21 14:30:00,179.61,13.52,93.95
2023-06-21 18:30:00,179.54,13.21,92.66
2023-06-22 14:30:00,177.72,13.52,92.37
2023-06-22 18:30:00,177.72,12.96,90.61
2023-06-23 14:30:00,178.24,13.01,89.18
2023-06-23 18:30:00,178.2,13.32,93.15
2023-06-26 14:30:00,178.62,14.15,95.39
