Dates,GLD,VIX,VVIX
2024-09-27 13:30:00,246.37,15.37,91.24
2024-09-27 14:00:00,245.86,15.34,91.01
2024-09-27 14:30:00,244.77,15.36,91.12
2024-09-27 15:00:00,245.2,15.48,91.38
2024-09-27 15:30:00,244.8,15.74,92.09
2024-09-27 16:00:00,245.1,15.73,92.87
2024-09-27 16:30:00,245.0,15.89,93.5
2024-09-27 17:00:00,244.48,16.04,94.29
2024-09-27 17:30:00,244.37,15.97,94.58
2024-09-27 18:00:00,244.37,16.56,97.3
2024-09-27 18:30:00,244.66,16.08,97.34
2024-09-27 19:00:00,244.82,16.5,98.9
2024-09-27 19:30:00,245.02,16.91,100.93
2024-09-30 13:30:00,243.54,17.17,103.41
2024-09-30 14:00:00,243.17,17.05,104.38
2024-09-30 14:30:00,243.29,16.93,102.38
2024-09-30 15:00:00,243.26,16.96,100.98
2024-09-30 15:30:00,243.4,16.59,99.92
2024-09-30 16:00:00,243.63,16.89,98.95
2024-09-30 16:30:00,243.84,17.07,100.59
2024-09-30 17:00:00,243.71,17.05,100.64
2024-09-30 17:30:00,243.76,16.92,99.63
2024-09-30 18:00:00,242.7,16.93,102.44
2024-09-30 18:30:00,243.13,17.17,101.02
2024-09-30 19:00:00,242.74,16.87,100.52
2024-09-30 19:30:00,243.1,16.72,99.31
2024-10-01 13:30:00,246.56,20.25,111.69
2024-10-01 14:00:00,246.28,19.49,115.42
2024-10-01 14:30:00,245.68,19.96,113.85
2024-10-01 15:00:00,246.24,19.03,113.81
2024-10-01 15:30:00,246.07,18.67,112.07
2024-10-01 16:00:00,246.25,19.52,108.92
2024-10-01 16:30:00,246.38,20.31,113.04
2024-10-01 17:00:00,246.55,19.52,114.83
2024-10-01 17:30:00,246.0,18.7,108.81
2024-10-01 18:00:00,245.9,18.49,107.39
2024-10-01 18:30:00,245.88,18.48,105.54
2024-10-01 19:00:00,246.11,19.03,107.63
2024-10-01 19:30:00,245.62,19.26,111.09
2024-10-02 13:30:00,245.72,19.47,112.58
2024-10-02 14:00:00,245.2,18.96,112.11
2024-10-02 14:30:00,244.64,18.8,110.4
2024-10-02 15:00:00,244.55,18.83,108.24
2024-10-02 15:30:00,244.825,18.86,107.73
2024-10-02 16:00:00,244.77,18.85,107.32
2024-10-02 16:30:00,244.8,19.17,108.63
2024-10-02 17:00:00,244.68,19.03,108.63
2024-10-02 17:30:00,245.03,18.85,108.01
2024-10-02 18:00:00,245.09,19.03,108.0
2024-10-02 18:30:00,245.225,18.78,107.71
2024-10-02 19:00:00,245.58,18.85,107.2
2024-10-02 19:30:00,245.64,18.91,107.26
2024-10-03 13:30:00,244.58,19.22,110.22
2024-10-03 14:00:00,244.67,20.02,113.01
2024-10-03 14:30:00,244.81,20.33,114.18
2024-10-03 15:00:00,244.91,19.94,113.8
2024-10-03 15:30:00,244.69,19.7,112.52
2024-10-03 16:00:00,245.06,19.93,112.15
2024-10-03 16:30:00,245.71,20.45,113.69
2024-10-03 17:00:00,245.6,20.33,114.08
2024-10-03 17:30:00,245.38,20.3,113.65
2024-10-03 18:00:00,245.59,20.31,114.23
2024-10-03 18:30:00,245.49,20.56,114.64
2024-10-03 19:00:00,245.61,20.48,114.76
2024-10-03 19:30:00,245.52,20.48,115.01
2024-10-04 13:30:00,245.0,19.82,111.97
2024-10-04 14:00:00,244.87,19.98,112.89
2024-10-04 14:30:00,245.6,19.23,111.84
2024-10-04 15:00:00,245.57,19.77,113.55
2024-10-04 15:30:00,245.11,19.3,111.76
2024-10-04 16:00:00,244.69,18.93,112.04
2024-10-04 16:30:00,244.39,19.11,110.74
2024-10-04 17:00:00,244.65,19.49,111.28
2024-10-04 17:30:00,244.84,19.77,112.7
2024-10-04 18:00:00,244.5,19.21,111.09
2024-10-04 18:30:00,244.42,18.91,110.98
2024-10-04 19:00:00,244.63,18.72,110.35
2024-10-04 19:30:00,244.99,19.04,109.84
2024-10-07 13:30:00,244.14,21.03,115.42
2024-10-07 14:00:00,244.16,20.82,114.14
2024-10-07 14:30:00,243.98,20.88,113.06
2024-10-07 15:00:00,244.43,20.81,113.52
2024-10-07 15:30:00,244.42,21.12,113.75
2024-10-07 16:00:00,244.21,21.16,113.86
2024-10-07 16:30:00,244.53,21.15,113.9
2024-10-07 17:00:00,244.48,21.28,115.08
2024-10-07 17:30:00,244.65,21.65,116.14
2024-10-07 18:00:00,244.38,22.27,117.27
2024-10-07 18:30:00,243.97,22.29,121.71
2024-10-07 19:00:00,244.25,22.7,119.87
2024-10-07 19:30:00,244.18,22.62,122.6
2024-10-08 13:30:00,243.85,21.55,116.19
2024-10-08 14:00:00,242.74,21.49,115.06
2024-10-08 14:30:00,242.13,21.32,113.91
2024-10-08 15:00:00,241.07,21.32,114.01
2024-10-08 15:30:00,241.36,21.47,114.33
2024-10-08 16:00:00,241.44,21.38,113.98
2024-10-08 16:30:00,241.01,21.72,114.38
2024-10-08 17:00:00,241.72,21.63,116.46
2024-10-08 17:30:00,241.51,21.44,115.51
2024-10-08 18:00:00,241.66,21.34,115.21
2024-10-08 18:30:00,241.64,21.39,114.64
2024-10-08 19:00:00,241.64,21.19,114.73
2024-10-08 19:30:00,242.32,21.37,114.89
2024-10-09 13:30:00,241.09,21.02,121.05
2024-10-09 14:00:00,240.9,21.03,121.29
2024-10-09 14:30:00,241.09,20.94,121.16
2024-10-09 15:00:00,241.37,20.87,121.38
2024-10-09 15:30:00,241.57,20.81,121.64
2024-10-09 16:00:00,241.19,20.84,120.38
2024-10-09 16:30:00,240.99,20.89,120.77
2024-10-09 17:00:00,240.87,20.88,120.76
2024-10-09 17:30:00,241.07,20.92,121.56
2024-10-09 18:00:00,240.92,20.81,121.17
2024-10-09 18:30:00,240.77,20.79,120.4
2024-10-09 19:00:00,240.92,20.75,119.95
2024-10-09 19:30:00,241.05,20.87,118.78
2024-10-10 13:30:00,242.59,20.95,119.5
2024-10-10 14:00:00,242.36,20.94,118.96
2024-10-10 14:30:00,242.46,20.98,119.12
2024-10-10 15:00:00,242.37,20.92,117.53
2024-10-10 15:30:00,242.27,20.88,118.21
2024-10-10 16:00:00,242.6,20.94,118.68
2024-10-10 16:30:00,241.89,21.3,118.8
2024-10-10 17:00:00,242.18,21.07,119.33
2024-10-10 17:30:00,242.31,21.13,118.54
2024-10-10 18:00:00,242.45,21.13,118.91
2024-10-10 18:30:00,242.55,21.22,118.84
2024-10-10 19:00:00,242.94,21.03,118.17
2024-10-10 19:30:00,242.83,20.91,117.53
2024-10-11 13:30:00,244.83,20.45,116.33
2024-10-11 14:00:00,245.13,20.69,116.29
2024-10-11 14:30:00,245.12,20.47,116.02
2024-10-11 15:00:00,245.63,20.46,116.27
2024-10-11 15:30:00,245.66,20.43,115.44
2024-10-11 16:00:00,245.86,20.61,115.45
2024-10-11 16:30:00,245.81,20.53,115.28
2024-10-11 17:00:00,245.67,20.4,115.11
2024-10-11 17:30:00,245.74,20.3,114.79
2024-10-11 18:00:00,245.5,20.19,113.4
2024-10-11 18:30:00,245.66,20.24,113.7
2024-10-11 19:00:00,245.53,20.38,113.99
2024-10-11 19:30:00,245.425,20.51,113.53
2024-10-14 13:30:00,245.31,20.31,111.17
2024-10-14 14:00:00,244.77,20.06,109.41
2024-10-14 14:30:00,244.4,20.03,109.17
2024-10-14 15:00:00,244.43,19.97,109.29
2024-10-14 15:30:00,244.5,19.84,108.09
2024-10-14 16:00:00,244.49,19.83,108.39
2024-10-14 16:30:00,244.67,19.8,108.32
2024-10-14 17:00:00,244.67,19.83,108.87
2024-10-14 17:30:00,244.68,19.84,108.76
2024-10-14 18:00:00,244.82,19.88,109.03
2024-10-14 18:30:00,244.74,19.9,109.0
2024-10-14 19:00:00,244.85,19.85,108.79
2024-10-14 19:30:00,245.06,19.75,107.82
2024-10-15 13:30:00,244.68,19.56,105.87
2024-10-15 14:00:00,245.64,20.07,106.91
2024-10-15 14:30:00,245.7,20.13,109.45
2024-10-15 15:00:00,246.02,20.0,110.34
2024-10-15 15:30:00,246.13,20.08,110.96
2024-10-15 16:00:00,246.26,19.97,110.53
2024-10-15 16:30:00,245.91,20.1,110.46
2024-10-15 17:00:00,245.93,20.16,110.56
2024-10-15 17:30:00,246.08,20.3,110.53
2024-10-15 18:00:00,246.21,20.51,110.7
2024-10-15 18:30:00,246.21,20.74,111.24
2024-10-15 19:00:00,246.29,20.81,111.91
2024-10-15 19:30:00,245.91,20.61,113.04
2024-10-16 13:30:00,247.09,20.5,115.43
2024-10-16 14:00:00,247.43,20.44,112.7
2024-10-16 14:30:00,246.83,20.36,113.75
2024-10-16 15:00:00,247.12,20.19,113.63
2024-10-16 15:30:00,246.65,20.12,113.53
2024-10-16 16:00:00,246.48,20.1,112.79
2024-10-16 16:30:00,247.03,20.08,112.67
2024-10-16 17:00:00,247.11,20.0,112.27
2024-10-16 17:30:00,247.16,19.94,111.98
2024-10-16 18:00:00,247.12,19.72,112.26
2024-10-16 18:30:00,247.11,19.63,112.6
2024-10-16 19:00:00,247.08,19.68,112.46
2024-10-16 19:30:00,247.1,19.57,111.16
2024-10-17 13:30:00,248.29,19.55,109.55
2024-10-17 14:00:00,248.43,19.42,109.84
2024-10-17 14:30:00,248.95,19.38,109.44
2024-10-17 15:00:00,248.79,19.1,108.61
2024-10-17 15:30:00,248.74,19.1,108.3
2024-10-17 16:00:00,248.2,19.04,107.85
2024-10-17 16:30:00,248.601,19.03,107.21
2024-10-17 17:00:00,248.64,19.03,106.97
2024-10-17 17:30:00,248.62,19.25,106.67
2024-10-17 18:00:00,248.57,19.15,107.83
2024-10-17 18:30:00,248.4,19.03,107.28
2024-10-17 19:00:00,248.68,18.99,106.79
2024-10-17 19:30:00,248.63,19.0,106.11
2024-10-18 13:30:00,250.67,18.59,102.93
2024-10-18 14:00:00,250.98,18.4,102.44
2024-10-18 14:30:00,251.029,18.29,102.22
2024-10-18 15:00:00,251.03,18.21,101.68
2024-10-18 15:30:00,250.78,18.23,100.94
2024-10-18 16:00:00,251.01,18.17,100.45
2024-10-18 16:30:00,251.04,18.08,100.2
2024-10-18 17:00:00,250.81,18.08,100.35
2024-10-18 17:30:00,250.87,18.12,100.56
2024-10-18 18:00:00,251.06,18.16,100.59
2024-10-18 18:30:00,251.295,18.18,100.71
2024-10-18 19:00:00,251.27,18.25,100.72
2024-10-18 19:30:00,251.25,18.03,100.94
2024-10-21 13:30:00,253.06,18.76,104.42
2024-10-21 14:00:00,252.5,18.8,103.54
2024-10-21 14:30:00,251.75,19.31,104.89
2024-10-21 15:00:00,251.44,19.24,106.46
2024-10-21 15:30:00,251.27,18.97,105.7
2024-10-21 16:00:00,251.26,18.96,105.35
2024-10-21 16:30:00,251.58,18.62,104.03
2024-10-21 17:00:00,251.63,18.61,103.73
2024-10-21 17:30:00,251.52,18.63,104.47
2024-10-21 18:00:00,251.26,18.64,104.28
2024-10-21 18:30:00,250.9,18.65,104.32
2024-10-21 19:00:00,251.27,18.61,103.72
2024-10-21 19:30:00,251.23,18.39,102.98
2024-10-22 13:30:00,252.72,19.06,104.76
2024-10-22 14:00:00,252.99,19.1,104.96
2024-10-22 14:30:00,253.28,18.82,104.06
2024-10-22 15:00:00,253.22,18.73,104.1
2024-10-22 15:30:00,252.86,18.86,103.68
2024-10-22 16:00:00,253.09,18.81,103.9
2024-10-22 16:30:00,253.6,18.69,102.47
2024-10-22 17:00:00,253.59,18.58,102.09
2024-10-22 17:30:00,253.73,18.47,100.52
2024-10-22 18:00:00,253.67,18.54,100.68
2024-10-22 18:30:00,253.55,18.5,101.3
2024-10-22 19:00:00,253.77,18.21,100.69
2024-10-22 19:30:00,253.89,18.21,100.44
2024-10-23 13:30:00,252.83,18.78,102.5
2024-10-23 14:00:00,251.7,18.48,102.87
2024-10-23 14:30:00,251.02,18.79,104.18
2024-10-23 15:00:00,250.59,18.96,105.9
2024-10-23 15:30:00,251.41,19.05,105.17
2024-10-23 16:00:00,251.27,19.2,108.24
2024-10-23 16:30:00,251.18,19.43,108.35
2024-10-23 17:00:00,250.86,19.73,110.23
2024-10-23 17:30:00,250.93,20.13,110.76
2024-10-23 18:00:00,250.7,19.71,111.15
2024-10-23 18:30:00,250.72,19.5,109.65
2024-10-23 19:00:00,250.77,19.4,109.28
2024-10-23 19:30:00,250.88,19.31,108.83
2024-10-24 13:30:00,252.41,19.09,108.07
2024-10-24 14:00:00,251.73,19.06,108.4
2024-10-24 14:30:00,252.32,19.4,109.45
2024-10-24 15:00:00,252.31,19.47,110.0
2024-10-24 15:30:00,252.21,20.02,110.95
2024-10-24 16:00:00,251.93,19.58,111.8
2024-10-24 16:30:00,252.43,19.28,111.05
2024-10-24 17:00:00,252.63,19.18,109.03
2024-10-24 17:30:00,252.6,19.43,109.52
2024-10-24 18:00:00,252.8,19.42,110.45
2024-10-24 18:30:00,252.63,19.27,110.77
2024-10-24 19:00:00,252.54,19.05,109.72
2024-10-24 19:30:00,252.78,19.1,110.03
2024-10-25 13:30:00,251.94,18.31,107.43
2024-10-25 14:00:00,252.611,18.42,107.21
2024-10-25 14:30:00,252.95,18.51,107.88
2024-10-25 15:00:00,253.239,18.81,109.17
2024-10-25 15:30:00,252.82,19.01,110.32
2024-10-25 16:00:00,252.79,18.73,109.74
2024-10-25 16:30:00,252.99,18.94,109.93
2024-10-25 17:00:00,253.27,19.82,111.96
2024-10-25 17:30:00,253.48,20.36,115.11
2024-10-25 18:00:00,253.51,19.71,115.17
2024-10-25 18:30:00,253.28,19.66,115.0
2024-10-25 19:00:00,253.22,20.0,115.61
2024-10-25 19:30:00,253.33,20.36,117.62
2024-10-28 13:30:00,253.17,19.08,113.11
2024-10-28 14:00:00,253.24,19.22,112.35
2024-10-28 14:30:00,253.46,19.35,112.3
2024-10-28 15:00:00,253.32,19.55,112.8
2024-10-28 15:30:00,253.17,19.63,113.39
2024-10-28 16:00:00,253.45,19.6,112.92
2024-10-28 16:30:00,253.34,19.32,112.94
2024-10-28 17:00:00,253.42,19.23,112.62
2024-10-28 17:30:00,253.39,19.18,112.11
2024-10-28 18:00:00,253.12,19.36,112.0
2024-10-28 18:30:00,253.26,19.55,112.46
2024-10-28 19:00:00,253.33,19.54,111.9
2024-10-28 19:30:00,253.33,19.84,112.01
2024-10-29 13:30:00,255.0,19.81,111.9
2024-10-29 14:00:00,255.71,19.55,110.78
2024-10-29 14:30:00,255.8,19.47,110.32
2024-10-29 15:00:00,255.02,19.48,110.96
2024-10-29 15:30:00,255.34,19.36,110.6
2024-10-29 16:00:00,255.73,19.39,109.91
2024-10-29 16:30:00,255.8,19.2,109.42
2024-10-29 17:00:00,255.73,19.36,109.24
2024-10-29 17:30:00,255.82,19.33,109.28
2024-10-29 18:00:00,256.07,19.18,109.03
2024-10-29 18:30:00,256.11,19.35,108.81
2024-10-29 19:00:00,256.07,19.48,108.84
2024-10-29 19:30:00,256.05,19.42,109.08
2024-10-30 13:30:00,256.56,19.49,110.59
2024-10-30 14:00:00,256.52,19.49,109.82
2024-10-30 14:30:00,256.82,19.7,110.25
2024-10-30 15:00:00,256.81,19.6,110.98
2024-10-30 15:30:00,257.19,19.55,110.95
2024-10-30 16:00:00,257.28,19.55,110.83
2024-10-30 16:30:00,257.29,19.72,111.13
2024-10-30 17:00:00,257.61,20.11,111.6
2024-10-30 17:30:00,257.57,19.84,112.58
2024-10-30 18:00:00,257.54,19.93,112.1
2024-10-30 18:30:00,257.51,19.97,111.91
2024-10-30 19:00:00,257.35,20.11,111.87
2024-10-30 19:30:00,257.48,20.33,112.33
2024-10-31 13:30:00,254.42,22.05,121.39
2024-10-31 14:00:00,253.91,22.28,122.73
2024-10-31 14:30:00,252.52,23.0,122.9
2024-10-31 15:00:00,252.94,23.07,122.87
2024-10-31 15:30:00,253.06,22.8,123.65
2024-10-31 16:00:00,253.26,22.63,123.3
2024-10-31 16:30:00,253.06,22.22,122.31
2024-10-31 17:00:00,252.93,22.75,122.24
2024-10-31 17:30:00,252.96,22.91,122.87
2024-10-31 18:00:00,253.13,23.13,122.57
2024-10-31 18:30:00,253.66,22.45,123.39
2024-10-31 19:00:00,253.78,22.7,120.47
2024-10-31 19:30:00,253.61,23.04,123.03
2024-11-01 13:30:00,254.54,21.42,119.42
2024-11-01 14:00:00,254.12,21.33,116.17
2024-11-01 14:30:00,253.71,21.72,117.71
2024-11-01 15:00:00,254.01,21.49,117.81
2024-11-01 15:30:00,253.51,21.62,118.62
2024-11-01 16:00:00,253.4,21.57,118.48
2024-11-01 16:30:00,253.34,21.99,119.13
2024-11-01 17:00:00,253.06,22.1,118.82
2024-11-01 17:30:00,252.74,22.42,121.14
2024-11-01 18:00:00,252.82,22.16,120.17
2024-11-01 18:30:00,252.73,21.82,120.27
2024-11-01 19:00:00,252.47,22.1,119.63
2024-11-01 19:30:00,252.51,21.81,120.17
2024-11-04 14:30:00,253.37,22.37,120.32
2024-11-04 15:00:00,253.2,22.22,119.31
2024-11-04 15:30:00,252.92,21.92,120.69
2024-11-04 16:00:00,252.88,22.45,121.45
2024-11-04 16:30:00,252.54,22.79,123.05
2024-11-04 17:00:00,252.85,22.26,121.71
2024-11-04 17:30:00,252.89,22.39,121.61
2024-11-04 18:00:00,252.75,22.11,121.68
2024-11-04 18:30:00,252.88,22.09,121.24
2024-11-04 19:00:00,252.83,21.91,121.62
2024-11-04 19:30:00,252.9,21.76,120.45
2024-11-04 20:00:00,252.91,22.23,121.98
2024-11-04 20:30:00,252.82,21.95,121.78
2024-11-05 14:30:00,253.67,20.72,118.55
2024-11-05 15:00:00,252.48,20.44,116.3
2024-11-05 15:30:00,253.23,20.4,114.24
2024-11-05 16:00:00,252.84,20.3,113.42
2024-11-05 16:30:00,252.94,20.3,113.7
2024-11-05 17:00:00,253.3,20.34,114.17
2024-11-05 17:30:00,253.21,20.3,114.17
2024-11-05 18:00:00,253.1,20.7,114.37
2024-11-05 18:30:00,253.17,20.44,114.79
2024-11-05 19:00:00,253.09,20.6,114.08
2024-11-05 19:30:00,253.08,20.81,114.75
2024-11-05 20:00:00,253.22,20.67,115.09
2024-11-05 20:30:00,253.33,20.45,114.7
2024-11-06 14:30:00,245.64,16.46,97.26
2024-11-06 15:00:00,246.42,16.16,98.49
2024-11-06 15:30:00,247.12,16.53,97.78
2024-11-06 16:00:00,246.43,16.1,96.74
2024-11-06 16:30:00,246.22,16.24,97.11
2024-11-06 17:00:00,246.3,16.22,97.24
2024-11-06 17:30:00,245.94,16.3,97.11
2024-11-06 18:00:00,246.39,16.26,95.91
2024-11-06 18:30:00,246.16,16.26,95.36
2024-11-06 19:00:00,246.34,16.39,96.17
2024-11-06 19:30:00,246.31,16.4,97.3
2024-11-06 20:00:00,245.88,16.62,97.8
2024-11-06 20:30:00,245.71,16.33,95.77
2024-11-07 14:30:00,248.49,15.54,92.23
2024-11-07 15:00:00,249.18,15.33,91.18
2024-11-07 15:30:00,249.15,15.28,90.73
2024-11-07 16:00:00,248.52,15.25,89.11
2024-11-07 16:30:00,248.83,15.18,90.14
2024-11-07 17:00:00,249.19,15.16,89.79
2024-11-07 17:30:00,249.2,15.16,89.41
2024-11-07 18:00:00,249.1,15.21,89.71
2024-11-07 18:30:00,248.825,15.31,90.05
2024-11-07 19:00:00,248.4,15.25,89.89
2024-11-07 19:30:00,248.73,15.36,89.35
2024-11-07 20:00:00,249.945,15.29,88.87
2024-11-07 20:30:00,249.7,15.22,88.17
2024-11-08 14:30:00,248.585,14.74,87.41
2024-11-08 15:00:00,248.46,14.82,87.99
2024-11-08 15:30:00,248.21,14.74,88.11
2024-11-08 16:00:00,248.17,14.78,88.2
2024-11-08 16:30:00,247.79,14.75,88.1
2024-11-08 17:00:00,248.12,14.94,88.86
2024-11-08 17:30:00,248.25,14.92,89.43
2024-11-08 18:00:00,248.14,14.98,89.36
2024-11-08 18:30:00,247.97,15.06,89.07
2024-11-08 19:00:00,247.88,15.05,89.41
2024-11-08 19:30:00,248.2,15.09,89.56
2024-11-08 20:00:00,248.27,15.08,88.7
2024-11-08 20:30:00,247.985,14.99,87.51
2024-11-11 14:30:00,242.2,15.36,89.72
2024-11-11 15:00:00,241.95,15.27,89.24
2024-11-11 15:30:00,241.42,15.23,89.63
2024-11-11 16:00:00,241.5,15.05,89.06
2024-11-11 16:30:00,241.47,15.02,88.65
2024-11-11 17:00:00,241.16,15.09,89.02
2024-11-11 17:30:00,241.24,15.1,88.6
2024-11-11 18:00:00,241.13,15.07,89.17
2024-11-11 18:30:00,241.86,14.99,89.0
2024-11-11 19:00:00,241.86,14.96,88.97
2024-11-11 19:30:00,241.88,14.92,89.01
2024-11-11 20:00:00,242.16,15.04,89.87
2024-11-11 20:30:00,242.11,14.93,90.76
2024-11-12 14:30:00,241.04,14.94,90.04
2024-11-12 15:00:00,240.41,14.87,89.62
2024-11-12 15:30:00,239.93,14.93,89.54
2024-11-12 16:00:00,240.0,14.92,88.89
2024-11-12 16:30:00,240.16,14.87,88.99
2024-11-12 17:00:00,239.53,14.86,89.73
2024-11-12 17:30:00,239.85,15.21,92.3
2024-11-12 18:00:00,240.06,14.97,92.42
2024-11-12 18:30:00,240.01,14.82,90.07
2024-11-12 19:00:00,240.11,14.76,90.1
2024-11-12 19:30:00,239.97,14.72,89.94
2024-11-12 20:00:00,239.96,14.85,90.62
2024-11-12 20:30:00,240.06,14.74,89.73
2024-11-13 14:30:00,240.28,14.75,91.6
2024-11-13 15:00:00,239.86,14.54,92.39
2024-11-13 15:30:00,240.58,14.25,92.11
2024-11-13 16:00:00,239.7,14.17,91.38
2024-11-13 16:30:00,238.76,13.92,90.85
2024-11-13 17:00:00,238.11,13.98,90.56
2024-11-13 17:30:00,238.55,14.0,90.5
2024-11-13 18:00:00,238.3,13.9,90.45
2024-11-13 18:30:00,238.47,13.9,89.63
2024-11-13 19:00:00,238.63,13.93,89.97
2024-11-13 19:30:00,238.33,13.87,90.64
2024-11-13 20:00:00,237.85,13.8,91.63
2024-11-13 20:30:00,237.64,14.02,91.88
2024-11-14 14:30:00,236.35,14.08,92.57
2024-11-14 15:00:00,237.33,13.89,92.24
2024-11-14 15:30:00,237.32,13.9,90.83
2024-11-14 16:00:00,237.801,13.72,90.2
2024-11-14 16:30:00,237.68,13.96,91.39
2024-11-14 17:00:00,237.16,13.95,91.21
2024-11-14 17:30:00,237.55,13.94,91.62
2024-11-14 18:00:00,237.07,14.01,90.78
2024-11-14 18:30:00,237.26,13.97,92.17
2024-11-14 19:00:00,237.7,13.73,90.07
2024-11-14 19:30:00,237.82,14.04,89.52
2024-11-14 20:00:00,237.5,14.04,90.45
2024-11-14 20:30:00,237.035,14.26,89.82
2024-11-15 14:30:00,237.64,15.39,93.94
2024-11-15 15:00:00,237.29,15.73,96.43
2024-11-15 15:30:00,237.39,15.85,99.35
2024-11-15 16:00:00,236.99,15.88,98.66
2024-11-15 16:30:00,236.59,16.58,104.51
2024-11-15 17:00:00,236.749,16.79,106.66
2024-11-15 17:30:00,236.67,16.89,108.85
2024-11-15 18:00:00,236.91,17.03,108.39
2024-11-15 18:30:00,237.11,17.32,108.57
2024-11-15 19:00:00,236.88,17.3,109.08
2024-11-15 19:30:00,236.74,16.55,106.71
2024-11-15 20:00:00,236.46,16.32,102.01
2024-11-15 20:30:00,236.61,16.12,98.67
2024-11-18 14:30:00,240.83,16.0,97.77
2024-11-18 15:00:00,241.14,15.71,94.91
2024-11-18 15:30:00,241.3,15.54,94.25
2024-11-18 16:00:00,241.24,15.49,94.63
2024-11-18 16:30:00,241.18,15.69,94.72
2024-11-18 17:00:00,240.879,15.61,94.36
2024-11-18 17:30:00,241.04,15.51,93.13
2024-11-18 18:00:00,241.05,15.56,92.77
2024-11-18 18:30:00,241.12,15.54,93.42
2024-11-18 19:00:00,240.97,15.62,93.72
2024-11-18 19:30:00,241.0,15.41,92.75
2024-11-18 20:00:00,241.04,15.53,93.06
2024-11-18 20:30:00,241.05,15.6,93.58
2024-11-19 14:30:00,242.23,16.87,102.83
2024-11-19 15:00:00,242.64,16.2,103.03
2024-11-19 15:30:00,242.34,16.01,99.08
2024-11-19 16:00:00,242.36,15.99,97.94
2024-11-19 16:30:00,242.52,16.05,97.27
2024-11-19 17:00:00,243.12,15.92,96.34
2024-11-19 17:30:00,242.68,15.95,96.6
2024-11-19 18:00:00,242.6,15.85,95.99
2024-11-19 18:30:00,242.88,15.79,94.71
2024-11-19 19:00:00,242.87,16.16,94.76
2024-11-19 19:30:00,242.94,15.98,95.94
2024-11-19 20:00:00,243.07,16.03,96.69
2024-11-19 20:30:00,243.21,16.33,97.86
2024-11-20 14:30:00,244.11,18.42,102.89
2024-11-20 15:00:00,244.34,17.64,108.14
2024-11-20 15:30:00,244.61,18.01,105.23
2024-11-20 16:00:00,244.69,18.23,106.92
2024-11-20 16:30:00,244.77,17.84,104.83
2024-11-20 17:00:00,244.71,17.75,105.93
2024-11-20 17:30:00,244.86,18.12,107.61
2024-11-20 18:00:00,244.55,18.16,106.32
2024-11-20 18:30:00,244.61,18.3,106.58
2024-11-20 19:00:00,244.74,17.99,107.06
2024-11-20 19:30:00,244.81,17.71,105.61
2024-11-20 20:00:00,244.59,17.39,104.93
2024-11-20 20:30:00,244.605,17.27,104.0
2024-11-21 14:30:00,246.01,17.35,102.03
2024-11-21 15:00:00,246.18,17.79,104.24
2024-11-21 15:30:00,246.27,17.05,102.78
2024-11-21 16:00:00,246.33,16.95,102.02
2024-11-21 16:30:00,246.03,17.08,102.15
2024-11-21 17:00:00,246.12,16.8,101.28
2024-11-21 17:30:00,246.68,16.84,100.57
2024-11-21 18:00:00,246.68,16.88,101.06
2024-11-21 18:30:00,246.68,16.98,102.17
2024-11-21 19:00:00,246.6,16.63,101.4
2024-11-21 19:30:00,246.45,16.74,100.89
2024-11-21 20:00:00,246.48,17.07,101.0
2024-11-21 20:30:00,246.63,16.87,101.18
2024-11-22 14:30:00,248.83,16.29,98.38
2024-11-22 15:00:00,249.27,16.13,99.94
2024-11-22 15:30:00,249.66,16.08,98.17
2024-11-22 16:00:00,249.59,16.27,98.93
2024-11-22 16:30:00,249.79,16.05,98.57
2024-11-22 17:00:00,249.82,16.21,97.72
2024-11-22 17:30:00,249.97,15.95,97.41
2024-11-22 18:00:00,250.24,16.06,97.66
2024-11-22 18:30:00,250.33,15.84,97.46
2024-11-22 19:00:00,250.285,15.59,97.46
2024-11-22 19:30:00,250.06,15.7,96.6
2024-11-22 20:00:00,250.04,15.61,97.3
2024-11-22 20:30:00,249.85,15.3,95.28
2024-11-25 14:30:00,243.88,14.7,92.31
2024-11-25 15:00:00,243.45,14.89,92.26
2024-11-25 15:30:00,242.65,14.98,92.66
2024-11-25 16:00:00,242.99,14.93,91.26
2024-11-25 16:30:00,243.01,15.05,92.27
2024-11-25 17:00:00,242.36,15.44,94.16
2024-11-25 17:30:00,242.64,15.19,94.25
2024-11-25 18:00:00,241.7,15.02,93.01
2024-11-25 18:30:00,241.83,14.94,91.95
2024-11-25 19:00:00,242.2,15.04,91.5
2024-11-25 19:30:00,242.47,14.84,90.29
2024-11-25 20:00:00,242.49,14.8,90.69
2024-11-25 20:30:00,242.46,14.61,89.02
2024-11-26 14:30:00,242.1,14.26,86.95
2024-11-26 15:00:00,242.46,14.15,87.61
2024-11-26 15:30:00,242.77,14.13,86.63
2024-11-26 16:00:00,242.59,14.0,86.04
2024-11-26 16:30:00,242.72,13.9,85.95
2024-11-26 17:00:00,242.55,13.91,85.63
2024-11-26 17:30:00,242.35,13.94,86.27
2024-11-26 18:00:00,242.0,13.98,87.5
2024-11-26 18:30:00,242.21,14.04,87.78
2024-11-26 19:00:00,242.405,14.02,88.12
2024-11-26 19:30:00,242.64,14.29,88.01
2024-11-26 20:00:00,242.65,14.22,88.38
2024-11-26 20:30:00,242.95,14.12,87.62
