Dates,QYLD,VIX,VVIX
2023-07-03 14:30:00,14.45457533,13.57,84.49
2023-07-03 15:30:00,14.46271646,13.56,83.85
2023-07-03 16:30:00,14.47492816,13.58,84.17
2023-07-05 13:30:00,14.49935154,14.3,87.75
2023-07-05 14:30:00,14.48306928,14.09,87.13
2023-07-05 15:30:00,14.47899872,14.11,87.5
2023-07-05 16:30:00,14.48713985,14.12,87.01
2023-07-05 17:30:00,14.47085759,14.1,87.28
2023-07-05 18:30:00,14.49121041,14.1,87.77
2023-07-05 19:30:00,14.47492816,14.16,87.76
2023-07-06 13:30:00,14.38537573,16.22,100.98
2023-07-06 14:30:00,14.3772346,16.9,103.81
2023-07-06 15:30:00,14.41794025,16.4,99.73
2023-07-06 16:30:00,14.42608138,15.69,96.71
2023-07-06 17:30:00,14.43015194,15.31,96.34
2023-07-06 18:30:00,14.43422251,15.25,94.37
2023-07-06 19:30:00,14.42608138,15.44,95.35
2023-07-07 13:30:00,14.44236364,14.88,94.76
2023-07-07 14:30:00,14.4586459,14.72,94.44
2023-07-07 15:30:00,14.48306928,14.47,93.31
2023-07-07 16:30:00,14.49935154,14.59,92.8
2023-07-07 17:30:00,14.49528098,14.48,92.7
2023-07-07 18:30:00,14.46678703,14.39,93.72
2023-07-07 19:30:00,14.41794025,14.82,94.53
2023-07-10 13:30:00,14.42608138,15.24,94.96
2023-07-10 14:30:00,14.40979912,15.33,95.44
2023-07-10 15:30:00,14.38130517,15.52,96.98
2023-07-10 16:30:00,14.41794025,15.23,96.18
2023-07-10 17:30:00,14.43422251,15.25,95.75
2023-07-10 18:30:00,14.42608138,15.13,95.44
2023-07-10 19:30:00,14.43422251,15.07,95.33
2023-07-11 13:30:00,14.43422251,15.02,94.15
2023-07-11 14:30:00,14.43015194,14.73,94.47
2023-07-11 15:30:00,14.4464342,14.77,95.33
2023-07-11 16:30:00,14.45050477,14.97,95.24
2023-07-11 17:30:00,14.44236364,14.9,94.48
2023-07-11 18:30:00,14.46271646,14.92,95.04
2023-07-11 19:30:00,14.48306928,14.85,95.18
2023-07-12 13:30:00,14.5970451,14.01,92.72
2023-07-12 14:30:00,14.59297453,13.76,91.93
2023-07-12 15:30:00,14.56855114,13.84,92.36
2023-07-12 16:30:00,14.58890397,13.77,92.29
2023-07-12 17:30:00,14.59297453,13.73,94.86
2023-07-12 18:30:00,14.58890397,13.74,96.81
2023-07-12 19:30:00,14.58076284,13.53,96.23
2023-07-13 13:30:00,14.63775074,13.32,95.83
2023-07-13 14:30:00,14.64589187,13.3,96.31
2023-07-13 15:30:00,14.64589187,13.35,97.14
2023-07-13 16:30:00,14.64589187,13.48,97.58
2023-07-13 17:30:00,14.64996244,13.53,97.35
2023-07-13 18:30:00,14.654033,13.45,96.57
2023-07-13 19:30:00,14.654033,13.59,96.38
2023-07-14 13:30:00,14.67031526,13.63,97.55
2023-07-14 14:30:00,14.6662447,13.63,95.55
2023-07-14 15:30:00,14.67031526,13.6,97.18
2023-07-14 16:30:00,14.67031526,13.53,97.17
2023-07-14 17:30:00,14.67031526,13.33,95.89
2023-07-14 18:30:00,14.66217413,13.31,95.49
2023-07-14 19:30:00,14.67031526,13.32,94.86
2023-07-17 13:30:00,14.68252696,13.66,94.9
2023-07-17 14:30:00,14.68252696,13.47,93.99
2023-07-17 15:30:00,14.68252696,13.55,94.22
2023-07-17 16:30:00,14.68252696,13.55,93.87
2023-07-17 17:30:00,14.68252696,13.52,94.38
2023-07-17 18:30:00,14.68659752,13.46,94.78
2023-07-17 19:30:00,14.68659752,13.49,95.95
2023-07-18 13:30:00,14.69066809,13.46,95.16
2023-07-18 14:30:00,14.69066809,13.39,94.66
2023-07-18 15:30:00,14.68659752,13.46,93.69
2023-07-18 16:30:00,14.69066809,13.5,92.69
2023-07-18 17:30:00,14.69066809,13.51,92.83
2023-07-18 18:30:00,14.69473865,13.48,93.01
2023-07-18 19:30:00,14.69473865,13.33,93.02
2023-07-19 13:30:00,14.69880922,13.4,92.99
2023-07-19 14:30:00,14.69473865,13.41,92.9
2023-07-19 15:30:00,14.69473865,13.39,93.07
2023-07-19 16:30:00,14.69880922,13.51,93.03
2023-07-19 17:30:00,14.69473865,13.64,93.08
2023-07-19 18:30:00,14.69880922,13.57,93.18
2023-07-19 19:30:00,14.70287978,13.72,93.57
2023-07-20 13:30:00,14.69880922,14.03,92.03
2023-07-20 14:30:00,14.69880922,13.93,91.32
2023-07-20 15:30:00,14.70287978,13.65,91.38
2023-07-20 16:30:00,14.69473865,13.8,92.32
2023-07-20 17:30:00,14.69066809,13.84,93.98
2023-07-20 18:30:00,14.63775074,14.12,94.36
2023-07-20 19:30:00,14.654033,13.97,94.09
2023-07-21 13:30:00,14.64589187,13.58,93.21
2023-07-21 14:30:00,14.71509147,13.55,92.35
2023-07-21 15:30:00,14.67845639,13.49,92.6
2023-07-21 16:30:00,14.70287978,13.51,92.36
2023-07-21 17:30:00,14.68252696,13.47,92.34
2023-07-21 18:30:00,14.6662447,13.74,93.46
2023-07-21 19:30:00,14.654033,13.62,93.43
2023-07-24 13:30:00,14.67837379,14.0,93.61
2023-07-24 14:30:00,14.67837379,13.81,92.8
2023-07-24 15:30:00,14.6742622,13.82,92.67
2023-07-24 16:30:00,14.67015061,13.9,92.53
2023-07-24 17:30:00,14.68248538,13.79,92.05
2023-07-24 18:30:00,14.67015061,13.91,92.22
2023-07-24 19:30:00,14.67837379,13.86,91.74
2023-07-25 13:30:00,14.71126651,13.86,90.42
2023-07-25 14:30:00,14.71126651,13.91,90.68
2023-07-25 15:30:00,14.71948969,14.03,90.79
2023-07-25 16:30:00,14.73593604,13.95,89.86
2023-07-25 17:30:00,14.73593604,13.95,89.57
2023-07-25 18:30:00,14.73593604,14.02,91.14
2023-07-25 19:30:00,14.73182445,13.9,89.97
2023-07-26 13:30:00,14.7153781,13.9,88.68
2023-07-26 14:30:00,14.68659697,13.94,88.82
2023-07-26 15:30:00,14.69482015,13.86,88.56
2023-07-26 16:30:00,14.69070856,13.9,88.16
2023-07-26 17:30:00,14.69070856,13.68,87.26
2023-07-26 18:30:00,14.70304333,13.7,86.07
2023-07-26 19:30:00,14.71126651,13.17,85.29
2023-07-27 13:30:00,14.79349829,12.92,84.25
2023-07-27 14:30:00,14.80994465,13.03,83.56
2023-07-27 15:30:00,14.81816783,12.85,83.65
2023-07-27 16:30:00,14.78527511,13.0,87.12
2023-07-27 17:30:00,14.72771286,13.69,90.84
2023-07-27 18:30:00,14.70715492,14.51,94.19
2023-07-27 19:30:00,14.70304333,14.42,94.03
2023-07-28 13:30:00,14.80172147,13.49,86.13
2023-07-28 14:30:00,14.81816783,13.61,86.71
2023-07-28 15:30:00,14.82639101,13.76,86.95
2023-07-28 16:30:00,14.81816783,13.77,86.96
2023-07-28 17:30:00,14.82639101,13.72,87.69
2023-07-28 18:30:00,14.81816783,13.45,86.9
2023-07-28 19:30:00,14.82639101,13.35,87.43
2023-07-31 13:30:00,14.83461419,13.97,87.99
2023-07-31 14:30:00,14.83461419,13.78,87.65
2023-07-31 15:30:00,14.83461419,13.94,87.17
2023-07-31 16:30:00,14.8305026,13.93,87.3
2023-07-31 17:30:00,14.8305026,13.83,87.1
2023-07-31 18:30:00,14.8305026,13.73,86.86
2023-07-31 19:30:00,14.83461419,13.61,86.63
2023-08-01 13:30:00,14.82227942,13.98,88.81
2023-08-01 14:30:00,14.84283736,14.13,88.53
2023-08-01 15:30:00,14.83461419,14.15,88.69
2023-08-01 16:30:00,14.83461419,14.04,88.02
2023-08-01 17:30:00,14.83461419,13.9,87.38
2023-08-01 18:30:00,14.83461419,13.81,87.05
2023-08-01 19:30:00,14.84283736,13.9,87.55
2023-08-02 13:30:00,14.74004763,15.61,97.86
2023-08-02 14:30:00,14.71948969,16.14,98.39
2023-08-02 15:30:00,14.67015061,16.24,100.01
2023-08-02 16:30:00,14.70304333,16.03,100.24
2023-08-02 17:30:00,14.70715492,16.07,99.84
2023-08-02 18:30:00,14.67015061,16.14,99.46
2023-08-02 19:30:00,14.69482015,16.14,96.11
2023-08-03 13:30:00,14.6372579,16.94,101.52
2023-08-03 14:30:00,14.70304333,16.62,97.99
2023-08-03 15:30:00,14.71126651,16.31,95.77
2023-08-03 16:30:00,14.73182445,15.91,94.23
2023-08-03 17:30:00,14.71126651,16.27,95.15
2023-08-03 18:30:00,14.69482015,16.18,95.29
2023-08-03 19:30:00,14.68659697,15.98,94.13
2023-08-04 13:30:00,14.72771286,15.7,91.41
2023-08-04 14:30:00,14.76471717,14.9,91.37
2023-08-04 15:30:00,14.7893867,14.75,90.73
2023-08-04 16:30:00,14.77705194,14.72,91.03
2023-08-04 17:30:00,14.71126651,15.48,94.79
2023-08-04 18:30:00,14.67837379,17.16,101.1
2023-08-04 19:30:00,14.66192744,17.13,99.7
2023-08-07 13:30:00,14.71948969,16.61,97.31
2023-08-07 14:30:00,14.68659697,16.62,97.94
2023-08-07 15:30:00,14.72771286,16.21,96.74
2023-08-07 16:30:00,14.73182445,16.11,95.85
2023-08-07 17:30:00,14.73593604,15.99,94.67
2023-08-07 18:30:00,14.74415922,15.99,94.05
2023-08-07 19:30:00,14.76882876,15.82,92.93
2023-08-08 13:30:00,14.64548108,17.48,103.89
2023-08-08 14:30:00,14.62903472,18.03,102.21
2023-08-08 15:30:00,14.64548108,17.61,100.77
2023-08-08 16:30:00,14.64548108,17.13,98.58
2023-08-08 17:30:00,14.67015061,16.97,96.32
2023-08-08 18:30:00,14.69482015,16.28,95.57
2023-08-08 19:30:00,14.71126651,16.05,94.91
2023-08-09 13:30:00,14.66192744,15.66,99.78
2023-08-09 14:30:00,14.57558406,15.91,105.76
2023-08-09 15:30:00,14.60436519,16.53,105.33
2023-08-09 16:30:00,14.62903472,16.12,101.0
2023-08-09 17:30:00,14.66603902,15.76,98.0
2023-08-09 18:30:00,14.64136949,15.62,97.46
2023-08-09 19:30:00,14.57969565,15.96,97.3
2023-08-10 13:30:00,14.7523824,14.63,96.02
2023-08-10 14:30:00,14.68659697,15.28,99.06
2023-08-10 15:30:00,14.6372579,15.92,101.06
2023-08-10 16:30:00,14.62081154,16.08,102.04
2023-08-10 17:30:00,14.62903472,16.37,101.92
2023-08-10 18:30:00,14.62492313,15.79,99.89
2023-08-10 19:30:00,14.61669995,15.91,99.82
2023-08-11 13:30:00,14.57969565,15.88,100.07
2023-08-11 14:30:00,14.51391022,15.79,101.1
2023-08-11 15:30:00,14.53035658,15.52,100.09
2023-08-11 16:30:00,14.55502611,15.67,97.07
2023-08-11 17:30:00,14.56324929,15.38,98.83
2023-08-11 18:30:00,14.56324929,15.26,97.92
2023-08-11 19:30:00,14.54680294,14.89,96.64
2023-08-14 13:30:00,14.59614201,15.62,97.27
2023-08-14 14:30:00,14.66192744,15.11,95.71
2023-08-14 15:30:00,14.64548108,14.99,95.68
2023-08-14 16:30:00,14.6742622,14.83,96.6
2023-08-14 17:30:00,14.66192744,15.0,97.17
2023-08-14 18:30:00,14.67015061,15.05,96.85
2023-08-14 19:30:00,14.71126651,14.81,95.3
2023-08-15 13:30:00,14.59614201,16.24,101.38
2023-08-15 14:30:00,14.62903472,15.9,100.38
2023-08-15 15:30:00,14.6372579,15.93,99.9
2023-08-15 16:30:00,14.6372579,16.04,99.1
2023-08-15 17:30:00,14.61258836,16.04,102.18
2023-08-15 18:30:00,14.5591377,15.96,101.51
2023-08-15 19:30:00,14.57147247,16.43,103.29
2023-08-16 13:30:00,14.57147247,16.05,101.93
2023-08-16 14:30:00,14.56324929,15.85,100.72
2023-08-16 15:30:00,14.4851291,16.28,102.83
2023-08-16 16:30:00,14.48101751,16.57,102.05
2023-08-16 17:30:00,14.53446817,16.43,100.53
2023-08-16 18:30:00,14.43167844,16.59,103.49
2023-08-16 19:30:00,14.4070089,16.73,104.56
2023-08-17 13:30:00,14.37411618,16.87,103.59
2023-08-17 14:30:00,14.35766983,17.11,104.56
2023-08-17 15:30:00,14.41523208,17.3,103.59
2023-08-17 16:30:00,14.39056254,16.92,103.56
2023-08-17 17:30:00,14.35355824,17.19,104.95
2023-08-17 18:30:00,14.28366122,17.84,107.57
2023-08-17 19:30:00,14.26721486,17.89,106.74
2023-08-18 13:30:00,14.13564401,18.6,109.04
2023-08-18 14:30:00,14.16853672,17.96,104.15
2023-08-18 15:30:00,14.19320626,17.66,102.79
2023-08-18 16:30:00,14.19320626,17.67,101.37
2023-08-18 17:30:00,14.21787579,17.52,98.65
2023-08-18 18:30:00,14.22198738,17.5,98.44
2023-08-18 19:30:00,14.21787579,17.32,97.26
2023-08-21 13:30:00,14.26189907,17.25,98.27
2023-08-21 14:30:00,14.26189907,17.75,98.32
2023-08-21 15:30:00,14.28681794,17.96,97.27
2023-08-21 16:30:00,14.30343052,17.49,95.34
2023-08-21 17:30:00,14.30758367,17.17,95.15
2023-08-21 18:30:00,14.31588995,16.97,95.82
2023-08-21 19:30:00,14.32834939,17.11,95.24
2023-08-22 13:30:00,14.33665568,17.3,95.4
2023-08-22 14:30:00,14.33665568,17.25,94.03
2023-08-22 15:30:00,14.3200431,17.35,94.71
2023-08-22 16:30:00,14.3200431,17.27,93.83
2023-08-22 17:30:00,14.32834939,17.16,93.78
2023-08-22 18:30:00,14.32419624,16.81,92.87
2023-08-22 19:30:00,14.32834939,16.96,92.62
2023-08-23 13:30:00,14.36988084,16.45,91.07
2023-08-23 14:30:00,14.37818713,16.21,90.61
2023-08-23 15:30:00,14.37818713,16.26,90.41
2023-08-23 16:30:00,14.38234027,16.09,89.49
2023-08-23 17:30:00,14.38649342,16.06,89.67
2023-08-23 18:30:00,14.38649342,16.04,89.03
2023-08-23 19:30:00,14.38234027,15.98,89.01
2023-08-24 13:30:00,14.37818713,15.85,89.36
2023-08-24 14:30:00,14.35326826,16.46,91.23
2023-08-24 15:30:00,14.35326826,16.64,90.72
2023-08-24 16:30:00,14.34496197,16.49,89.99
2023-08-24 17:30:00,14.34911511,16.54,89.79
2023-08-24 18:30:00,14.33250253,16.7,90.47
2023-08-24 19:30:00,14.31173681,17.16,91.96
2023-08-25 13:30:00,14.32834939,16.8,90.2
2023-08-25 14:30:00,14.3200431,16.86,89.88
2023-08-25 15:30:00,14.32834939,16.41,87.57
2023-08-25 16:30:00,14.32834939,16.13,86.83
2023-08-25 17:30:00,14.36157455,16.02,84.79
2023-08-25 18:30:00,14.37818713,15.61,83.29
2023-08-25 19:30:00,14.36157455,15.72,84.34
2023-08-28 13:30:00,14.41141228,15.59,83.98
2023-08-28 14:30:00,14.3947997,15.74,84.56
2023-08-28 15:30:00,14.3947997,15.61,83.43
2023-08-28 16:30:00,14.41556543,15.2,82.6
2023-08-28 17:30:00,14.40310599,15.47,83.63
2023-08-28 18:30:00,14.40725914,15.13,83.2
2023-08-28 19:30:00,14.41971857,15.09,82.23
2023-08-29 13:30:00,14.46125002,14.72,80.64
2023-08-29 14:30:00,14.47370946,14.59,80.54
2023-08-29 15:30:00,14.4778626,14.49,80.71
2023-08-29 16:30:00,14.4778626,14.48,79.52
2023-08-29 17:30:00,14.4778626,14.6,80.47
2023-08-29 18:30:00,14.47370946,14.38,78.83
2023-08-29 19:30:00,14.46955631,14.47,79.08
2023-08-30 13:30:00,14.48616889,14.13,79.58
2023-08-30 14:30:00,14.49032203,14.38,79.19
2023-08-30 15:30:00,14.49447518,14.1,78.07
2023-08-30 16:30:00,14.49447518,14.1,78.15
2023-08-30 17:30:00,14.49447518,14.3,79.11
2023-08-30 18:30:00,14.49447518,14.0,78.61
2023-08-30 19:30:00,14.50278147,13.87,78.58
2023-08-31 13:30:00,14.51108776,13.75,80.18
2023-08-31 14:30:00,14.51108776,13.66,80.56
2023-08-31 15:30:00,14.51108776,13.62,80.96
2023-08-31 16:30:00,14.51108776,13.79,81.2
2023-08-31 17:30:00,14.50693461,13.49,81.37
2023-08-31 18:30:00,14.50693461,13.61,80.89
2023-08-31 19:30:00,14.50278147,13.57,80.85
2023-09-01 13:30:00,14.51939405,13.21,81.05
2023-09-01 14:30:00,14.5152409,13.31,81.82
2023-09-01 15:30:00,14.51108776,13.23,81.58
2023-09-01 16:30:00,14.5152409,13.13,81.53
2023-09-01 17:30:00,14.51108776,13.17,82.12
2023-09-01 18:30:00,14.51939405,13.1,82.3
2023-09-01 19:30:00,14.51939405,13.08,82.63
2023-09-05 13:30:00,14.51108776,14.36,87.88
2023-09-05 14:30:00,14.5152409,13.94,86.97
2023-09-05 15:30:00,14.51939405,13.92,86.63
2023-09-05 16:30:00,14.5152409,13.87,86.81
2023-09-05 17:30:00,14.51939405,13.89,86.06
2023-09-05 18:30:00,14.51939405,13.78,86.31
2023-09-05 19:30:00,14.51939405,14.0,86.37
2023-09-06 13:30:00,14.51108776,14.36,87.8
2023-09-06 14:30:00,14.5152409,14.6,87.49
2023-09-06 15:30:00,14.51108776,14.58,88.42
2023-09-06 16:30:00,14.50693461,15.17,89.45
2023-09-06 17:30:00,14.51108776,14.71,88.52
2023-09-06 18:30:00,14.51108776,14.68,88.11
2023-09-06 19:30:00,14.51939405,14.47,87.85
2023-09-07 13:30:00,14.50278147,15.56,92.61
2023-09-07 14:30:00,14.51108776,15.05,90.36
2023-09-07 15:30:00,14.51108776,14.95,89.0
2023-09-07 16:30:00,14.50693461,15.01,88.84
2023-09-07 17:30:00,14.50693461,14.7,88.7
2023-09-07 18:30:00,14.51108776,14.79,87.12
2023-09-07 19:30:00,14.51108776,14.46,87.6
2023-09-08 13:30:00,14.52354719,13.96,85.34
2023-09-08 14:30:00,14.53600663,13.89,85.06
2023-09-08 15:30:00,14.53185348,13.74,85.49
2023-09-08 16:30:00,14.52770034,13.8,85.7
2023-09-08 17:30:00,14.51939405,13.66,85.61
2023-09-08 18:30:00,14.51939405,14.02,86.04
2023-09-08 19:30:00,14.51939405,13.86,85.25
2023-09-11 13:30:00,14.53185348,14.25,86.69
2023-09-11 14:30:00,14.53185348,14.18,85.99
2023-09-11 15:30:00,14.53600663,13.92,85.51
2023-09-11 16:30:00,14.53600663,13.91,85.3
2023-09-11 17:30:00,14.53600663,13.83,84.94
2023-09-11 18:30:00,14.53600663,13.76,85.1
2023-09-11 19:30:00,14.53600663,13.81,85.14
2023-09-12 13:30:00,14.53185348,14.11,86.19
2023-09-12 14:30:00,14.53185348,14.21,86.06
2023-09-12 15:30:00,14.53185348,13.89,85.1
2023-09-12 16:30:00,14.53600663,13.87,84.59
2023-09-12 17:30:00,14.53185348,14.01,86.59
2023-09-12 18:30:00,14.53600663,14.3,86.86
2023-09-12 19:30:00,14.53600663,14.22,85.61
2023-09-13 13:30:00,14.53600663,13.94,85.69
2023-09-13 14:30:00,14.53185348,13.54,85.16
2023-09-13 15:30:00,14.53600663,13.48,85.22
2023-09-13 16:30:00,14.53600663,13.49,85.09
2023-09-13 17:30:00,14.53600663,13.48,85.05
2023-09-13 18:30:00,14.53600663,13.75,85.8
2023-09-13 19:30:00,14.53600663,13.48,84.96
2023-09-14 13:30:00,14.53600663,13.26,83.7
2023-09-14 14:30:00,14.53600663,13.09,83.96
2023-09-14 15:30:00,14.53600663,13.08,84.02
2023-09-14 16:30:00,14.53600663,13.04,83.9
2023-09-14 17:30:00,14.53600663,13.04,83.31
2023-09-14 18:30:00,14.54431292,12.97,83.06
2023-09-14 19:30:00,14.54431292,12.79,82.53
2023-09-15 13:30:00,14.3947997,13.12,82.88
2023-09-15 14:30:00,14.32834939,13.47,84.48
2023-09-15 15:30:00,14.33665568,13.35,84.47
2023-09-15 16:30:00,14.30343052,13.67,85.25
2023-09-15 17:30:00,14.29927738,13.99,85.74
2023-09-15 18:30:00,14.31921247,13.95,84.49
2023-09-15 19:30:00,14.3200431,13.87,84.79
2023-09-18 13:30:00,14.32167237,14.54,87.28
2023-09-18 14:30:00,14.31328241,14.32,85.54
2023-09-18 15:30:00,14.33006234,14.04,84.09
2023-09-18 16:30:00,14.32586736,14.0,84.14
2023-09-18 17:30:00,14.31747739,13.95,84.26
2023-09-18 18:30:00,14.30489244,14.07,84.4
2023-09-18 19:30:00,14.31328241,14.05,84.77
2023-09-19 13:30:00,14.27133258,14.49,85.43
2023-09-19 14:30:00,14.25455264,14.71,85.9
2023-09-19 15:30:00,14.26294261,14.77,85.64
2023-09-19 16:30:00,14.27133258,14.6,83.28
2023-09-19 17:30:00,14.28811251,14.23,82.24
2023-09-19 18:30:00,14.28811251,14.26,84.28
2023-09-19 19:30:00,14.30489244,14.12,83.6
2023-09-20 13:30:00,14.30908743,13.9,83.19
2023-09-20 14:30:00,14.29650248,13.96,84.18
2023-09-20 15:30:00,14.30908743,13.97,84.02
2023-09-20 16:30:00,14.31328241,13.88,83.92
2023-09-20 17:30:00,14.29650248,14.2,84.29
2023-09-20 18:30:00,14.26294261,14.16,85.74
2023-09-20 19:30:00,14.19582288,15.08,88.1
2023-09-21 13:30:00,14.08675332,16.5,91.21
2023-09-21 14:30:00,14.07836335,16.26,92.22
2023-09-21 15:30:00,14.07836335,16.42,92.68
2023-09-21 16:30:00,14.11192322,16.31,89.79
2023-09-21 17:30:00,14.07836335,16.1,90.61
2023-09-21 18:30:00,14.03641352,16.45,92.95
2023-09-21 19:30:00,14.01543861,17.33,94.3
2023-09-22 13:30:00,14.09514329,16.61,90.57
2023-09-22 14:30:00,14.13709312,16.23,88.6
2023-09-22 15:30:00,14.13709312,16.34,89.27
2023-09-22 16:30:00,14.09514329,16.17,90.21
2023-09-22 17:30:00,14.05319346,16.71,91.0
2023-09-22 18:30:00,14.09514329,16.24,89.79
2023-09-22 19:30:00,14.03221854,17.2,90.52
2023-09-25 13:30:00,14.01124362,17.83,94.56
2023-09-25 14:30:00,14.06158342,17.76,93.0
2023-09-25 15:30:00,14.08675332,17.35,91.96
2023-09-25 16:30:00,14.05738844,17.17,92.1
2023-09-25 17:30:00,14.06158342,17.16,91.67
2023-09-25 18:30:00,14.05319346,17.64,92.67
2023-09-25 19:30:00,14.09514329,16.92,91.72
2023-09-26 13:30:00,13.96090383,17.97,97.75
2023-09-26 14:30:00,13.93573393,18.23,98.88
2023-09-26 15:30:00,13.96090383,18.43,98.96
2023-09-26 16:30:00,13.94831888,18.27,99.08
2023-09-26 17:30:00,13.918954,18.61,100.65
2023-09-26 18:30:00,13.8937841,19.05,104.5
2023-09-26 19:30:00,13.918954,18.89,102.99
2023-09-27 13:30:00,13.97348878,18.76,99.95
2023-09-27 14:30:00,13.95251386,18.64,100.54
2023-09-27 15:30:00,13.88539413,19.19,102.78
2023-09-27 16:30:00,13.86022423,19.01,103.58
2023-09-27 17:30:00,13.89797908,19.45,101.83
2023-09-27 18:30:00,13.97768376,18.22,97.04
2023-09-27 19:30:00,13.95251386,18.21,97.06
2023-09-28 13:30:00,13.95251386,18.2,96.21
2023-09-28 14:30:00,14.02802356,17.92,94.9
2023-09-28 15:30:00,14.12031318,17.42,93.32
2023-09-28 16:30:00,14.06997339,17.42,94.88
2023-09-28 17:30:00,14.07836335,17.5,93.63
2023-09-28 18:30:00,14.10353325,17.42,93.26
2023-09-28 19:30:00,14.06158342,17.36,93.85
2023-09-29 13:30:00,14.16226302,15.93,88.78
2023-09-29 14:30:00,14.15387305,16.25,89.73
2023-09-29 15:30:00,14.13709312,16.43,90.19
2023-09-29 16:30:00,14.07836335,17.24,92.25
2023-09-29 17:30:00,14.04480349,17.6,95.9
2023-09-29 18:30:00,14.08675332,17.27,94.02
2023-09-29 19:30:00,14.07836335,17.61,94.04
2023-10-02 13:30:00,14.12870315,17.73,94.89
2023-10-02 14:30:00,14.20421285,17.86,92.61
2023-10-02 15:30:00,14.11192322,18.2,95.25
2023-10-02 16:30:00,14.11192322,18.23,96.54
2023-10-02 17:30:00,14.09514329,17.87,96.7
2023-10-02 18:30:00,14.12031318,18.22,97.32
2023-10-02 19:30:00,14.17065298,17.6,95.36
2023-10-03 13:30:00,14.01124362,18.99,103.82
2023-10-03 14:30:00,13.98187874,19.73,104.24
2023-10-03 15:30:00,14.00285366,19.65,102.2
2023-10-03 16:30:00,13.96929379,19.55,101.73
2023-10-03 17:30:00,13.93573393,20.38,106.71
2023-10-03 18:30:00,13.918954,20.25,104.33
2023-10-03 19:30:00,13.95251386,19.79,104.4
2023-10-04 13:30:00,13.98607373,19.57,103.49
2023-10-04 14:30:00,14.06997339,19.42,101.29
2023-10-04 15:30:00,14.10353325,18.87,99.44
2023-10-04 16:30:00,14.06997339,18.86,99.43
2023-10-04 17:30:00,14.06997339,19.26,99.12
2023-10-04 18:30:00,14.12870315,18.77,95.79
2023-10-04 19:30:00,14.13709312,18.54,95.6
2023-10-05 13:30:00,14.04899847,18.98,98.5
2023-10-05 14:30:00,14.01963359,19.58,100.47
2023-10-05 15:30:00,14.06997339,19.27,99.67
2023-10-05 16:30:00,14.06158342,19.26,98.6
2023-10-05 17:30:00,14.10353325,18.58,96.16
2023-10-05 18:30:00,14.1161182,18.36,95.26
2023-10-05 19:30:00,14.10353325,18.46,95.58
2023-10-06 13:30:00,14.0909483,19.51,98.92
2023-10-06 14:30:00,14.15387305,18.3,95.0
2023-10-06 15:30:00,14.23777271,17.73,92.54
2023-10-06 16:30:00,14.27133258,17.58,92.71
2023-10-06 17:30:00,14.29650248,17.4,92.05
2023-10-06 18:30:00,14.31328241,17.26,90.04
2023-10-06 19:30:00,14.28811251,17.41,91.15
2023-10-09 13:30:00,14.24616268,18.71,95.62
2023-10-09 14:30:00,14.23777271,18.83,95.38
2023-10-09 15:30:00,14.27133258,18.2,94.43
2023-10-09 16:30:00,14.29230749,18.24,93.47
2023-10-09 17:30:00,14.35523224,17.68,91.54
2023-10-09 18:30:00,14.35523224,17.58,92.11
2023-10-09 19:30:00,14.35523224,17.66,92.06
2023-10-10 13:30:00,14.42235197,17.02,89.01
2023-10-10 14:30:00,14.44752187,16.62,89.75
2023-10-10 15:30:00,14.44752187,16.68,89.84
2023-10-10 16:30:00,14.42235197,17.0,91.35
2023-10-10 17:30:00,14.413962,16.9,90.86
2023-10-10 18:30:00,14.42235197,16.9,90.16
2023-10-10 19:30:00,14.413962,17.03,90.11
2023-10-11 13:30:00,14.44752187,16.55,91.69
2023-10-11 14:30:00,14.44752187,16.33,92.23
2023-10-11 15:30:00,14.43074194,16.9,94.82
2023-10-11 16:30:00,14.43074194,17.36,96.29
2023-10-11 17:30:00,14.44752187,17.41,95.28
2023-10-11 18:30:00,14.47269177,16.72,92.8
2023-10-11 19:30:00,14.4894717,16.13,90.56
2023-10-12 13:30:00,14.52303156,16.18,90.38
2023-10-12 14:30:00,14.52303156,15.83,89.69
2023-10-12 15:30:00,14.5398115,15.56,89.67
2023-10-12 16:30:00,14.47269177,16.44,93.7
2023-10-12 17:30:00,14.44752187,17.87,94.21
2023-10-12 18:30:00,14.47269177,17.09,92.79
2023-10-12 19:30:00,14.47269177,16.66,91.81
2023-10-13 13:30:00,14.4643018,17.39,96.18
2023-10-13 14:30:00,14.3887921,18.8,101.99
2023-10-13 15:30:00,14.40557204,19.39,102.47
2023-10-13 16:30:00,14.33006234,19.93,108.81
2023-10-13 17:30:00,14.35523224,19.98,113.78
2023-10-13 18:30:00,14.35942722,19.4,109.1
2023-10-13 19:30:00,14.36362221,19.21,108.31
2023-10-16 13:30:00,14.49786167,18.19,97.19
2023-10-16 14:30:00,14.50625163,17.5,97.08
2023-10-16 15:30:00,14.4894717,17.67,97.08
2023-10-16 16:30:00,14.48108173,17.44,97.69
2023-10-16 17:30:00,14.50625163,17.36,96.13
2023-10-16 18:30:00,14.52303156,17.2,95.84
2023-10-16 19:30:00,14.49786167,17.25,95.49
2023-10-17 13:30:00,14.44332689,18.06,94.58
2023-10-17 14:30:00,14.4894717,17.69,92.97
2023-10-17 15:30:00,14.52303156,17.16,92.22
2023-10-17 16:30:00,14.50205665,17.32,93.94
