Dates,GLD,VIX,VVIX
2024-03-01 14:30:00,191.1,13.19,76.58
2024-03-01 15:30:00,192.1,13.29,77.26
2024-03-01 16:30:00,192.99,13.3,78.03
2024-03-01 17:30:00,193.21,13.31,77.81
2024-03-01 18:30:00,193.14,13.41,78.04
2024-03-01 19:30:00,193.07,13.36,77.98
2024-03-01 20:30:00,192.95,13.08,77.69
2024-03-04 14:30:00,194.59,13.5,80.04
2024-03-04 15:30:00,195.74,13.47,79.93
2024-03-04 16:30:00,195.95,13.42,79.68
2024-03-04 17:30:00,196.1,13.43,79.75
2024-03-04 18:30:00,195.97,13.4,79.24
2024-03-04 19:30:00,196.08,13.33,79.24
2024-03-04 20:30:00,196.01,13.49,79.41
2024-03-05 14:30:00,197.39,14.07,82.7
2024-03-05 15:30:00,196.9,14.23,82.72
2024-03-05 16:30:00,197.21,14.24,82.69
2024-03-05 17:30:00,197.57,14.33,83.6
2024-03-05 18:30:00,197.58,14.57,83.84
2024-03-05 19:30:00,197.29,14.69,85.84
2024-03-05 20:30:00,197.2,14.44,83.81
2024-03-06 14:30:00,198.25,14.42,83.44
2024-03-06 15:30:00,198.76,14.16,83.08
2024-03-06 16:30:00,198.55,14.37,83.28
2024-03-06 17:30:00,199.16,14.27,81.78
2024-03-06 18:30:00,198.27,14.5,82.61
2024-03-06 19:30:00,198.64,14.53,83.13
2024-03-06 20:30:00,198.81,14.5,83.12
2024-03-07 14:30:00,199.36,14.37,82.48
2024-03-07 15:30:00,199.82,14.37,82.07
2024-03-07 16:30:00,199.75,14.38,82.33
2024-03-07 17:30:00,199.83,14.34,82.28
2024-03-07 18:30:00,199.93,14.42,82.59
2024-03-07 19:30:00,200.045,14.42,82.48
2024-03-07 20:30:00,199.91,14.41,82.14
2024-03-08 14:30:00,200.93,14.09,81.32
2024-03-08 15:30:00,201.38,14.27,83.74
2024-03-08 16:30:00,203.07,14.97,86.78
2024-03-08 17:30:00,201.77,15.17,89.22
2024-03-08 18:30:00,201.41,15.19,89.89
2024-03-08 19:30:00,201.57,14.58,87.44
2024-03-08 20:30:00,201.615,14.71,86.59
2024-03-11 13:30:00,201.98,15.93,91.93
2024-03-11 14:30:00,202.19,15.72,91.42
2024-03-11 15:30:00,202.0,15.55,90.61
2024-03-11 16:30:00,202.06,15.49,89.22
2024-03-11 17:30:00,201.65,15.18,88.26
2024-03-11 18:30:00,202.175,15.14,88.66
2024-03-11 19:30:00,202.0,15.18,89.08
2024-03-12 13:30:00,200.14,14.33,86.34
2024-03-12 14:30:00,200.04,14.06,85.54
2024-03-12 15:30:00,200.27,14.07,84.76
2024-03-12 16:30:00,200.1,14.18,85.1
2024-03-12 17:30:00,199.56,13.95,83.99
2024-03-12 18:30:00,199.56,13.91,84.27
2024-03-12 19:30:00,199.79,13.83,83.75
2024-03-13 13:30:00,200.69,13.86,86.95
2024-03-13 14:30:00,201.32,13.92,87.19
2024-03-13 15:30:00,201.26,13.88,86.68
2024-03-13 16:30:00,201.45,13.8,86.12
2024-03-13 17:30:00,201.46,13.81,86.18
2024-03-13 18:30:00,201.37,13.76,86.99
2024-03-13 19:30:00,201.18,13.74,86.38
2024-03-14 13:30:00,200.19,14.01,88.58
2024-03-14 14:30:00,199.77,14.3,90.03
2024-03-14 15:30:00,199.96,14.6,91.02
2024-03-14 16:30:00,200.3,14.58,91.84
2024-03-14 17:30:00,200.19,14.19,88.59
2024-03-14 18:30:00,200.21,14.72,91.19
2024-03-14 19:30:00,200.35,14.34,88.74
2024-03-15 13:30:00,200.11,14.95,91.13
2024-03-15 14:30:00,200.09,14.62,90.87
2024-03-15 15:30:00,200.3,14.88,92.66
2024-03-15 16:30:00,199.82,15.33,95.23
2024-03-15 17:30:00,199.8,15.01,93.06
2024-03-15 18:30:00,199.82,14.63,91.62
2024-03-15 19:30:00,199.71,14.4,92.21
2024-03-18 13:30:00,200.02,14.37,89.75
2024-03-18 14:30:00,200.11,14.33,89.24
2024-03-18 15:30:00,199.83,14.39,89.2
2024-03-18 16:30:00,200.1,14.52,89.27
2024-03-18 17:30:00,199.94,14.37,87.98
2024-03-18 18:30:00,200.085,14.28,86.99
2024-03-18 19:30:00,200.02,14.34,86.78
2024-03-19 13:30:00,199.34,14.24,84.68
2024-03-19 14:30:00,199.38,14.06,84.57
2024-03-19 15:30:00,199.56,14.06,84.06
2024-03-19 16:30:00,199.68,14.09,84.62
2024-03-19 17:30:00,199.66,14.05,84.58
2024-03-19 18:30:00,199.765,14.1,84.79
2024-03-19 19:30:00,199.8,13.83,83.88
2024-03-20 13:30:00,200.1,13.97,83.69
2024-03-20 14:30:00,199.68,13.98,83.23
2024-03-20 15:30:00,199.74,13.97,82.65
2024-03-20 16:30:00,199.82,13.9,82.92
2024-03-20 17:30:00,200.8,13.59,81.89
2024-03-20 18:30:00,202.58,13.18,79.29
2024-03-20 19:30:00,202.13,13.07,78.9
2024-03-21 13:30:00,201.55,12.81,78.8
2024-03-21 14:30:00,200.68,12.86,78.71
2024-03-21 15:30:00,201.63,12.87,79.0
2024-03-21 16:30:00,202.12,12.97,78.63
2024-03-21 17:30:00,201.97,13.07,78.02
2024-03-21 18:30:00,202.03,12.87,77.42
2024-03-21 19:30:00,201.99,12.93,77.27
2024-03-22 13:30:00,201.33,12.82,77.0
2024-03-22 14:30:00,200.85,12.93,77.1
2024-03-22 15:30:00,200.5,12.8,76.62
2024-03-22 16:30:00,199.83,12.76,75.94
2024-03-22 17:30:00,200.35,12.65,75.35
2024-03-22 18:30:00,200.28,12.84,75.96
2024-03-22 19:30:00,200.34,13.05,76.59
2024-03-25 13:30:00,201.58,13.21,77.02
2024-03-25 14:30:00,201.41,13.14,77.3
2024-03-25 15:30:00,201.6,13.17,77.22
2024-03-25 16:30:00,201.42,13.21,77.36
2024-03-25 17:30:00,201.29,13.15,77.11
2024-03-25 18:30:00,201.14,13.11,76.64
2024-03-25 19:30:00,200.99,13.18,76.79
2024-03-26 13:30:00,202.05,13.06,75.73
2024-03-26 14:30:00,201.64,13.01,75.78
2024-03-26 15:30:00,201.54,12.87,75.4
2024-03-26 16:30:00,201.57,12.93,75.46
2024-03-26 17:30:00,201.58,12.93,75.26
2024-03-26 18:30:00,201.53,12.87,75.31
2024-03-26 19:30:00,201.65,13.23,76.82
2024-03-27 13:30:00,202.94,13.21,77.83
2024-03-27 14:30:00,202.71,13.16,76.5
2024-03-27 15:30:00,202.88,13.01,76.38
2024-03-27 16:30:00,202.9,12.99,76.16
2024-03-27 17:30:00,202.76,12.94,75.99
2024-03-27 18:30:00,202.86,12.89,76.22
2024-03-27 19:30:00,203.05,12.76,75.99
2024-03-28 13:30:00,204.25,12.98,76.56
2024-03-28 14:30:00,205.07,13.05,76.21
2024-03-28 15:30:00,205.44,12.85,76.02
2024-03-28 16:30:00,205.35,12.96,76.32
2024-03-28 17:30:00,205.665,13.0,76.3
2024-03-28 18:30:00,205.49,12.89,75.89
2024-03-28 19:30:00,205.72,13.04,76.56
2024-04-01 13:30:00,206.73,13.62,79.31
2024-04-01 14:30:00,207.31,13.89,79.87
2024-04-01 15:30:00,207.55,14.03,80.59
2024-04-01 16:30:00,207.06,13.98,80.81
2024-04-01 17:30:00,207.41,14.02,80.43
2024-04-01 18:30:00,207.475,13.81,79.52
2024-04-01 19:30:00,207.825,13.68,78.47
2024-04-02 13:30:00,210.68,15.13,85.5
2024-04-02 14:30:00,208.81,15.15,85.71
2024-04-02 15:30:00,209.02,15.13,84.91
2024-04-02 16:30:00,209.36,14.79,84.26
2024-04-02 17:30:00,210.27,14.74,83.25
2024-04-02 18:30:00,210.49,14.6,83.38
2024-04-02 19:30:00,210.85,14.59,82.75
2024-04-03 13:30:00,210.7,14.76,82.88
2024-04-03 14:30:00,211.72,14.39,81.06
2024-04-03 15:30:00,212.2,14.56,81.78
2024-04-03 16:30:00,212.43,14.38,81.51
2024-04-03 17:30:00,212.42,14.27,80.86
2024-04-03 18:30:00,212.54,14.39,81.89
2024-04-03 19:30:00,212.715,14.35,81.07
2024-04-04 13:30:00,212.7,13.95,78.62
2024-04-04 14:30:00,212.34,13.94,78.64
2024-04-04 15:30:00,212.1,13.81,78.14
2024-04-04 16:30:00,211.93,13.75,77.84
2024-04-04 17:30:00,212.91,14.36,84.11
2024-04-04 18:30:00,212.44,15.91,90.15
2024-04-04 19:30:00,211.54,16.4,90.06
2024-04-05 13:30:00,213.97,16.36,91.54
2024-04-05 14:30:00,215.21,16.08,91.01
2024-04-05 15:30:00,215.24,15.59,89.01
2024-04-05 16:30:00,215.28,15.93,89.72
2024-04-05 17:30:00,215.34,16.1,90.5
2024-04-05 18:30:00,215.07,16.35,90.32
2024-04-05 19:30:00,215.1,16.05,90.62
2024-04-08 13:30:00,215.32,15.88,88.09
2024-04-08 14:30:00,215.77,15.48,86.74
2024-04-08 15:30:00,215.59,15.58,87.16
2024-04-08 16:30:00,215.88,15.44,86.41
2024-04-08 17:30:00,216.76,15.39,86.1
2024-04-08 18:30:00,216.57,15.32,85.91
2024-04-08 19:30:00,216.48,15.19,86.24
2024-04-09 13:30:00,218.57,15.46,86.75
2024-04-09 14:30:00,217.17,15.89,88.73
2024-04-09 15:30:00,217.2,15.76,86.51
2024-04-09 16:30:00,217.0,15.64,86.51
2024-04-09 17:30:00,217.44,15.64,86.84
2024-04-09 18:30:00,217.3,15.84,86.43
2024-04-09 19:30:00,217.67,14.98,84.36
2024-04-10 13:30:00,217.2,16.04,93.08
2024-04-10 14:30:00,216.36,15.8,92.56
2024-04-10 15:30:00,216.3,15.77,92.47
2024-04-10 16:30:00,215.66,16.16,91.93
2024-04-10 17:30:00,216.25,16.01,93.97
2024-04-10 18:30:00,215.61,16.19,91.75
2024-04-10 19:30:00,215.67,15.84,91.63
2024-04-11 13:30:00,216.34,16.36,96.15
2024-04-11 14:30:00,216.45,16.32,94.49
2024-04-11 15:30:00,216.96,15.85,92.67
2024-04-11 16:30:00,218.0,15.38,90.12
2024-04-11 17:30:00,218.64,15.04,89.22
2024-04-11 18:30:00,218.9,15.04,89.33
2024-04-11 19:30:00,219.69,14.97,89.41
2024-04-12 13:30:00,223.49,17.52,101.53
2024-04-12 14:30:00,221.7,18.65,107.35
2024-04-12 15:30:00,219.76,17.55,107.84
2024-04-12 16:30:00,218.19,18.91,112.29
2024-04-12 17:30:00,217.15,17.98,109.61
2024-04-12 18:30:00,216.76,18.27,107.37
2024-04-12 19:30:00,216.88,17.32,102.65
2024-04-15 13:30:00,215.94,16.74,95.47
2024-04-15 14:30:00,217.62,17.65,98.53
2024-04-15 15:30:00,217.46,16.91,99.19
2024-04-15 16:30:00,219.12,17.55,103.89
2024-04-15 17:30:00,219.15,18.93,110.1
2024-04-15 18:30:00,220.72,19.23,111.01
2024-04-15 19:30:00,220.93,19.23,109.63
2024-04-16 13:30:00,219.04,19.0,105.46
2024-04-16 14:30:00,220.34,18.72,102.57
2024-04-16 15:30:00,221.15,18.39,102.16
2024-04-16 16:30:00,221.22,18.45,101.46
2024-04-16 17:30:00,221.16,17.68,101.87
2024-04-16 18:30:00,221.67,18.09,98.77
2024-04-16 19:30:00,221.22,18.38,99.29
2024-04-17 13:30:00,221.43,17.81,95.83
2024-04-17 14:30:00,220.8,18.15,100.44
2024-04-17 15:30:00,220.28,18.85,101.68
2024-04-17 16:30:00,219.54,18.54,100.11
2024-04-17 17:30:00,219.91,17.91,97.41
2024-04-17 18:30:00,219.41,18.16,98.04
2024-04-17 19:30:00,219.61,18.18,98.76
2024-04-18 13:30:00,219.97,17.95,97.07
2024-04-18 14:30:00,220.68,17.38,93.16
2024-04-18 15:30:00,220.74,17.52,93.62
2024-04-18 16:30:00,220.61,17.89,96.41
2024-04-18 17:30:00,220.46,18.18,96.85
2024-04-18 18:30:00,220.19,18.0,96.29
2024-04-18 19:30:00,220.32,18.04,95.96
2024-04-19 13:30:00,221.08,18.36,98.62
2024-04-19 14:30:00,221.53,18.38,98.68
2024-04-19 15:30:00,221.36,18.58,100.66
2024-04-19 16:30:00,222.01,18.56,99.41
2024-04-19 17:30:00,221.7,18.67,100.7
2024-04-19 18:30:00,221.54,19.03,100.21
2024-04-19 19:30:00,221.0,18.75,99.05
2024-04-22 13:30:00,216.61,17.91,93.37
2024-04-22 14:30:00,216.05,18.15,95.2
2024-04-22 15:30:00,215.79,17.65,92.96
2024-04-22 16:30:00,215.9,17.17,91.21
2024-04-22 17:30:00,215.23,16.84,89.91
2024-04-22 18:30:00,215.62,16.83,90.21
2024-04-22 19:30:00,215.58,16.93,89.54
2024-04-23 13:30:00,214.92,16.34,84.91
2024-04-23 14:30:00,215.02,16.34,84.33
2024-04-23 15:30:00,215.37,16.29,84.25
2024-04-23 16:30:00,215.54,16.23,84.06
2024-04-23 17:30:00,215.4,15.95,82.96
2024-04-23 18:30:00,215.075,15.81,82.35
2024-04-23 19:30:00,214.96,15.72,82.36
2024-04-24 13:30:00,214.93,15.69,82.3
2024-04-24 14:30:00,215.78,16.1,83.08
2024-04-24 15:30:00,215.06,16.21,84.1
2024-04-24 16:30:00,215.13,16.11,83.16
2024-04-24 17:30:00,214.91,15.78,82.92
2024-04-24 18:30:00,214.92,15.92,83.36
2024-04-24 19:30:00,214.65,15.91,83.61
2024-04-25 13:30:00,215.19,17.36,89.54
2024-04-25 14:30:00,215.92,17.01,88.93
2024-04-25 15:30:00,215.43,16.44,87.05
2024-04-25 16:30:00,215.71,16.36,86.07
2024-04-25 17:30:00,215.79,16.08,85.35
2024-04-25 18:30:00,216.17,16.11,84.37
2024-04-25 19:30:00,215.94,15.39,82.59
2024-04-26 13:30:00,216.56,15.23,81.84
2024-04-26 14:30:00,215.98,15.38,82.3
2024-04-26 15:30:00,216.22,15.28,81.54
2024-04-26 16:30:00,216.19,15.08,80.85
2024-04-26 17:30:00,216.66,15.11,80.48
2024-04-26 18:30:00,216.44,14.99,79.93
2024-04-26 19:30:00,216.59,14.99,79.57
2024-04-29 13:30:00,216.49,15.11,78.55
2024-04-29 14:30:00,216.37,14.92,77.58
2024-04-29 15:30:00,216.93,14.77,78.4
2024-04-29 16:30:00,217.13,14.82,77.82
2024-04-29 17:30:00,216.44,14.72,77.89
2024-04-29 18:30:00,216.18,15.1,79.47
2024-04-29 19:30:00,216.17,14.69,78.22
2024-04-30 13:30:00,212.95,14.79,78.0
2024-04-30 14:30:00,212.78,15.04,78.98
2024-04-30 15:30:00,212.74,15.3,78.98
2024-04-30 16:30:00,212.16,15.49,80.32
2024-04-30 17:30:00,212.42,15.15,79.91
2024-04-30 18:30:00,212.19,15.24,79.42
2024-04-30 19:30:00,211.99,15.64,81.64
2024-05-01 13:30:00,213.46,16.08,83.49
2024-05-01 14:30:00,213.67,15.81,82.44
2024-05-01 15:30:00,213.4,15.84,82.1
2024-05-01 16:30:00,212.88,15.9,82.32
2024-05-01 17:30:00,214.1,15.56,79.95
2024-05-01 18:30:00,214.9,14.57,77.52
2024-05-01 19:30:00,213.77,15.4,82.02
2024-05-02 13:30:00,212.49,15.88,80.38
2024-05-02 14:30:00,213.22,14.92,79.69
2024-05-02 15:30:00,212.93,15.12,80.0
2024-05-02 16:30:00,212.86,15.01,78.58
2024-05-02 17:30:00,213.515,14.75,78.7
2024-05-02 18:30:00,213.22,14.8,79.24
2024-05-02 19:30:00,213.09,14.68,78.59
2024-05-03 13:30:00,211.59,14.0,75.56
2024-05-03 14:30:00,212.11,14.06,75.45
2024-05-03 15:30:00,212.58,13.78,74.57
2024-05-03 16:30:00,212.84,13.76,74.92
2024-05-03 17:30:00,212.68,13.8,75.43
2024-05-03 18:30:00,212.72,13.62,75.33
2024-05-03 19:30:00,212.98,13.48,74.58
2024-05-06 13:30:00,215.18,13.76,74.25
2024-05-06 14:30:00,215.01,13.79,74.3
2024-05-06 15:30:00,215.14,13.82,74.27
2024-05-06 16:30:00,214.95,13.81,74.44
2024-05-06 17:30:00,215.28,13.7,74.42
2024-05-06 18:30:00,215.24,13.66,74.0
2024-05-06 19:30:00,215.17,13.49,73.44
2024-05-07 13:30:00,214.7,13.59,73.94
2024-05-07 14:30:00,214.23,13.5,73.51
2024-05-07 15:30:00,214.3,13.47,73.62
2024-05-07 16:30:00,214.32,13.39,73.54
2024-05-07 17:30:00,214.25,13.36,73.8
2024-05-07 18:30:00,214.03,13.3,75.31
2024-05-07 19:30:00,214.23,13.24,74.53
2024-05-08 13:30:00,214.32,13.3,75.08
2024-05-08 14:30:00,214.52,13.22,74.87
2024-05-08 15:30:00,214.6,13.23,74.48
2024-05-08 16:30:00,214.2,13.27,74.93
2024-05-08 17:30:00,213.95,13.09,74.37
2024-05-08 18:30:00,213.75,13.06,74.49
2024-05-08 19:30:00,213.59,13.0,74.51
2024-05-09 13:30:00,216.08,13.18,74.46
2024-05-09 14:30:00,215.99,13.09,74.58
2024-05-09 15:30:00,215.97,13.14,74.71
2024-05-09 16:30:00,215.95,13.09,74.02
2024-05-09 17:30:00,216.07,13.0,73.86
2024-05-09 18:30:00,216.34,12.85,73.77
2024-05-09 19:30:00,216.94,12.73,73.77
2024-05-10 13:30:00,218.44,12.9,73.73
2024-05-10 14:30:00,218.79,12.82,73.02
2024-05-10 15:30:00,218.78,12.79,73.5
2024-05-10 16:30:00,219.14,12.78,73.11
2024-05-10 17:30:00,219.26,12.72,73.54
2024-05-10 18:30:00,218.74,12.62,73.74
2024-05-10 19:30:00,218.71,12.55,73.27
2024-05-13 13:30:00,217.03,13.36,75.06
2024-05-13 14:30:00,215.99,13.39,74.89
2024-05-13 15:30:00,216.16,13.35,74.7
2024-05-13 16:30:00,216.26,13.59,76.22
2024-05-13 17:30:00,216.19,13.59,76.36
2024-05-13 18:30:00,216.31,13.58,76.99
2024-05-13 19:30:00,216.28,13.61,77.56
2024-05-14 13:30:00,217.65,13.76,78.74
2024-05-14 14:30:00,217.56,13.53,77.91
2024-05-14 15:30:00,217.36,13.56,78.19
2024-05-14 16:30:00,217.85,13.56,78.7
2024-05-14 17:30:00,218.27,13.32,77.65
2024-05-14 18:30:00,218.06,13.35,78.23
2024-05-14 19:30:00,218.095,13.4,77.67
2024-05-15 13:30:00,218.96,12.99,75.48
2024-05-15 14:30:00,220.6,12.69,75.03
2024-05-15 15:30:00,220.73,12.63,75.89
2024-05-15 16:30:00,221.11,12.69,75.32
2024-05-15 17:30:00,220.95,12.64,75.27
2024-05-15 18:30:00,220.84,12.59,75.94
2024-05-15 19:30:00,220.855,12.42,76.31
2024-05-16 13:30:00,219.64,12.42,75.86
2024-05-16 14:30:00,220.26,12.36,77.39
2024-05-16 15:30:00,220.29,12.44,77.33
2024-05-16 16:30:00,220.29,12.47,77.9
2024-05-16 17:30:00,220.13,12.56,77.84
2024-05-16 18:30:00,220.15,12.4,77.92
2024-05-16 19:30:00,220.055,12.42,77.73
2024-05-17 13:30:00,222.59,12.37,78.02
2024-05-17 14:30:00,222.72,12.39,78.61
2024-05-17 15:30:00,223.0,12.25,78.55
2024-05-17 16:30:00,223.24,12.15,78.35
2024-05-17 17:30:00,223.61,12.16,79.03
2024-05-17 18:30:00,223.71,11.96,78.19
2024-05-17 19:30:00,223.62,12.0,78.43
2024-05-20 13:30:00,223.65,12.21,79.99
2024-05-20 14:30:00,224.37,12.3,79.44
2024-05-20 15:30:00,224.5,12.26,79.38
2024-05-20 16:30:00,225.28,12.3,79.68
2024-05-20 17:30:00,225.36,12.54,79.78
2024-05-20 18:30:00,224.8,12.31,79.5
2024-05-20 19:30:00,224.55,12.15,79.44
2024-05-21 13:30:00,224.625,12.24,78.64
2024-05-21 14:30:00,224.72,12.2,78.88
2024-05-21 15:30:00,223.87,12.17,78.15
2024-05-21 16:30:00,224.11,12.25,77.62
2024-05-21 17:30:00,223.81,12.12,77.19
2024-05-21 18:30:00,224.33,12.02,77.52
2024-05-21 19:30:00,224.23,11.9,77.62
2024-05-22 13:30:00,220.81,11.93,76.24
2024-05-22 14:30:00,221.14,12.01,76.67
2024-05-22 15:30:00,221.32,12.16,77.85
2024-05-22 16:30:00,221.11,12.14,78.25
2024-05-22 17:30:00,220.13,12.58,80.17
2024-05-22 18:30:00,220.16,12.46,79.9
2024-05-22 19:30:00,220.13,12.26,80.1
2024-05-23 13:30:00,217.46,12.23,79.08
2024-05-23 14:30:00,216.66,12.04,81.2
2024-05-23 15:30:00,216.88,11.91,80.01
2024-05-23 16:30:00,216.16,12.21,81.76
2024-05-23 17:30:00,216.09,13.0,85.98
2024-05-23 18:30:00,215.88,13.25,88.01
2024-05-23 19:30:00,215.72,12.84,84.65
2024-05-24 13:30:00,216.21,12.48,80.65
2024-05-24 14:30:00,216.03,12.13,79.61
2024-05-24 15:30:00,216.11,12.06,78.33
2024-05-24 16:30:00,215.89,12.27,78.42
2024-05-24 17:30:00,216.08,12.02,78.43
2024-05-24 18:30:00,215.85,12.08,79.26
2024-05-24 19:30:00,215.91,11.91,79.09
2024-05-28 13:30:00,217.69,12.78,82.31
2024-05-28 14:30:00,218.22,12.81,82.48
2024-05-28 15:30:00,218.1,12.71,82.36
2024-05-28 16:30:00,217.96,12.73,82.03
2024-05-28 17:30:00,217.77,12.91,82.77
2024-05-28 18:30:00,218.13,13.11,82.8
2024-05-28 19:30:00,218.17,12.9,81.43
2024-05-29 13:30:00,216.87,14.16,83.92
2024-05-29 14:30:00,216.45,14.08,83.7
2024-05-29 15:30:00,216.36,14.14,83.29
2024-05-29 16:30:00,216.61,13.88,82.64
2024-05-29 17:30:00,216.66,13.78,82.64
2024-05-29 18:30:00,216.28,13.95,82.45
2024-05-29 19:30:00,216.17,14.28,83.8
2024-05-30 13:30:00,217.23,13.82,82.31
2024-05-30 14:30:00,216.675,14.11,81.87
2024-05-30 15:30:00,216.77,13.86,80.32
2024-05-30 16:30:00,216.87,13.73,80.34
2024-05-30 17:30:00,216.64,13.78,80.62
2024-05-30 18:30:00,216.52,13.88,81.5
2024-05-30 19:30:00,216.555,14.45,83.42
2024-05-31 13:30:00,216.67,13.67,82.29
2024-05-31 14:30:00,215.63,14.38,83.92
2024-05-31 15:30:00,215.87,14.58,84.91
2024-05-31 16:30:00,215.1,14.49,82.26
2024-05-31 17:30:00,215.18,14.25,82.03
2024-05-31 18:30:00,214.755,13.86,81.02
2024-05-31 19:30:00,215.32,12.91,78.3
2024-06-03 13:30:00,216.42,13.25,79.6
2024-06-03 14:30:00,216.65,13.5,80.88
2024-06-03 15:30:00,216.78,13.68,82.56
2024-06-03 16:30:00,217.27,14.11,81.41
2024-06-03 17:30:00,217.3,13.61,80.64
2024-06-03 18:30:00,217.01,13.46,79.48
2024-06-03 19:30:00,217.2,13.14,78.8
2024-06-04 13:30:00,214.67,13.7,79.86
2024-06-04 14:30:00,215.15,13.81,80.35
2024-06-04 15:30:00,214.93,13.95,80.32
2024-06-04 16:30:00,215.33,13.8,79.75
2024-06-04 17:30:00,215.32,13.49,78.27
2024-06-04 18:30:00,215.32,13.46,78.61
2024-06-04 19:30:00,215.3,13.16,77.67
2024-06-05 13:30:00,217.01,13.25,76.51
2024-06-05 14:30:00,217.53,12.86,75.13
2024-06-05 15:30:00,217.58,12.91,75.15
2024-06-05 16:30:00,217.91,12.81,75.23
2024-06-05 17:30:00,217.93,12.79,75.23
2024-06-05 18:30:00,217.84,12.71,75.44
2024-06-05 19:30:00,217.78,12.6,75.25
2024-06-06 13:30:00,218.64,12.69,75.82
2024-06-06 14:30:00,219.61,12.61,76.15
2024-06-06 15:30:00,219.58,12.7,78.0
2024-06-06 16:30:00,219.36,12.87,78.47
2024-06-06 17:30:00,219.3,12.93,78.8
2024-06-06 18:30:00,219.55,12.72,77.92
2024-06-06 19:30:00,219.42,12.57,77.92
2024-06-07 13:30:00,214.44,12.58,77.18
2024-06-07 14:30:00,213.56,12.59,76.72
2024-06-07 15:30:00,213.77,12.25,75.61
2024-06-07 16:30:00,213.43,12.28,75.81
2024-06-07 17:30:00,213.19,12.37,76.53
2024-06-07 18:30:00,212.3,12.2,76.03
2024-06-07 19:30:00,211.64,12.24,76.61
2024-06-10 13:30:00,213.12,13.04,79.87
2024-06-10 14:30:00,213.15,12.92,79.19
2024-06-10 15:30:00,213.92,12.85,79.16
2024-06-10 16:30:00,213.62,12.86,79.35
2024-06-10 17:30:00,213.76,12.77,79.49
2024-06-10 18:30:00,213.79,12.67,79.35
2024-06-10 19:30:00,213.55,12.74,78.98
2024-06-11 13:30:00,214.08,13.22,82.96
2024-06-11 14:30:00,213.89,13.12,81.97
2024-06-11 15:30:00,213.39,13.16,81.87
2024-06-11 16:30:00,213.6,13.07,81.64
2024-06-11 17:30:00,214.11,12.96,80.78
2024-06-11 18:30:00,213.99,12.9,80.03
2024-06-11 19:30:00,214.14,12.91,80.02
2024-06-12 13:30:00,215.14,12.33,78.22
2024-06-12 14:30:00,215.5,12.48,78.11
2024-06-12 15:30:00,215.98,12.36,77.73
2024-06-12 16:30:00,216.19,12.31,77.3
2024-06-12 17:30:00,215.55,12.44,77.27
2024-06-12 18:30:00,214.29,12.1,76.96
2024-06-12 19:30:00,214.72,12.04,77.57
2024-06-13 13:30:00,213.59,12.05,78.79
2024-06-13 14:30:00,213.51,12.34,79.55
2024-06-13 15:30:00,212.58,12.44,80.11
2024-06-13 16:30:00,212.9,12.3,79.07
2024-06-13 17:30:00,212.875,12.13,78.67
2024-06-13 18:30:00,213.0,11.98,77.86
2024-06-13 19:30:00,212.975,11.98,78.2
2024-06-14 13:30:00,215.76,12.73,83.6
2024-06-14 14:30:00,215.29,13.04,84.26
2024-06-14 15:30:00,215.475,12.77,83.61
2024-06-14 16:30:00,215.83,12.48,82.25
2024-06-14 17:30:00,215.91,12.8,82.97
2024-06-14 18:30:00,215.86,12.49,83.73
2024-06-14 19:30:00,215.74,12.66,83.85
2024-06-17 13:30:00,215.12,13.12,84.08
2024-06-17 14:30:00,214.51,12.83,83.0
2024-06-17 15:30:00,214.05,12.79,82.96
2024-06-17 16:30:00,214.01,12.64,82.8
2024-06-17 17:30:00,214.3,12.52,82.91
2024-06-17 18:30:00,214.43,12.68,82.82
2024-06-17 19:30:00,214.57,12.77,83.61
2024-06-18 13:30:00,215.13,12.42,81.66
2024-06-18 14:30:00,215.08,12.66,81.49
2024-06-18 15:30:00,215.46,12.56,81.03
2024-06-18 16:30:00,215.715,12.48,81.02
2024-06-18 17:30:00,215.55,12.58,81.07
2024-06-18 18:30:00,215.49,12.48,80.86
2024-06-18 19:30:00,215.46,12.33,80.61
2024-06-20 13:30:00,217.83,12.99,82.05
2024-06-20 14:30:00,217.47,12.87,83.01
2024-06-20 15:30:00,217.81,13.11,84.61
2024-06-20 16:30:00,217.82,13.47,85.78
2024-06-20 17:30:00,218.32,13.11,84.11
2024-06-20 18:30:00,218.11,13.4,85.49
2024-06-20 19:30:00,218.13,13.31,85.76
2024-06-21 13:30:00,215.95,13.56,85.4
2024-06-21 14:30:00,215.16,13.26,84.57
2024-06-21 15:30:00,215.11,13.11,83.25
2024-06-21 16:30:00,214.34,13.05,82.91
2024-06-21 17:30:00,214.75,13.25,82.85
2024-06-21 18:30:00,214.77,13.13,82.75
2024-06-21 19:30:00,214.77,13.21,83.31
2024-06-24 13:30:00,215.44,13.44,84.83
2024-06-24 14:30:00,215.56,13.3,84.08
2024-06-24 15:30:00,215.43,13.21,83.32
2024-06-24 16:30:00,215.66,13.46,84.33
2024-06-24 17:30:00,215.84,13.4,84.06
2024-06-24 18:30:00,215.66,13.18,83.67
2024-06-24 19:30:00,215.64,13.33,84.8
2024-06-25 13:30:00,214.97,13.4,84.66
2024-06-25 14:30:00,214.66,13.25,83.79
2024-06-25 15:30:00,214.45,13.13,83.53
2024-06-25 16:30:00,214.45,13.37,83.37
2024-06-25 17:30:00,214.44,13.11,82.95
2024-06-25 18:30:00,214.56,12.99,82.41
