Dates,TLT,VIX,VVIX
2022-03-21 18:30:00,117.61391252,24.58,108.96
2022-03-22 14:30:00,116.62476325,22.91,109.18
2022-03-22 18:30:00,116.2498802,22.87,108.22
2022-03-23 14:30:00,117.65907915,23.04,109.42
2022-03-23 18:30:00,118.86051159,23.41,108.77
2022-03-24 14:30:00,118.10171215,23.01,106.94
2022-03-24 18:30:00,117.83071236,21.86,106.05
2022-03-25 14:30:00,116.40344675,21.82,109.71
2022-03-25 18:30:00,116.22278022,21.25,109.21
2022-03-28 14:30:00,116.81897977,21.7,113.75
2022-03-28 18:30:00,117.29774608,20.15,108.29
2022-03-29 14:30:00,118.39981193,19.03,107.02
2022-03-29 18:30:00,118.18301209,18.84,104.35
2022-03-30 14:30:00,118.95987818,19.53,107.25
2022-03-30 18:30:00,119.03214479,20.0,107.41
2022-03-31 14:30:00,119.58769438,19.78,110.52
2022-03-31 18:30:00,119.43864449,20.1,111.45
2022-04-01 14:30:00,120.25916705,19.85,111.63
2022-04-01 18:30:00,119.72086195,19.8,112.22
2022-04-04 14:30:00,119.159939,19.41,108.01
2022-04-04 18:30:00,118.89757181,19.08,107.11
2022-04-05 14:30:00,116.42770139,19.88,112.87
2022-04-05 18:30:00,116.26485279,20.66,116.27
2022-04-06 14:30:00,115.43251551,24.48,120.33
2022-04-06 18:30:00,115.34204406,22.45,114.84
2022-04-07 14:30:00,114.03020812,23.11,114.61
2022-04-07 18:30:00,114.42828248,21.47,113.33
2022-04-08 14:30:00,112.79979648,20.94,110.26
2022-04-08 18:30:00,113.09835225,21.19,112.14
2022-04-11 14:30:00,111.16226334,23.74,116.86
2022-04-11 18:30:00,111.43367768,23.24,117.35
2022-04-12 14:30:00,111.49700769,23.21,114.07
2022-04-12 18:30:00,111.27082908,24.58,117.26
2022-04-13 14:30:00,111.93127062,22.8,115.62
2022-04-13 18:30:00,111.51510198,21.9,113.76
2022-04-14 14:30:00,109.23974516,21.37,114.09
2022-04-14 18:30:00,109.2171273,22.26,114.75
2022-04-18 14:30:00,108.62001577,22.66,112.91
2022-04-18 18:30:00,108.70144007,22.63,110.9
2022-04-19 14:30:00,107.9143385,21.18,105.31
2022-04-19 18:30:00,107.98671566,20.76,106.06
2022-04-20 14:30:00,110.06755887,20.1,103.83
2022-04-20 18:30:00,110.11279459,20.64,103.03
2022-04-21 14:30:00,108.68334578,20.47,108.93
2022-04-21 18:30:00,109.23522159,23.16,110.93
2022-04-22 14:30:00,108.65168077,24.38,117.98
2022-04-22 18:30:00,108.62906291,28.14,122.37
2022-04-25 14:30:00,109.83233312,30.57,121.08
2022-04-25 18:30:00,109.63329594,28.91,116.98
2022-04-26 14:30:00,110.71895327,30.46,123.73
2022-04-26 18:30:00,110.7460947,31.18,127.5
2022-04-27 14:30:00,109.56091878,31.51,120.48
2022-04-27 18:30:00,109.35283446,31.51,123.71
2022-04-28 14:30:00,109.08142013,30.57,115.91
2022-04-28 18:30:00,109.47044734,28.18,119.75
2022-04-29 14:30:00,108.53859147,30.45,119.08
2022-04-29 18:30:00,108.08623425,32.74,121.98
2022-05-02 14:30:00,106.2494024,34.53,127.56
2022-05-02 18:30:00,106.24033985,34.76,124.48
2022-05-03 14:30:00,107.48190997,30.5,119.05
2022-05-03 18:30:00,106.92003152,29.9,117.55
2022-05-04 14:30:00,106.85659363,29.07,114.9
2022-05-04 18:30:00,107.50003508,26.2,106.62
2022-05-05 14:30:00,103.60313615,30.87,117.45
2022-05-05 18:30:00,104.60907983,32.17,119.18
2022-05-06 14:30:00,103.34938459,32.15,118.08
2022-05-06 18:30:00,103.01407004,31.78,116.78
2022-05-09 14:30:00,103.0412577,34.73,124.6
2022-05-09 18:30:00,103.93845071,33.76,125.93
2022-05-10 14:30:00,105.48814773,34.59,122.25
2022-05-10 18:30:00,104.91720672,32.54,120.98
2022-05-11 14:30:00,106.36721563,31.41,126.2
2022-05-11 18:30:00,106.83846852,32.59,125.89
2022-05-12 14:30:00,107.35503419,32.43,125.49
2022-05-12 18:30:00,106.69346763,34.19,122.11
2022-05-13 14:30:00,105.2072085,29.49,114.58
2022-05-13 18:30:00,105.08033272,29.26,113.89
2022-05-16 14:30:00,105.49721028,28.94,109.44
2022-05-16 18:30:00,105.01689483,27.56,108.26
2022-05-17 14:30:00,104.18313971,26.68,100.13
2022-05-17 18:30:00,103.73001193,25.74,101.2
2022-05-18 14:30:00,105.57877328,27.97,109.46
2022-05-18 18:30:00,105.95940062,31.04,114.96
2022-05-19 14:30:00,106.42159096,30.83,107.33
2022-05-19 18:30:00,106.20408962,29.32,104.89
2022-05-20 14:30:00,107.59066064,29.66,113.99
2022-05-20 18:30:00,107.44565975,31.19,107.8
2022-05-23 14:30:00,106.1678394,29.26,103.93
2022-05-23 18:30:00,105.66939884,28.6,102.68
2022-05-24 14:30:00,107.83534964,30.79,104.11
2022-05-24 18:30:00,107.74472408,29.65,104.29
2022-05-25 14:30:00,107.91691264,29.53,101.64
2022-05-25 18:30:00,108.13894525,28.29,98.79
2022-05-26 14:30:00,107.52722275,27.41,95.1
2022-05-26 18:30:00,107.66316108,27.42,96.25
2022-05-27 14:30:00,107.71753642,26.38,94.23
2022-05-27 18:30:00,107.93503775,25.68,93.66
2022-05-31 14:30:00,106.01377595,27.06,93.81
2022-05-31 18:30:00,105.6784614,26.63,93.1
2022-06-01 14:30:00,105.32214672,26.71,93.14
2022-06-01 18:30:00,105.55819325,25.79,91.39
2022-06-02 14:30:00,105.26767445,25.05,89.2
2022-06-02 18:30:00,105.61266553,25.04,91.08
2022-06-03 14:30:00,104.65940069,25.51,91.71
2022-06-03 18:30:00,105.34938286,25.03,90.5
2022-06-06 14:30:00,103.64258486,25.11,91.02
2022-06-06 18:30:00,103.41561704,25.54,89.56
2022-06-07 14:30:00,104.85005366,25.09,88.37
2022-06-07 18:30:00,104.46874772,24.1,87.76
2022-06-08 14:30:00,103.82415912,24.04,93.15
2022-06-08 18:30:00,103.5971913,24.55,92.74
2022-06-09 14:30:00,103.89678882,24.69,95.15
2022-06-09 18:30:00,103.94218238,25.86,98.7
2022-06-10 14:30:00,103.28851506,29.0,101.26
2022-06-10 18:30:00,103.29759378,27.77,99.8
2022-06-13 14:30:00,100.31069728,34.41,108.59
2022-06-13 18:30:00,100.17451659,33.33,113.79
2022-06-14 14:30:00,98.84902452,33.12,109.94
2022-06-14 18:30:00,98.80363096,32.89,111.01
2022-06-15 14:30:00,99.29388145,30.88,108.57
2022-06-15 18:30:00,100.74647549,28.78,105.33
2022-06-16 14:30:00,99.60255768,33.5,111.85
2022-06-16 18:30:00,101.41830024,33.67,114.29
2022-06-17 14:30:00,102.14459726,31.59,110.72
2022-06-17 18:30:00,101.8903933,30.65,110.16
2022-06-21 14:30:00,100.16543787,30.07,103.06
2022-06-21 18:30:00,100.02925718,29.75,104.33
2022-06-22 14:30:00,102.7437923,29.79,101.05
2022-06-22 18:30:00,102.78010715,28.93,99.62
2022-06-23 14:30:00,103.93310367,28.91,99.69
2022-06-23 18:30:00,103.669821,29.42,98.22
2022-06-24 14:30:00,102.44419478,27.76,92.48
2022-06-24 18:30:00,102.17183339,26.88,91.29
2022-06-27 14:30:00,101.28211954,27.59,89.27
2022-06-27 18:30:00,101.33659182,27.38,87.6
2022-06-28 14:30:00,101.43645766,27.0,88.53
2022-06-28 18:30:00,101.80868488,28.5,90.51
2022-06-29 14:30:00,103.02523239,28.54,91.79
2022-06-29 18:30:00,103.37022348,28.15,88.87
2022-06-30 14:30:00,104.88636851,29.51,89.77
2022-06-30 18:30:00,104.25993733,29.15,89.39
2022-07-01 14:30:00,105.0394142,28.12,86.36
2022-07-01 18:30:00,105.41237826,26.79,85.4
2022-07-05 14:30:00,106.97700797,29.07,89.17
2022-07-05 18:30:00,106.21288648,27.42,87.24
2022-07-06 14:30:00,104.83019046,27.85,86.57
2022-07-06 18:30:00,104.4026463,26.91,85.89
2022-07-07 14:30:00,103.57484802,25.74,85.25
2022-07-07 18:30:00,103.5293646,25.7,85.81
2022-07-08 14:30:00,102.12847521,24.81,84.45
2022-07-08 18:30:00,102.35589232,24.6,84.81
2022-07-11 14:30:00,103.87958695,26.26,87.34
2022-07-11 18:30:00,104.08426234,26.35,88.21
2022-07-12 14:30:00,104.79380372,26.25,87.36
2022-07-12 18:30:00,104.63916009,27.36,90.02
2022-07-13 14:30:00,105.63069868,26.9,89.52
2022-07-13 18:30:00,105.9126959,26.52,90.76
2022-07-14 14:30:00,105.13038104,27.92,92.23
2022-07-14 18:30:00,104.98483409,26.76,90.91
2022-07-15 14:30:00,105.84447077,24.62,88.75
2022-07-15 18:30:00,105.63979537,24.23,89.37
2022-07-18 14:30:00,104.37535624,24.64,89.99
2022-07-18 18:30:00,104.55728993,25.24,91.89
2022-07-19 14:30:00,104.17522919,24.46,88.31
2022-07-19 18:30:00,103.97510213,24.29,88.56
2022-07-20 14:30:00,104.08426234,23.69,86.74
2022-07-20 18:30:00,104.29803443,23.73,86.55
2022-07-21 14:30:00,105.63069868,23.8,84.5
2022-07-21 18:30:00,106.07643622,23.29,84.97
2022-07-22 14:30:00,107.84119298,22.68,85.39
2022-07-22 18:30:00,107.90486977,23.27,84.47
2022-07-25 14:30:00,106.63133396,23.51,83.75
2022-07-25 18:30:00,106.74959086,24.02,83.76
2022-07-26 14:30:00,107.32268197,24.72,85.02
2022-07-26 18:30:00,106.88604112,25.23,84.81
2022-07-27 14:30:00,107.48642229,23.58,82.52
2022-07-27 18:30:00,106.34024006,23.34,81.73
2022-07-28 14:30:00,107.5955825,22.72,79.63
2022-07-28 18:30:00,107.09526486,22.35,81.01
2022-07-29 14:30:00,107.86848303,21.85,80.14
2022-07-29 18:30:00,106.8405577,21.57,80.31
2022-08-01 14:30:00,108.92117725,22.47,85.0
2022-08-01 18:30:00,109.37683813,22.79,86.36
2022-08-02 14:30:00,108.06453479,23.37,86.14
2022-08-02 18:30:00,107.09853372,23.67,88.37
2022-08-03 14:30:00,107.41749634,22.19,83.35
2022-08-03 18:30:00,108.86649795,21.97,84.61
2022-08-04 14:30:00,108.21034628,22.39,84.4
2022-08-04 18:30:00,108.6386675,21.62,83.72
2022-08-05 14:30:00,106.27834414,21.38,83.92
2022-08-05 18:30:00,106.15987231,21.17,84.14
2022-08-08 14:30:00,107.64988339,20.87,87.71
2022-08-08 18:30:00,107.83670435,21.57,86.92
2022-08-09 14:30:00,107.52685495,22.07,87.57
2022-08-09 18:30:00,107.41749634,21.65,87.49
2022-08-10 14:30:00,107.04385442,19.86,88.79
2022-08-10 18:30:00,106.71577858,19.92,90.02
2022-08-11 14:30:00,104.91136149,20.17,90.95
2022-08-11 18:30:00,104.2460966,20.42,90.86
2022-08-12 14:30:00,105.04805975,19.38,89.62
2022-08-12 18:30:00,105.27589019,19.32,90.59
2022-08-15 14:30:00,105.74977751,20.29,88.33
2022-08-15 18:30:00,105.25766376,20.09,88.67
2022-08-16 14:30:00,105.26677698,20.08,86.62
2022-08-16 18:30:00,105.70421142,19.99,87.95
2022-08-17 14:30:00,104.31900234,20.36,87.42
2022-08-17 18:30:00,104.49215348,19.66,87.47
2022-08-18 14:30:00,104.70175748,19.78,86.2
2022-08-18 18:30:00,104.68353105,19.56,86.46
2022-08-19 14:30:00,103.01581222,21.2,90.26
2022-08-19 18:30:00,103.006699,20.96,89.77
2022-08-22 14:30:00,102.61483064,23.5,94.48
2022-08-22 18:30:00,102.6421703,24.2,95.02
2022-08-23 14:30:00,102.61483064,23.82,92.31
2022-08-23 18:30:00,102.08626402,23.68,93.44
2022-08-24 14:30:00,101.10203652,23.42,88.02
2022-08-24 18:30:00,101.34809339,22.77,86.67
2022-08-25 14:30:00,102.75152891,22.21,84.86
2022-08-25 18:30:00,102.76064213,22.24,83.4
2022-08-26 14:30:00,103.28920875,23.75,90.26
2022-08-26 18:30:00,103.54437884,25.27,91.55
2022-08-29 14:30:00,102.29586803,26.67,90.14
2022-08-29 18:30:00,102.66950995,25.83,91.6
2022-08-30 14:30:00,102.91556683,26.75,92.53
2022-08-30 18:30:00,102.99758578,26.48,91.02
2022-08-31 14:30:00,102.80620821,25.95,88.59
2022-08-31 18:30:00,102.00424506,25.79,88.4
2022-09-01 14:30:00,99.90033843,27.1,89.98
2022-09-01 18:30:00,100.08298829,25.88,87.58
2022-09-02 14:30:00,100.76792525,23.38,89.41
2022-09-02 18:30:00,100.64920284,25.34,89.18
2022-09-06 14:30:00,98.46653707,25.93,93.31
2022-09-06 18:30:00,98.14689982,26.71,93.92
2022-09-07 14:30:00,99.55330371,25.55,89.62
2022-09-07 18:30:00,99.6902911,24.55,88.2
2022-09-08 14:30:00,99.22453397,24.28,86.31
2022-09-08 18:30:00,98.71311437,24.26,85.71
2022-09-09 14:30:00,99.16973901,23.08,84.26
2022-09-09 18:30:00,98.9322942,22.81,84.18
2022-09-12 14:30:00,98.38434463,23.73,85.0
2022-09-12 18:30:00,98.08297237,24.18,84.51
2022-09-13 14:30:00,98.09210487,25.98,85.95
2022-09-13 18:30:00,98.36607965,26.56,93.91
2022-09-14 14:30:00,98.34781466,26.35,93.55
2022-09-14 18:30:00,98.6765844,26.77,93.61
2022-09-15 14:30:00,98.50306704,26.32,90.81
2022-09-15 18:30:00,98.57612698,26.49,92.93
2022-09-16 14:30:00,97.87292504,27.55,94.33
2022-09-16 18:30:00,97.7998651,26.53,92.78
2022-09-19 14:30:00,98.39347713,26.56,90.3
2022-09-19 18:30:00,98.02817742,25.71,89.02
2022-09-20 14:30:00,97.45283037,26.34,89.86
2022-09-20 18:30:00,97.0327357,27.33,91.05
2022-09-21 14:30:00,97.06926567,26.57,89.67
2022-09-21 18:30:00,98.64918692,26.31,92.1
2022-09-22 14:30:00,96.31126877,27.95,90.01
2022-09-22 18:30:00,96.09208895,27.25,89.11
2022-09-23 14:30:00,96.70396596,29.21,99.3
2022-09-23 18:30:00,96.54871359,31.31,101.71
2022-09-26 14:30:00,94.758745,30.71,107.12
2022-09-26 18:30:00,94.67655257,31.44,108.98
2022-09-27 14:30:00,92.66740416,31.06,115.31
2022-09-27 18:30:00,92.18338204,33.09,113.81
2022-09-28 14:30:00,95.07838225,31.86,108.16
2022-09-28 18:30:00,95.33409205,30.32,105.82
2022-09-29 14:30:00,94.43910776,32.28,109.52
2022-09-29 18:30:00,94.7678775,32.64,108.19
2022-09-30 14:30:00,94.50303521,29.52,103.93
2022-09-30 18:30:00,93.58065344,31.38,105.92
2022-10-03 14:30:00,94.83860275,30.0,104.0
2022-10-03 18:30:00,95.04915177,29.67,103.04
2022-10-04 14:30:00,95.03084316,29.16,99.02
2022-10-04 18:30:00,94.80198553,29.05,96.76
2022-10-05 14:30:00,93.51122848,29.91,95.53
2022-10-05 18:30:00,93.84078347,28.77,92.81
2022-10-06 14:30:00,93.85909208,29.37,94.91
2022-10-06 18:30:00,93.35560529,30.57,97.68
2022-10-07 14:30:00,92.57748934,31.11,102.97
2022-10-07 18:30:00,92.44932907,31.41,103.14
2022-10-10 14:30:00,90.92056009,33.56,109.02
2022-10-10 18:30:00,90.99379453,32.52,107.08
2022-10-11 14:30:00,92.09231116,32.94,105.03
2022-10-11 18:30:00,91.42404688,34.16,105.22
2022-10-12 14:30:00,91.4698184,33.61,109.1
2022-10-12 18:30:00,91.86803068,33.73,109.34
2022-10-13 14:30:00,91.67121312,32.16,100.83
2022-10-13 18:30:00,90.95717731,32.39,101.36
2022-10-14 14:30:00,90.23856434,32.36,103.17
2022-10-14 18:30:00,90.26145011,32.63,102.02
2022-10-17 14:30:00,90.17906136,31.39,97.57
2022-10-17 18:30:00,89.76711762,31.1,97.44
2022-10-18 14:30:00,89.52910568,31.16,93.0
2022-10-18 18:30:00,89.99597525,31.07,92.3
2022-10-19 14:30:00,88.49466919,31.09,91.96
2022-10-19 18:30:00,88.3482003,31.09,90.73
2022-10-20 14:30:00,87.05744326,30.13,87.51
2022-10-20 18:30:00,86.86520285,30.27,88.41
2022-10-21 14:30:00,85.86738357,29.92,87.01
2022-10-21 18:30:00,85.2357365,29.93,87.27
2022-10-24 14:30:00,85.18996498,30.45,86.73
2022-10-24 18:30:00,84.58578083,30.31,86.2
2022-10-25 14:30:00,86.60430514,29.22,82.7
2022-10-25 18:30:00,87.02082603,28.4,82.4
2022-10-26 14:30:00,87.98202809,27.61,80.5
2022-10-26 18:30:00,88.26581155,28.09,80.45
2022-10-27 14:30:00,89.0347732,27.23,80.93
2022-10-27 18:30:00,89.25447652,27.28,82.7
2022-10-28 14:30:00,88.46720627,26.56,77.64
2022-10-28 18:30:00,88.61367515,26.06,78.1
2022-10-31 14:30:00,88.05526253,26.44,79.03
2022-10-31 18:30:00,87.84471351,26.07,78.87
2022-11-01 14:30:00,88.49192505,26.17,79.09
2022-11-01 18:30:00,88.78558279,25.7,79.98
2022-11-02 14:30:00,89.08841734,26.43,81.85
2022-11-02 18:30:00,88.3909802,25.42,81.25
2022-11-03 14:30:00,88.07896885,25.82,78.47
2022-11-03 18:30:00,87.92296318,25.45,79.48
2022-11-04 14:30:00,86.91351469,24.22,80.35
2022-11-04 18:30:00,86.48220488,24.65,79.59
2022-11-07 14:30:00,86.32619921,24.83,79.51
2022-11-07 18:30:00,85.61958527,24.39,80.06
2022-11-08 14:30:00,86.7208018,24.27,82.59
2022-11-08 18:30:00,86.53726571,25.49,84.63
2022-11-09 14:30:00,86.3078456,25.51,90.17
2022-11-09 18:30:00,86.79421623,26.11,90.65
2022-11-10 14:30:00,89.40960549,22.95,84.8
2022-11-10 18:30:00,90.18045707,23.28,86.01
2022-11-11 14:30:00,90.21716428,22.71,84.28
2022-11-11 18:30:00,89.8409153,22.71,86.08
2022-11-14 14:30:00,89.25818822,23.13,80.78
2022-11-14 18:30:00,89.58396478,23.26,84.78
2022-11-15 14:30:00,90.78612616,23.77,84.21
2022-11-15 18:30:00,91.05684189,24.23,88.34
2022-11-16 14:30:00,92.25441486,24.3,82.74
2022-11-16 18:30:00,93.07115046,24.25,81.62
2022-11-17 14:30:00,91.95158032,24.68,80.74
2022-11-17 18:30:00,92.01581795,23.97,80.37
2022-11-18 14:30:00,91.56615453,23.67,78.3
2022-11-18 18:30:00,91.46520968,23.18,77.33
2022-11-21 14:30:00,91.85981227,23.13,76.92
2022-11-21 18:30:00,91.85981227,22.56,77.09
2022-11-22 14:30:00,93.08950407,21.92,76.98
2022-11-22 18:30:00,93.11703448,21.47,77.81
2022-11-23 14:30:00,94.12648297,20.94,80.79
2022-11-23 18:30:00,94.70462165,20.65,81.49
2022-11-25 14:30:00,94.44767112,20.61,82.5
2022-11-28 14:30:00,94.35590308,21.88,87.17
2022-11-28 18:30:00,94.71379845,22.31,87.67
2022-11-29 14:30:00,94.08059894,22.29,85.65
2022-11-29 18:30:00,93.5758747,21.98,85.0
2022-11-30 14:30:00,93.38316181,22.07,85.42
2022-11-30 18:30:00,94.23660462,20.66,81.95
2022-12-01 14:30:00,96.23653215,20.38,81.72
2022-12-01 18:30:00,97.29437972,20.15,82.26
2022-12-02 14:30:00,97.46915453,19.75,81.8
2022-12-02 18:30:00,98.48100872,19.15,81.53
2022-12-05 14:30:00,97.05521418,19.91,85.46
2022-12-05 18:30:00,97.16559827,21.05,84.71
2022-12-06 14:30:00,97.92908825,21.69,86.59
2022-12-06 18:30:00,98.40741933,22.12,86.59
2022-12-07 14:30:00,100.32074361,22.39,86.61
2022-12-07 18:30:00,100.69788926,22.87,87.17
2022-12-08 14:30:00,100.24255488,22.78,84.94
2022-12-08 18:30:00,100.40353168,22.22,84.96
2022-12-09 14:30:00,98.52700209,22.49,86.01
2022-12-09 18:30:00,97.77271079,22.26,87.17
2022-12-12 14:30:00,98.07166771,24.34,90.42
2022-12-12 18:30:00,98.16825379,24.73,91.71
2022-12-13 14:30:00,99.50206159,22.65,90.3
2022-12-13 18:30:00,99.07892256,23.2,88.82
2022-12-14 14:30:00,98.3798233,22.27,90.11
2022-12-14 18:30:00,99.56645231,21.58,88.31
2022-12-15 14:30:00,100.57268855,22.27,93.33
2022-12-15 18:30:00,99.92722342,22.59,92.17
2022-12-16 14:30:00,99.40163038,23.18,92.65
2022-12-16 18:30:00,98.76538618,22.48,89.15
2022-12-19 14:30:00,97.24854312,22.02,88.41
2022-12-19 18:30:00,97.11483963,22.53,87.58
2022-12-20 14:30:00,95.10467679,21.99,82.36
2022-12-20 18:30:00,95.39052563,21.7,82.98
2022-12-21 14:30:00,95.45507214,20.07,78.92
2022-12-21 18:30:00,95.5933861,20.43,77.72
2022-12-22 14:30:00,95.81468843,21.55,87.41
2022-12-22 18:30:00,95.5933861,22.03,81.85
2022-12-23 14:30:00,94.19180467,21.69,78.45
2022-12-23 18:30:00,94.23790932,20.93,78.92
2022-12-27 14:30:00,92.39372323,22.26,78.93
2022-12-27 18:30:00,92.33839765,21.71,78.69
2022-12-28 14:30:00,91.97417089,21.8,78.76
2022-12-28 18:30:00,91.82202554,21.85,79.98
2022-12-29 14:30:00,93.04840929,21.69,77.37
2022-12-29 18:30:00,92.84554882,21.53,77.29
2022-12-30 14:30:00,92.1724209,21.81,77.98
2022-12-30 18:30:00,91.81280461,21.82,77.21
2023-01-03 14:30:00,93.61088605,23.14,82.12
2023-01-03 18:30:00,93.55556047,23.04,80.34
2023-01-04 14:30:00,94.41771747,22.45,77.95
2023-01-04 18:30:00,94.8511012,22.38,76.66
2023-01-05 14:30:00,95.07240353,22.52,76.26
2023-01-05 18:30:00,95.22454888,22.57,75.97
2023-01-06 14:30:00,96.64457217,21.59,72.88
2023-01-06 18:30:00,96.99496753,21.16,73.75
2023-01-09 14:30:00,97.39146754,21.43,74.81
2023-01-09 18:30:00,97.48828731,21.78,77.43
2023-01-10 14:30:00,95.73170006,21.46,75.99
2023-01-10 18:30:00,95.87923495,21.06,76.01
2023-01-11 14:30:00,96.69067683,20.93,78.43
2023-01-11 18:30:00,97.44679312,20.96,78.93
2023-01-12 14:30:00,98.73772339,19.53,79.04
2023-01-12 18:30:00,99.39240945,19.13,79.07
2023-01-13 14:30:00,98.45187454,18.51,79.78
2023-01-13 18:30:00,98.44265361,18.17,80.97
2023-01-17 14:30:00,97.88017686,19.84,81.42
2023-01-17 18:30:00,97.85251406,19.34,83.52
2023-01-18 14:30:00,99.76124667,19.51,84.58
2023-01-18 18:30:00,100.20385133,20.14,85.41
2023-01-19 14:30:00,99.3463048,21.45,85.1
2023-01-19 18:30:00,99.56760713,20.4,85.15
2023-01-20 14:30:00,98.12914198,19.48,82.48
2023-01-20 18:30:00,97.92628151,19.84,81.11
2023-01-23 14:30:00,97.41913033,19.8,78.64
2023-01-23 18:30:00,97.47445592,20.04,78.44
2023-01-24 14:30:00,98.78382804,19.7,77.51
2023-01-24 18:30:00,98.84837455,19.17,79.47
2023-01-25 14:30:00,99.06045595,20.48,82.29
2023-01-25 18:30:00,99.08811875,19.19,80.76
2023-01-26 14:30:00,99.07889782,19.39,81.79
2023-01-26 18:30:00,98.64551408,18.75,81.6
2023-01-27 14:30:00,98.35505477,18.49,82.03
2023-01-27 18:30:00,98.41499082,18.53,83.26
2023-01-30 14:30:00,98.02771174,19.94,84.69
2023-01-30 18:30:00,98.0461536,20.17,86.13
2023-01-31 14:30:00,98.12914198,19.38,85.67
2023-01-31 18:30:00,98.91292107,19.3,83.92
2023-02-01 14:30:00,99.31576501,19.86,85.2
2023-02-01 18:30:00,100.00911718,18.2,81.12
2023-02-02 14:30:00,100.23098987,17.68,80.75
2023-02-02 18:30:00,100.14778761,19.18,84.89
2023-02-03 14:30:00,98.74259388,18.52,83.86
2023-02-03 18:30:00,98.66863631,18.8,83.42
2023-02-06 14:30:00,97.76265614,19.44,84.69
2023-02-06 18:30:00,97.92906066,19.44,85.08
2023-02-07 14:30:00,97.58700693,19.61,86.14
2023-02-07 18:30:00,97.12477214,18.84,84.58
2023-02-08 14:30:00,97.31891075,19.2,94.19
2023-02-08 18:30:00,97.56851753,19.9,94.72
2023-02-09 14:30:00,97.36513423,19.5,95.85
2023-02-09 18:30:00,96.67178206,20.52,98.01
2023-02-10 14:30:00,95.59015267,21.14,98.31
2023-02-10 18:30:00,95.57166328,20.5,95.58
2023-02-13 14:30:00,96.21879197,20.73,92.87
2023-02-13 18:30:00,96.3851965,20.66,93.87
2023-02-14 14:30:00,96.08012154,19.37,89.1
2023-02-14 18:30:00,96.1540791,18.69,88.83
2023-02-15 14:30:00,94.9060452,18.33,83.36
2023-02-15 18:30:00,95.26658833,18.15,84.99
2023-02-16 14:30:00,94.03704381,19.14,86.14
2023-02-16 18:30:00,93.94459685,18.68,88.26
2023-02-17 14:30:00,94.32362937,20.85,89.45
2023-02-17 18:30:00,94.61021494,19.94,87.9
2023-02-21 14:30:00,93.02937199,22.9,93.74
2023-02-21 18:30:00,92.7982546,22.88,96.12
2023-02-22 14:30:00,93.91686277,22.78,90.43
2023-02-22 18:30:00,93.69499007,22.71,91.27
2023-02-23 14:30:00,94.35136346,21.82,88.47
2023-02-23 18:30:00,94.55474676,21.11,85.16
2023-02-24 14:30:00,93.2142659,22.54,87.18
2023-02-24 18:30:00,93.33444694,21.55,85.35
2023-02-27 14:30:00,93.6302772,20.97,84.2
2023-02-27 18:30:00,93.57943138,21.13,83.45
2023-02-28 14:30:00,93.36218103,20.59,80.37
2023-02-28 18:30:00,94.02779911,20.32,80.82
2023-03-01 14:30:00,92.99889511,20.98,80.58
2023-03-01 18:30:00,93.00816256,20.73,80.53
2023-03-02 14:30:00,91.89606815,20.31,78.42
2023-03-02 18:30:00,92.20189411,19.85,77.34
2023-03-03 14:30:00,93.99051262,18.91,75.85
2023-03-03 18:30:00,94.42144921,18.58,75.93
2023-03-06 14:30:00,93.98124517,18.63,76.95
2023-03-06 18:30:00,93.68468666,18.65,76.41
2023-03-07 14:30:00,94.32414095,19.0,76.88
2023-03-07 18:30:00,94.26853622,19.51,78.54
2023-03-08 14:30:00,94.0739197,19.39,77.34
2023-03-08 18:30:00,94.37047821,19.34,74.66
2023-03-09 14:30:00,94.69483908,19.14,78.12
2023-03-09 18:30:00,94.611432,22.16,92.08
2023-03-10 14:30:00,97.46580766,24.19,117.14
2023-03-10 18:30:00,97.82723834,25.35,106.91
2023-03-13 14:30:00,98.97640256,27.18,112.63
2023-03-13 18:30:00,98.04965722,26.0,114.56
2023-03-14 14:30:00,97.47507511,22.55,104.41
2023-03-14 18:30:00,96.42785287,25.07,104.96
2023-03-15 14:30:00,98.84665822,27.49,132.14
2023-03-15 18:30:00,98.31841337,27.2,123.05
2023-03-16 14:30:00,97.60481946,24.18,110.35
2023-03-16 18:30:00,97.58628455,23.38,110.82
2023-03-17 14:30:00,99.31003089,24.71,119.7
2023-03-17 18:30:00,99.17101909,25.61,124.59
2023-03-20 14:30:00,98.22573884,24.49,113.43
2023-03-20 18:30:00,98.14233176,24.46,110.37
2023-03-21 14:30:00,97.13217933,21.99,101.39
2023-03-21 18:30:00,97.28972604,21.48,101.19
2023-03-22 14:30:00,97.93844778,20.68,98.79
2023-03-22 18:30:00,98.57790207,21.79,102.74
2023-03-23 14:30:00,97.46580766,20.25,101.9
2023-03-23 18:30:00,98.58716952,23.11,102.92
2023-03-24 14:30:00,98.80032095,24.13,103.69
2023-03-24 18:30:00,99.03200728,22.31,99.71
2023-03-27 14:30:00,97.00243498,21.72,95.08
2023-03-27 18:30:00,96.73367884,20.81,94.99
2023-03-28 14:30:00,96.63173685,20.53,95.33
2023-03-28 18:30:00,96.87269064,20.45,91.41
2023-03-29 14:30:00,96.46492269,19.23,88.71
2023-03-29 18:30:00,96.66880666,19.17,87.79
2023-03-30 14:30:00,97.02560362,19.28,88.71
2023-03-30 18:30:00,97.10437697,19.22,85.33
2023-03-31 14:30:00,97.86430815,18.88,83.99
2023-03-31 18:30:00,98.47596008,18.59,84.83
