Dates,LQD,VIX,VVIX
2023-07-20 17:30:00,100.0624992,13.84,93.98
2023-07-20 18:30:00,100.19264366,14.12,94.36
2023-07-20 19:30:00,100.19264366,13.97,94.09
2023-07-21 13:30:00,100.39715639,13.58,93.21
2023-07-21 14:30:00,100.45293259,13.55,92.35
2023-07-21 15:30:00,100.39715639,13.49,92.6
2023-07-21 16:30:00,100.43434052,13.51,92.36
2023-07-21 17:30:00,100.37856432,13.47,92.34
2023-07-21 18:30:00,100.32743614,13.74,93.46
2023-07-21 19:30:00,100.37856432,13.62,93.43
2023-07-24 13:30:00,100.53659688,14.0,93.61
2023-07-24 14:30:00,100.46222862,13.81,92.8
2023-07-24 15:30:00,100.35997226,13.82,92.67
2023-07-24 16:30:00,100.34138019,13.9,92.53
2023-07-24 17:30:00,100.32278813,13.79,92.05
2023-07-24 18:30:00,100.29025201,13.91,92.22
2023-07-24 19:30:00,100.2298278,13.86,91.74
2023-07-25 13:30:00,100.12757143,13.86,90.42
2023-07-25 14:30:00,100.1740516,13.91,90.68
2023-07-25 15:30:00,100.1740516,14.03,90.79
2023-07-25 16:30:00,100.19264366,13.95,89.86
2023-07-25 17:30:00,100.07179523,13.95,89.57
2023-07-25 18:30:00,100.05785119,14.02,91.14
2023-07-25 19:30:00,100.09968333,13.9,89.97
2023-07-26 13:30:00,100.29490003,13.9,88.68
2023-07-26 14:30:00,100.30419606,13.94,88.82
2023-07-26 15:30:00,100.26236391,13.86,88.56
2023-07-26 16:30:00,100.22053176,13.9,88.16
2023-07-26 17:30:00,100.21588375,13.68,87.26
2023-07-26 18:30:00,100.5412449,13.7,86.07
2023-07-26 19:30:00,100.56448498,13.17,85.29
2023-07-27 13:30:00,100.0346111,12.92,84.25
2023-07-27 14:30:00,100.0624992,13.03,83.56
2023-07-27 15:30:00,100.03925912,12.85,83.65
2023-07-27 16:30:00,99.81150631,13.0,87.12
2023-07-27 17:30:00,99.36529673,13.69,90.84
2023-07-27 18:30:00,99.39318483,14.51,94.19
2023-07-27 19:30:00,99.33740863,14.42,94.03
2023-07-28 13:30:00,99.84869044,13.49,86.13
2023-07-28 14:30:00,99.99277895,13.61,86.71
2023-07-28 15:30:00,100.01601904,13.76,86.95
2023-07-28 16:30:00,99.84404243,13.77,86.96
2023-07-28 17:30:00,99.90911466,13.72,87.69
2023-07-28 18:30:00,99.94629879,13.45,86.9
2023-07-28 19:30:00,99.96953887,13.35,87.43
2023-07-31 13:30:00,100.1740516,13.97,87.99
2023-07-31 14:30:00,100.23912383,13.78,87.65
2023-07-31 15:30:00,100.36926829,13.94,87.17
2023-07-31 16:30:00,100.34602821,13.93,87.3
2023-07-31 17:30:00,100.25771589,13.83,87.1
2023-07-31 18:30:00,100.2298278,13.73,86.86
2023-07-31 19:30:00,100.27165994,13.61,86.63
2023-08-01 13:30:00,99.45032589,13.98,88.81
2023-08-01 14:30:00,99.34771804,14.13,88.53
2023-08-01 15:30:00,99.27309415,14.15,88.69
2023-08-01 16:30:00,99.23111822,14.04,88.02
2023-08-01 17:30:00,99.26843016,13.9,87.38
2023-08-01 18:30:00,99.21246224,13.81,87.05
2023-08-01 19:30:00,99.26843016,13.9,87.55
2023-08-02 13:30:00,98.55017522,15.61,97.86
2023-08-02 14:30:00,98.34495952,16.14,98.39
2023-08-02 15:30:00,98.54084723,16.24,100.01
2023-08-02 16:30:00,98.72274296,16.03,100.24
2023-08-02 17:30:00,98.5595032,16.07,99.84
2023-08-02 18:30:00,98.60614313,16.14,99.46
2023-08-02 19:30:00,98.67143904,16.14,96.11
2023-08-03 13:30:00,97.63136857,16.94,101.52
2023-08-03 14:30:00,97.78528034,16.62,97.99
2023-08-03 15:30:00,97.71065645,16.31,95.77
2023-08-03 16:30:00,97.73397642,15.91,94.23
2023-08-03 17:30:00,97.84124826,16.27,95.15
2023-08-03 18:30:00,97.73397642,16.18,95.29
2023-08-03 19:30:00,97.78061635,15.98,94.13
2023-08-04 13:30:00,98.56883119,15.7,91.41
2023-08-04 14:30:00,98.699423,14.9,91.37
2023-08-04 15:30:00,98.84867078,14.75,90.73
2023-08-04 16:30:00,98.75072692,14.72,91.03
2023-08-04 17:30:00,98.71807897,15.48,94.79
2023-08-04 18:30:00,98.88131873,17.16,101.1
2023-08-04 19:30:00,98.79270286,17.13,99.7
2023-08-07 13:30:00,98.67610303,16.61,97.31
2023-08-07 14:30:00,98.53151924,16.62,97.94
2023-08-07 15:30:00,98.46622334,16.21,96.74
2023-08-07 16:30:00,98.50353528,16.11,95.85
2023-08-07 17:30:00,98.6294631,15.99,94.67
2023-08-07 18:30:00,98.56883119,15.99,94.05
2023-08-07 19:30:00,98.54084723,15.82,92.93
2023-08-08 13:30:00,99.04922248,17.48,103.89
2023-08-08 14:30:00,98.92329467,18.03,102.21
2023-08-08 15:30:00,98.97459859,17.61,100.77
2023-08-08 16:30:00,98.91396668,17.13,98.58
2023-08-08 17:30:00,98.86732675,16.97,96.32
2023-08-08 18:30:00,98.94195064,16.28,95.57
2023-08-08 19:30:00,98.95127863,16.05,94.91
2023-08-09 13:30:00,99.13317436,15.66,99.78
2023-08-09 14:30:00,99.08187044,15.91,105.76
2023-08-09 15:30:00,99.10052641,16.53,105.33
2023-08-09 16:30:00,99.01657453,16.12,101.0
2023-08-09 17:30:00,99.0352305,15.76,98.0
2023-08-09 18:30:00,99.0398945,15.62,97.46
2023-08-09 19:30:00,99.01657453,15.96,97.3
2023-08-10 13:30:00,99.21246224,14.63,96.02
2023-08-10 14:30:00,99.05388648,15.28,99.06
2023-08-10 15:30:00,98.96060661,15.92,101.06
2023-08-10 16:30:00,98.71807897,16.08,102.04
2023-08-10 17:30:00,98.40092744,16.37,101.92
2023-08-10 18:30:00,98.33563153,15.79,99.89
2023-08-10 19:30:00,98.30764757,15.91,99.82
2023-08-11 13:30:00,98.22835969,15.88,100.07
2023-08-11 14:30:00,98.07911191,15.79,101.1
2023-08-11 15:30:00,98.10243187,15.52,100.09
2023-08-11 16:30:00,98.09776788,15.67,97.07
2023-08-11 17:30:00,98.04646396,15.38,98.83
2023-08-11 18:30:00,98.02314399,15.26,97.92
2023-08-11 19:30:00,97.99049604,14.89,96.64
2023-08-14 13:30:00,97.77595235,15.62,97.27
2023-08-14 14:30:00,98.05112795,15.11,95.71
2023-08-14 15:30:00,98.20970372,14.99,95.68
2023-08-14 16:30:00,98.16772778,14.83,96.6
2023-08-14 17:30:00,98.00915201,15.0,97.17
2023-08-14 18:30:00,97.93452812,15.05,96.85
2023-08-14 19:30:00,97.94385611,14.81,95.3
2023-08-15 13:30:00,97.77595235,16.24,101.38
2023-08-15 14:30:00,97.79460833,15.9,100.38
2023-08-15 15:30:00,97.6733445,15.93,99.9
2023-08-15 16:30:00,97.71065645,16.04,99.1
2023-08-15 17:30:00,97.59872061,16.04,102.18
2023-08-15 18:30:00,97.49144877,15.96,101.51
2023-08-15 19:30:00,97.44014485,16.43,103.29
2023-08-16 13:30:00,97.6080486,16.05,101.93
2023-08-16 14:30:00,97.46812881,15.85,100.72
2023-08-16 15:30:00,97.23026516,16.28,102.83
2023-08-16 16:30:00,97.16030526,16.57,102.05
2023-08-16 17:30:00,97.17896123,16.43,100.53
2023-08-16 18:30:00,96.95042557,16.59,103.49
2023-08-16 19:30:00,97.00172949,16.73,104.56
2023-08-17 13:30:00,96.63793803,16.87,103.59
2023-08-17 14:30:00,96.656594,17.11,104.56
2023-08-17 15:30:00,96.66592198,17.3,103.59
2023-08-17 16:30:00,96.60995407,16.92,103.56
2023-08-17 17:30:00,96.58197011,17.19,104.95
2023-08-17 18:30:00,96.68457796,17.84,107.57
2023-08-17 19:30:00,96.7218899,17.89,106.74
2023-08-18 13:30:00,97.05769741,18.6,109.04
2023-08-18 14:30:00,97.1323213,17.96,104.15
2023-08-18 15:30:00,97.17896123,17.66,102.79
2023-08-18 16:30:00,97.02971345,17.67,101.37
2023-08-18 17:30:00,97.02038546,17.52,98.65
2023-08-18 18:30:00,97.07168939,17.5,98.44
2023-08-18 19:30:00,97.10433734,17.32,97.26
2023-08-21 13:30:00,96.3814184,17.25,98.27
2023-08-21 14:30:00,96.3814184,17.75,98.32
2023-08-21 15:30:00,96.47936226,17.96,97.27
2023-08-21 16:30:00,96.46070629,17.49,95.34
2023-08-21 17:30:00,96.5166742,17.17,95.15
2023-08-21 18:30:00,96.56797813,16.97,95.82
2023-08-21 19:30:00,96.5166742,17.11,95.24
2023-08-22 13:30:00,96.62861004,17.3,95.4
2023-08-22 14:30:00,96.75920185,17.25,94.03
2023-08-22 15:30:00,96.81516977,17.35,94.71
2023-08-22 16:30:00,96.83382574,17.27,93.83
2023-08-22 17:30:00,96.78718581,17.16,93.78
2023-08-22 18:30:00,96.77319383,16.81,92.87
2023-08-22 19:30:00,96.79651379,16.96,92.62
2023-08-23 13:30:00,97.71998444,16.45,91.07
2023-08-23 14:30:00,97.75729638,16.21,90.61
2023-08-23 15:30:00,97.86456822,16.26,90.41
2023-08-23 16:30:00,98.10243187,16.09,89.49
2023-08-23 17:30:00,97.99982402,16.06,89.67
2023-08-23 18:30:00,98.18638375,16.04,89.03
2023-08-23 19:30:00,98.17705576,15.98,89.01
2023-08-24 13:30:00,98.00915201,15.85,89.36
2023-08-24 14:30:00,97.97184007,16.46,91.23
2023-08-24 15:30:00,97.8785602,16.64,90.72
2023-08-24 16:30:00,97.96251208,16.49,89.99
2023-08-24 17:30:00,97.88788819,16.54,89.79
2023-08-24 18:30:00,97.87389621,16.7,90.47
2023-08-24 19:30:00,97.83192027,17.16,91.96
2023-08-25 13:30:00,97.73864041,16.8,90.2
2023-08-25 14:30:00,97.89721618,16.86,89.88
2023-08-25 15:30:00,97.89255218,16.41,87.57
2023-08-25 16:30:00,97.94385611,16.13,86.83
2023-08-25 17:30:00,97.98116805,16.02,84.79
2023-08-25 18:30:00,97.8785602,15.61,83.29
2023-08-25 19:30:00,97.91120816,15.72,84.34
2023-08-28 13:30:00,98.16772778,15.59,83.98
2023-08-28 14:30:00,98.0837759,15.74,84.56
2023-08-28 15:30:00,98.13974382,15.61,83.43
2023-08-28 16:30:00,98.13507983,15.2,82.6
2023-08-28 17:30:00,98.16772778,15.47,83.63
2023-08-28 18:30:00,98.23302368,15.13,83.2
2023-08-28 19:30:00,98.21436771,15.09,82.23
2023-08-29 13:30:00,98.73673494,14.72,80.64
2023-08-29 14:30:00,98.67143904,14.59,80.54
2023-08-29 15:30:00,98.90930269,14.49,80.71
2023-08-29 16:30:00,98.99791856,14.48,79.52
2023-08-29 17:30:00,98.81135883,14.6,80.47
2023-08-29 18:30:00,98.96527061,14.38,78.83
2023-08-29 19:30:00,98.97459859,14.47,79.08
2023-08-30 13:30:00,98.97926259,14.13,79.58
2023-08-30 14:30:00,98.98392658,14.38,79.19
2023-08-30 15:30:00,98.91396668,14.1,78.07
2023-08-30 16:30:00,99.01657453,14.1,78.15
2023-08-30 17:30:00,98.93728665,14.3,79.11
2023-08-30 18:30:00,98.86266276,14.0,78.61
2023-08-30 19:30:00,98.86732675,13.87,78.58
2023-08-31 13:30:00,99.16582231,13.75,80.18
2023-08-31 14:30:00,99.16582231,13.66,80.56
2023-08-31 15:30:00,99.21712624,13.62,80.96
2023-08-31 16:30:00,99.21712624,13.79,81.2
2023-08-31 17:30:00,99.19380627,13.49,81.37
2023-08-31 18:30:00,99.16582231,13.61,80.89
2023-08-31 19:30:00,99.03056651,13.57,80.85
2023-09-01 13:30:00,98.45243125,13.21,81.05
2023-09-01 14:30:00,98.3307348,13.31,81.82
2023-09-01 15:30:00,98.36817986,13.23,81.58
2023-09-01 16:30:00,98.45243125,13.13,81.53
2023-09-01 17:30:00,98.36817986,13.17,82.12
2023-09-01 18:30:00,98.37286049,13.1,82.3
2023-09-01 19:30:00,98.3307348,13.08,82.63
2023-09-05 13:30:00,97.77842012,14.36,87.88
2023-09-05 14:30:00,97.66608493,13.94,86.97
2023-09-05 15:30:00,97.75501696,13.92,86.63
2023-09-05 16:30:00,97.6894881,13.87,86.81
2023-09-05 17:30:00,97.70353,13.89,86.06
2023-09-05 18:30:00,97.65672367,13.78,86.31
2023-09-05 19:30:00,97.60991734,14.0,86.37
2023-09-06 13:30:00,97.42269203,14.36,87.8
2023-09-06 14:30:00,97.38524696,14.6,87.49
2023-09-06 15:30:00,97.36652443,14.58,88.42
2023-09-06 16:30:00,97.47885962,15.17,89.45
2023-09-06 17:30:00,97.45077582,14.71,88.52
2023-09-06 18:30:00,97.51162405,14.68,88.11
2023-09-06 19:30:00,97.52098532,14.47,87.85
2023-09-07 13:30:00,97.6473624,15.56,92.61
2023-09-07 14:30:00,97.73629443,15.05,90.36
2023-09-07 15:30:00,97.80650392,14.95,89.0
2023-09-07 16:30:00,97.80182329,15.01,88.84
2023-09-07 17:30:00,97.86267151,14.7,88.7
2023-09-07 18:30:00,97.87671341,14.79,87.12
2023-09-07 19:30:00,97.9469229,14.46,87.6
2023-09-08 13:30:00,98.43370872,13.96,85.34
2023-09-08 14:30:00,98.24648341,13.89,85.06
2023-09-08 15:30:00,98.12478695,13.74,85.49
2023-09-08 16:30:00,98.09670316,13.8,85.7
2023-09-08 17:30:00,98.13414822,13.66,85.61
2023-09-08 18:30:00,98.08734189,14.02,86.04
2023-09-08 19:30:00,98.04053556,13.86,85.25
2023-09-11 13:30:00,97.88607468,14.25,86.69
2023-09-11 14:30:00,97.78310076,14.18,85.99
2023-09-11 15:30:00,97.84394898,13.92,85.51
2023-09-11 16:30:00,97.85799088,13.91,85.3
2023-09-11 17:30:00,97.90011658,13.83,84.94
2023-09-11 18:30:00,97.90011658,13.76,85.1
2023-09-11 19:30:00,97.84394898,13.81,85.14
2023-09-12 13:30:00,97.6894881,14.11,86.19
2023-09-12 14:30:00,97.7175719,14.21,86.06
2023-09-12 15:30:00,97.75033633,13.89,85.1
2023-09-12 16:30:00,97.71289126,13.87,84.59
2023-09-12 17:30:00,97.81586518,14.01,86.59
2023-09-12 18:30:00,97.82522645,14.3,86.86
2023-09-12 19:30:00,97.83458772,14.22,85.61
2023-09-13 13:30:00,97.73629443,13.94,85.69
2023-09-13 14:30:00,97.81118455,13.54,85.16
2023-09-13 15:30:00,98.00777113,13.48,85.22
2023-09-13 16:30:00,97.97032607,13.49,85.09
2023-09-13 17:30:00,98.10606442,13.48,85.05
2023-09-13 18:30:00,97.99372923,13.75,85.8
2023-09-13 19:30:00,98.0311743,13.48,84.96
2023-09-14 13:30:00,97.89075531,13.26,83.7
2023-09-14 14:30:00,97.9750067,13.09,83.96
2023-09-14 15:30:00,97.84394898,13.08,84.02
2023-09-14 16:30:00,97.84862961,13.04,83.9
2023-09-14 17:30:00,97.90947784,13.04,83.31
2023-09-14 18:30:00,97.88139404,12.97,83.06
2023-09-14 19:30:00,97.86267151,12.79,82.53
2023-09-15 13:30:00,97.62863987,13.12,82.88
2023-09-15 14:30:00,97.62863987,13.47,84.48
2023-09-15 15:30:00,97.59119481,13.35,84.47
2023-09-15 16:30:00,97.69416873,13.67,85.25
2023-09-15 17:30:00,97.72225253,13.99,85.74
2023-09-15 18:30:00,97.73161379,13.95,84.49
2023-09-15 19:30:00,97.66608493,13.87,84.79
2023-09-18 13:30:00,97.6473624,14.54,87.28
2023-09-18 14:30:00,97.63800114,14.32,85.54
2023-09-18 15:30:00,97.77373949,14.04,84.09
2023-09-18 16:30:00,97.84394898,14.0,84.14
2023-09-18 17:30:00,97.79714265,13.95,84.26
2023-09-18 18:30:00,97.82054582,14.07,84.4
2023-09-18 19:30:00,97.86267151,14.05,84.77
2023-09-19 13:30:00,97.6473624,14.49,85.43
2023-09-19 14:30:00,97.62863987,14.71,85.9
2023-09-19 15:30:00,97.6754462,14.77,85.64
2023-09-19 16:30:00,97.72225253,14.6,83.28
2023-09-19 17:30:00,97.61459797,14.23,82.24
2023-09-19 18:30:00,97.56311101,14.26,84.28
2023-09-19 19:30:00,97.56311101,14.12,83.6
2023-09-20 13:30:00,97.95628417,13.9,83.19
2023-09-20 14:30:00,98.0030905,13.96,84.18
2023-09-20 15:30:00,98.03585493,13.97,84.02
2023-09-20 16:30:00,98.05457746,13.88,83.92
2023-09-20 17:30:00,97.91883911,14.2,84.29
2023-09-20 18:30:00,97.88139404,14.16,85.74
2023-09-20 19:30:00,97.60523671,15.08,88.1
2023-09-21 13:30:00,96.76740343,16.5,91.21
2023-09-21 14:30:00,96.55209432,16.26,92.22
2023-09-21 15:30:00,96.62230381,16.42,92.68
2023-09-21 16:30:00,96.81420976,16.31,89.79
2023-09-21 17:30:00,96.79548722,16.1,90.61
2023-09-21 18:30:00,96.61762318,16.45,92.95
2023-09-21 19:30:00,96.61762318,17.33,94.3
2023-09-22 13:30:00,97.04356077,16.61,90.57
2023-09-22 14:30:00,97.17461849,16.23,88.6
2023-09-22 15:30:00,97.16993785,16.34,89.27
2023-09-22 16:30:00,97.28227304,16.17,90.21
2023-09-22 17:30:00,97.22142481,16.71,91.0
2023-09-22 18:30:00,97.20270228,16.24,89.79
2023-09-22 19:30:00,97.21674418,17.2,90.52
2023-09-25 13:30:00,96.49592672,17.83,94.56
2023-09-25 14:30:00,96.59890065,17.76,93.0
2023-09-25 15:30:00,96.54741368,17.35,91.96
2023-09-25 16:30:00,96.58485875,17.17,92.1
2023-09-25 17:30:00,96.44912039,17.16,91.67
2023-09-25 18:30:00,96.30402078,17.64,92.67
2023-09-25 19:30:00,96.27125635,16.92,91.72
2023-09-26 13:30:00,96.33678521,17.97,97.75
2023-09-26 14:30:00,96.14955989,18.23,98.88
2023-09-26 15:30:00,96.15424053,18.43,98.96
2023-09-26 16:30:00,96.17764369,18.27,99.08
2023-09-26 17:30:00,95.99509901,18.61,100.65
2023-09-26 18:30:00,95.95765395,19.05,104.5
2023-09-26 19:30:00,95.99041838,18.89,102.99
2023-09-27 13:30:00,96.13083736,18.76,99.95
2023-09-27 14:30:00,95.88276382,18.64,100.54
2023-09-27 15:30:00,95.64873218,19.19,102.78
2023-09-27 16:30:00,95.27896218,19.01,103.58
2023-09-27 17:30:00,95.34449104,19.45,101.83
2023-09-27 18:30:00,95.53171636,18.22,97.04
2023-09-27 19:30:00,95.55043889,18.21,97.06
2023-09-28 13:30:00,95.02620801,18.2,96.21
2023-09-28 14:30:00,95.30704598,17.92,94.9
2023-09-28 15:30:00,95.47554876,17.42,93.32
2023-09-28 16:30:00,95.40065864,17.42,94.88
2023-09-28 17:30:00,95.52235509,17.5,93.63
2023-09-28 18:30:00,95.64873218,17.42,93.26
2023-09-28 19:30:00,95.68149661,17.36,93.85
2023-09-29 13:30:00,96.17764369,15.93,88.78
2023-09-29 14:30:00,95.89680572,16.25,89.73
2023-09-29 15:30:00,95.7797899,16.43,90.19
2023-09-29 16:30:00,95.74234483,17.24,92.25
2023-09-29 17:30:00,95.58788395,17.6,95.9
2023-09-29 18:30:00,95.38193611,17.27,94.02
2023-09-29 19:30:00,95.54107762,17.61,94.04
2023-10-02 13:30:00,95.05158126,17.73,94.89
2023-10-02 14:30:00,94.93880501,17.86,92.61
2023-10-02 15:30:00,94.64746637,18.2,95.25
2023-10-02 16:30:00,94.76494163,18.23,96.54
2023-10-02 17:30:00,94.75554361,17.87,96.7
2023-10-02 18:30:00,94.62867033,18.22,97.32
2023-10-02 19:30:00,94.63806835,17.6,95.36
2023-10-03 13:30:00,93.96141086,18.99,103.82
2023-10-03 14:30:00,93.74525638,19.73,104.24
2023-10-03 15:30:00,93.79224649,19.65,102.2
2023-10-03 16:30:00,93.69826628,19.55,101.73
2023-10-03 17:30:00,93.42572368,20.38,106.71
2023-10-03 18:30:00,93.47271378,20.25,104.33
2023-10-03 19:30:00,93.54789795,19.79,104.4
2023-10-04 13:30:00,93.68886826,19.57,103.49
2023-10-04 14:30:00,94.10238117,19.42,101.29
2023-10-04 15:30:00,94.24805049,18.87,99.44
2023-10-04 16:30:00,94.17756534,18.86,99.43
2023-10-04 17:30:00,94.19636138,19.26,99.12
2023-10-04 18:30:00,94.28564257,18.77,95.79
2023-10-04 19:30:00,94.35612773,18.54,95.6
2023-10-05 13:30:00,94.28094356,18.98,98.5
2023-10-05 14:30:00,94.19636138,19.58,100.47
2023-10-05 15:30:00,94.32323466,19.27,99.67
2023-10-05 16:30:00,94.27154554,19.26,98.6
2023-10-05 17:30:00,94.22455544,18.58,96.16
2023-10-05 18:30:00,94.19636138,18.36,95.26
2023-10-05 19:30:00,94.24335148,18.46,95.58
2023-10-06 13:30:00,93.4821118,19.51,98.92
2023-10-06 14:30:00,93.90502274,18.3,95.0
2023-10-06 15:30:00,93.97080888,17.73,92.54
2023-10-06 16:30:00,94.03659503,17.58,92.71
2023-10-06 17:30:00,94.11177919,17.4,92.05
2023-10-06 18:30:00,94.09298315,17.26,90.04
2023-10-06 19:30:00,93.95201284,17.41,91.15
2023-10-09 13:30:00,94.64746637,18.71,95.62
2023-10-09 14:30:00,94.73674757,18.83,95.38
2023-10-09 15:30:00,94.68975746,18.2,94.43
2023-10-09 16:30:00,94.75554361,18.24,93.47
2023-10-09 17:30:00,94.97169808,17.68,91.54
2023-10-09 18:30:00,95.10796938,17.58,92.11
2023-10-09 19:30:00,95.15026048,17.66,92.06
2023-10-10 13:30:00,94.96699907,17.02,89.01
2023-10-10 14:30:00,95.1173674,16.62,89.75
2023-10-10 15:30:00,95.35231792,16.68,89.84
2023-10-10 16:30:00,95.24893969,17.0,91.35
2023-10-10 17:30:00,95.16435751,16.9,90.86
2023-10-10 18:30:00,95.13146444,16.9,90.16
2023-10-10 19:30:00,95.16435751,17.03,90.11
2023-10-11 13:30:00,95.54027834,16.55,91.69
2023-10-11 14:30:00,95.69534568,16.33,92.23
2023-10-11 15:30:00,95.62486052,16.9,94.82
2023-10-11 16:30:00,95.39930803,17.36,96.29
2023-10-11 17:30:00,95.48389021,17.41,95.28
2023-10-11 18:30:00,95.63425854,16.72,92.8
2023-10-11 19:30:00,95.73763677,16.13,90.56
2023-10-12 13:30:00,95.31942485,16.18,90.38
2023-10-12 14:30:00,95.03278522,15.83,89.69
2023-10-12 15:30:00,95.2959298,15.56,89.67
2023-10-12 16:30:00,94.76024262,16.44,93.7
2023-10-12 17:30:00,94.64746637,17.87,94.21
2023-10-12 18:30:00,94.82602876,17.09,92.79
2023-10-12 19:30:00,94.7508446,16.66,91.81
2023-10-13 13:30:00,95.34761891,17.39,96.18
2023-10-13 14:30:00,95.19255157,18.8,101.99
2023-10-13 15:30:00,95.30532782,19.39,102.47
2023-10-13 16:30:00,95.11266839,19.93,108.81
2023-10-13 17:30:00,95.28183277,19.98,113.78
2023-10-13 18:30:00,95.25833772,19.4,109.1
2023-10-13 19:30:00,95.2959298,19.21,108.31
2023-10-16 13:30:00,94.77903866,18.19,97.19
2023-10-16 14:30:00,94.82602876,17.5,97.08
2023-10-16 15:30:00,94.65686439,17.67,97.08
2023-10-16 16:30:00,94.7508446,17.44,97.69
2023-10-16 17:30:00,94.66626241,17.36,96.13
2023-10-16 18:30:00,94.62867033,17.2,95.84
2023-10-16 19:30:00,94.60987429,17.25,95.49
2023-10-17 13:30:00,93.76405243,18.06,94.58
2023-10-17 14:30:00,93.9332168,17.69,92.97
2023-10-17 15:30:00,94.15876929,17.16,92.22
2023-10-17 16:30:00,93.81574154,17.32,93.94
2023-10-17 17:30:00,93.68886826,18.25,97.8
2023-10-17 18:30:00,93.82044055,18.04,97.41
2023-10-17 19:30:00,93.8439356,17.89,95.92
2023-10-18 13:30:00,93.3458405,18.7,98.57
2023-10-18 14:30:00,93.06859889,19.25,100.43
2023-10-18 15:30:00,93.06859889,18.98,101.55
2023-10-18 16:30:00,93.30354941,18.98,98.65
2023-10-18 17:30:00,93.30354941,19.05,100.9
2023-10-18 18:30:00,93.07799691,19.98,105.27
2023-10-18 19:30:00,93.08739494,19.4,106.29
2023-10-19 13:30:00,92.80545431,19.4,104.97
2023-10-19 14:30:00,92.94642463,19.71,104.8
2023-10-19 15:30:00,92.91823056,19.13,104.43
2023-10-19 16:30:00,92.78665827,18.63,104.59
2023-10-19 17:30:00,92.60809588,19.64,106.82
2023-10-19 18:30:00,92.45772755,20.67,112.8
2023-10-19 19:30:00,92.36374734,21.31,116.47
2023-10-20 13:30:00,92.53291171,21.27,116.34
2023-10-20 14:30:00,92.75846421,21.46,117.09
2023-10-20 15:30:00,92.63628994,21.2,116.05
2023-10-20 16:30:00,92.73027015,21.16,112.84
2023-10-20 17:30:00,92.73027015,20.77,114.44
2023-10-20 18:30:00,92.75846421,21.04,113.78
2023-10-20 19:30:00,92.74436718,21.66,115.72
2023-10-23 13:30:00,93.06859889,21.4,113.15
2023-10-23 14:30:00,93.33644248,20.72,108.88
2023-10-23 15:30:00,93.42102467,19.9,106.84
2023-10-23 16:30:00,93.6606742,19.61,106.47
2023-10-23 17:30:00,93.6183831,19.68,107.09
2023-10-23 18:30:00,93.41632566,19.97,108.31
2023-10-23 19:30:00,93.46331576,20.38,109.24
2023-10-24 13:30:00,93.73115935,19.51,103.74
2023-10-24 14:30:00,93.60428607,19.33,104.18
2023-10-24 15:30:00,93.82983857,19.55,105.66
2023-10-24 16:30:00,93.80634352,19.84,104.15
2023-10-24 17:30:00,93.80634352,19.57,102.48
2023-10-24 18:30:00,93.91911977,19.24,98.84
2023-10-24 19:30:00,93.97080888,18.85,98.46
2023-10-25 13:30:00,93.22836525,19.89,101.52
2023-10-25 14:30:00,93.27535535,19.43,99.61
2023-10-25 15:30:00,93.27535535,20.09,103.06
2023-10-25 16:30:00,92.9370266,20.6,105.75
2023-10-25 17:30:00,93.01221077,20.88,106.49
2023-10-25 18:30:00,93.06389988,20.7,105.13
2023-10-25 19:30:00,93.15318108,20.33,102.97
2023-10-26 13:30:00,93.24716129,21.25,103.87
2023-10-26 14:30:00,93.27535535,20.88,103.34
2023-10-26 15:30:00,93.31294743,21.44,105.71
2023-10-26 16:30:00,93.60428607,21.54,105.96
2023-10-26 17:30:00,93.68416925,20.97,101.89
2023-10-26 18:30:00,93.71236331,20.37,101.07
2023-10-26 19:30:00,93.80164451,20.75,101.96
2023-10-27 13:30:00,93.67477123,20.05,98.43
2023-10-27 14:30:00,93.55729597,19.94,97.19
2023-10-27 15:30:00,93.47271378,19.98,97.95
2023-10-27 16:30:00,93.41632566,20.92,101.99
2023-10-27 17:30:00,93.45391774,21.76,103.88
2023-10-27 18:30:00,93.53849993,21.7,102.0
2023-10-27 19:30:00,93.62308211,21.31,102.11
2023-10-30 13:30:00,93.14378306,20.38,99.81
2023-10-30 14:30:00,93.27065634,20.34,99.17
2023-10-30 15:30:00,93.17197712,20.28,97.8
2023-10-30 16:30:00,93.22836525,20.2,96.35
2023-10-30 17:30:00,93.31294743,19.84,95.63
2023-10-30 18:30:00,93.42102467,19.7,94.07
2023-10-30 19:30:00,93.31294743,19.79,95.13
2023-10-31 13:30:00,93.63248014,19.48,94.42
2023-10-31 14:30:00,93.74995539,19.13,93.3
2023-10-31 15:30:00,93.58549003,19.04,92.19
2023-10-31 16:30:00,93.64657717,18.65,90.92
2023-10-31 17:30:00,93.51500488,18.36,89.91
2023-10-31 18:30:00,93.49150983,18.02,87.8
2023-10-31 19:30:00,93.21896723,18.16,87.9
2023-11-01 13:30:00,94.24189961,17.51,86.29
2023-11-01 14:30:00,94.1334238,17.23,87.14
2023-11-01 15:30:00,94.01551531,17.42,87.02
2023-11-01 16:30:00,94.01079897,17.63,87.39
2023-11-01 17:30:00,94.03909701,17.45,86.91
2023-11-01 18:30:00,94.4305532,16.83,85.27
2023-11-01 19:30:00,94.53431267,16.85,85.08
2023-11-02 13:30:00,95.48701329,16.14,83.09
2023-11-02 14:30:00,95.45871525,15.94,83.64
2023-11-02 15:30:00,95.3455231,16.21,84.91
2023-11-02 16:30:00,95.42098453,16.03,84.56
