Dates,LQD,VIX,VVIX
2023-01-18 14:30:00,101.39551468,19.51,84.58
2023-01-18 18:30:00,101.50490479,20.14,85.41
2023-01-19 14:30:00,101.10836565,21.45,85.1
2023-01-19 18:30:00,101.26789289,20.4,85.15
2023-01-20 14:30:00,100.52950966,19.48,82.48
2023-01-20 18:30:00,100.75740572,19.84,81.11
2023-01-23 14:30:00,100.49304629,19.8,78.64
2023-01-23 18:30:00,100.4748146,20.04,78.44
2023-01-24 14:30:00,100.95795425,19.7,77.51
2023-01-24 18:30:00,101.03999683,19.17,79.47
2023-01-25 14:30:00,101.09469189,20.48,82.29
2023-01-25 18:30:00,101.05822852,19.19,80.76
2023-01-26 14:30:00,101.18585031,19.39,81.79
2023-01-26 18:30:00,101.03088099,18.75,81.6
2023-01-27 14:30:00,100.75740572,18.49,82.03
2023-01-27 18:30:00,100.73005819,18.53,83.26
2023-01-30 14:30:00,100.43379331,19.94,84.69
2023-01-30 18:30:00,100.33807697,20.17,86.13
2023-01-31 14:30:00,100.6890369,19.38,85.67
2023-01-31 18:30:00,101.1402711,19.3,83.92
2023-02-01 14:30:00,101.18810226,19.86,85.2
2023-02-01 18:30:00,102.10250767,18.2,81.12
2023-02-02 14:30:00,102.38597334,17.68,80.75
2023-02-02 18:30:00,102.23052442,19.18,84.89
2023-02-03 14:30:00,101.14238199,18.52,83.86
2023-02-03 18:30:00,101.0600855,18.8,83.42
2023-02-06 14:30:00,100.29198496,19.44,84.69
2023-02-06 18:30:00,100.30112902,19.44,85.08
2023-02-07 14:30:00,100.07709969,19.61,86.14
2023-02-07 18:30:00,99.99023118,18.84,84.58
2023-02-08 14:30:00,100.01766334,19.2,94.19
2023-02-08 18:30:00,100.09081577,19.9,94.72
2023-02-09 14:30:00,99.69762145,19.5,95.85
2023-02-09 18:30:00,99.23127469,20.52,98.01
2023-02-10 14:30:00,98.75578388,21.14,98.31
2023-02-10 18:30:00,98.56375875,20.5,95.58
2023-02-13 14:30:00,98.84265239,20.73,92.87
2023-02-13 18:30:00,98.88837266,20.66,93.87
2023-02-14 14:30:00,98.5729028,19.37,89.1
2023-02-14 18:30:00,98.67805942,18.69,88.83
2023-02-15 14:30:00,98.12027212,18.33,83.36
2023-02-15 18:30:00,98.29400915,18.15,84.99
2023-02-16 14:30:00,97.68592955,19.14,86.14
2023-02-16 18:30:00,97.51219253,18.68,88.26
2023-02-17 14:30:00,97.61277712,20.85,89.45
2023-02-17 18:30:00,97.85966658,19.94,87.9
2023-02-21 14:30:00,96.68008361,22.9,93.74
2023-02-21 18:30:00,96.49720253,22.88,96.12
2023-02-22 14:30:00,97.05956185,22.78,90.43
2023-02-22 18:30:00,96.77152415,22.71,91.27
2023-02-23 14:30:00,97.21043874,21.82,88.47
2023-02-23 18:30:00,97.52133658,21.11,85.16
2023-02-24 14:30:00,96.68922766,22.54,87.18
2023-02-24 18:30:00,96.79895631,21.55,85.35
2023-02-27 14:30:00,96.93611712,20.97,84.2
2023-02-27 18:30:00,96.83553253,21.13,83.45
2023-02-28 14:30:00,96.64350739,20.59,80.37
2023-02-28 18:30:00,96.86753672,20.32,80.82
2023-03-01 14:30:00,96.2589991,20.98,80.58
2023-03-01 18:30:00,96.24982283,20.73,80.53
2023-03-02 14:30:00,95.93782989,20.31,78.42
2023-03-02 18:30:00,96.31405667,19.85,77.34
2023-03-03 14:30:00,97.34179813,18.91,75.85
2023-03-03 18:30:00,97.45191329,18.58,75.93
2023-03-06 14:30:00,97.36932692,18.63,76.95
2023-03-06 18:30:00,97.15368474,18.65,76.41
2023-03-07 14:30:00,97.08486277,19.0,76.88
2023-03-07 18:30:00,96.88757311,19.51,78.54
2023-03-08 14:30:00,96.5067582,19.39,77.34
2023-03-08 18:30:00,96.74534104,19.34,74.66
2023-03-09 14:30:00,96.90133751,19.14,78.12
2023-03-09 18:30:00,96.62604962,22.16,92.08
2023-03-10 14:30:00,97.87402139,24.19,117.14
2023-03-10 18:30:00,98.02542973,25.35,106.91
2023-03-13 14:30:00,98.41542091,27.18,112.63
2023-03-13 18:30:00,98.12178049,26.0,114.56
2023-03-14 14:30:00,98.32365828,22.55,104.41
2023-03-14 18:30:00,97.83731634,25.07,104.96
2023-03-15 14:30:00,98.43377343,27.49,132.14
2023-03-15 18:30:00,98.74576637,27.2,123.05
2023-03-16 14:30:00,98.54388859,24.18,110.35
2023-03-16 18:30:00,98.59894617,23.38,110.82
2023-03-17 14:30:00,99.21375579,24.71,119.7
2023-03-17 18:30:00,99.07611184,25.61,124.59
2023-03-20 14:30:00,98.86046966,24.49,113.43
2023-03-20 18:30:00,98.82376461,24.46,110.37
2023-03-21 14:30:00,99.04399492,21.99,101.39
2023-03-21 18:30:00,99.26881337,21.48,101.19
2023-03-22 14:30:00,99.32387094,20.68,98.79
2023-03-22 18:30:00,99.86068233,21.79,102.74
2023-03-23 14:30:00,99.48904368,20.25,101.9
2023-03-23 18:30:00,100.14055835,23.11,102.92
2023-03-24 14:30:00,100.34243614,24.13,103.69
2023-03-24 18:30:00,100.47090382,22.31,99.71
2023-03-27 14:30:00,99.45233863,21.72,95.08
2023-03-27 18:30:00,99.2596371,20.81,94.99
2023-03-28 14:30:00,99.06234745,20.53,95.33
2023-03-28 18:30:00,99.07611184,20.45,91.41
2023-03-29 14:30:00,99.26881337,19.23,88.71
2023-03-29 18:30:00,99.53492499,19.17,87.79
2023-03-30 14:30:00,99.70468586,19.28,88.71
2023-03-30 18:30:00,99.64504015,19.22,85.33
2023-03-31 14:30:00,100.12220583,18.88,83.99
2023-03-31 18:30:00,100.57184272,18.59,84.83
2023-04-03 14:30:00,100.94045162,19.77,85.56
2023-04-03 18:30:00,101.15216331,18.85,84.06
2023-04-04 14:30:00,101.32705557,19.58,86.94
2023-04-04 18:30:00,101.32245315,19.3,84.71
2023-04-05 14:30:00,101.52035755,19.86,86.92
2023-04-05 18:30:00,101.64002068,19.32,85.91
2023-04-06 14:30:00,101.75508138,19.12,82.95
2023-04-06 18:30:00,101.52035755,18.41,84.63
2023-04-10 14:30:00,100.94965647,19.36,86.06
2023-04-10 18:30:00,101.07852446,19.03,85.99
2023-04-11 14:30:00,100.94045162,18.83,84.28
2023-04-11 18:30:00,101.06011475,18.73,85.92
2023-04-12 14:30:00,100.82999335,19.42,84.67
2023-04-12 18:30:00,100.84840306,18.93,87.04
2023-04-13 14:30:00,101.06011475,18.22,83.85
2023-04-13 18:30:00,101.01409047,17.91,84.72
2023-04-14 14:30:00,100.47100396,17.72,86.23
2023-04-14 18:30:00,100.68271565,17.34,84.12
2023-04-17 14:30:00,100.07979758,17.31,82.92
2023-04-17 18:30:00,100.05678544,16.98,83.15
2023-04-18 14:30:00,100.29611169,17.04,85.29
2023-04-18 18:30:00,100.38816025,16.65,88.03
2023-04-19 14:30:00,99.95553202,16.43,90.29
2023-04-19 18:30:00,99.89109803,16.31,95.08
2023-04-20 14:30:00,100.38816025,16.95,96.57
2023-04-20 18:30:00,100.28230441,17.24,98.47
2023-04-21 14:30:00,100.32372626,17.19,96.69
2023-04-21 18:30:00,100.29150927,16.81,97.08
2023-04-24 14:30:00,100.71953507,17.38,94.53
2023-04-24 18:30:00,100.78396907,16.9,94.0
2023-04-25 14:30:00,101.363875,17.87,97.77
2023-04-25 18:30:00,101.23500701,19.32,94.35
2023-04-26 14:30:00,100.72873993,18.24,91.12
2023-04-26 18:30:00,100.78396907,19.37,90.67
2023-04-27 14:30:00,100.53543795,17.63,86.85
2023-04-27 18:30:00,100.40656997,17.06,85.78
2023-04-28 14:30:00,101.04630746,16.39,85.75
2023-04-28 18:30:00,101.1843803,16.06,86.49
2023-05-01 14:30:00,100.04513345,15.61,88.27
2023-05-01 18:30:00,99.56947573,16.05,88.22
2023-05-02 14:30:00,100.56235349,19.5,92.93
2023-05-02 18:30:00,100.74707493,17.61,91.3
2023-05-03 14:30:00,100.89947012,18.78,91.46
2023-05-03 18:30:00,100.93179637,17.83,91.55
2023-05-04 14:30:00,100.5900617,20.02,101.34
2023-05-04 18:30:00,100.62700599,19.71,98.7
2023-05-05 14:30:00,100.1282581,17.68,91.51
2023-05-05 18:30:00,100.243709,16.75,91.85
2023-05-08 14:30:00,99.66183645,17.43,92.59
2023-05-08 18:30:00,99.50944126,16.97,92.0
2023-05-09 14:30:00,99.62027413,17.5,92.46
2023-05-09 18:30:00,99.47249697,17.47,92.33
2023-05-10 14:30:00,100.21138275,17.15,101.15
2023-05-10 18:30:00,100.23909096,16.85,97.53
2023-05-11 14:30:00,100.62700599,17.52,98.13
2023-05-11 18:30:00,100.68242243,16.86,97.26
2023-05-12 14:30:00,100.16520239,16.72,99.38
2023-05-12 18:30:00,100.05436952,17.16,100.53
2023-05-15 14:30:00,99.5648577,17.42,95.44
2023-05-15 18:30:00,99.50020519,17.24,94.64
2023-05-16 14:30:00,99.12152623,17.62,95.64
2023-05-16 18:30:00,99.01069337,17.59,97.92
2023-05-17 14:30:00,99.02916551,17.4,94.04
2023-05-17 18:30:00,99.0014573,16.88,92.76
2023-05-18 14:30:00,98.68743084,16.48,91.2
2023-05-18 18:30:00,98.58583405,16.38,89.07
2023-05-19 14:30:00,98.57197994,16.22,96.32
2023-05-19 18:30:00,98.43805689,16.94,94.77
2023-05-22 14:30:00,98.53041762,17.12,95.71
2023-05-22 18:30:00,98.40111261,16.89,97.66
2023-05-23 14:30:00,98.53965369,17.7,102.71
2023-05-23 18:30:00,98.63201441,18.69,101.71
2023-05-24 14:30:00,98.29951581,20.72,109.57
2023-05-24 18:30:00,98.24871742,20.3,106.52
2023-05-25 14:30:00,98.01781561,18.96,102.29
2023-05-25 18:30:00,97.92083685,19.01,103.87
2023-05-26 14:30:00,98.23486331,17.55,100.71
2023-05-26 18:30:00,98.33184207,18.14,97.66
2023-05-30 14:30:00,98.96451301,17.35,95.43
2023-05-30 18:30:00,99.05687373,17.66,91.99
2023-05-31 14:30:00,99.19541481,18.18,92.71
2023-05-31 18:30:00,99.38937233,17.46,91.51
2023-06-01 14:30:00,99.61983566,16.2,84.88
2023-06-01 18:30:00,99.70323055,15.64,85.25
2023-06-02 14:30:00,99.45304587,14.81,84.54
2023-06-02 18:30:00,99.37891707,14.77,86.15
2023-06-05 14:30:00,99.31405438,14.98,85.69
2023-06-05 18:30:00,99.23065948,15.11,85.71
2023-06-06 14:30:00,99.23992558,14.3,85.72
2023-06-06 18:30:00,99.41598147,14.04,85.81
2023-06-07 14:30:00,98.54496812,14.04,84.63
2023-06-07 18:30:00,98.51716982,13.91,83.99
2023-06-08 14:30:00,99.07776884,13.79,86.83
2023-06-08 18:30:00,99.17506288,13.61,87.59
2023-06-09 14:30:00,98.98974089,13.67,90.96
2023-06-09 18:30:00,98.9341443,13.83,89.73
2023-06-12 14:30:00,98.8600155,14.46,90.95
2023-06-12 18:30:00,99.23065948,14.81,93.02
2023-06-13 14:30:00,99.02680529,14.62,91.16
2023-06-13 18:30:00,98.7951528,14.69,92.09
2023-06-14 14:30:00,99.21676033,14.4,94.64
2023-06-14 18:30:00,99.08703494,14.05,92.15
2023-06-15 14:30:00,99.7819924,14.16,93.2
2023-06-15 18:30:00,99.93488304,14.3,93.95
2023-06-16 14:30:00,99.7541941,14.09,91.47
2023-06-16 18:30:00,99.77735935,13.71,90.68
2023-06-20 14:30:00,100.12947113,14.45,96.11
2023-06-20 18:30:00,100.12947113,13.89,96.27
2023-06-21 14:30:00,99.86075425,13.52,93.95
2023-06-21 18:30:00,100.05534233,13.21,92.66
2023-06-22 14:30:00,99.35111877,13.52,92.37
2023-06-22 18:30:00,99.51790856,12.96,90.61
2023-06-23 14:30:00,99.74956105,13.01,89.18
2023-06-23 18:30:00,99.80515765,13.32,93.15
2023-06-26 14:30:00,99.93488304,14.15,95.39
2023-06-26 18:30:00,99.91171779,14.01,95.34
2023-06-27 14:30:00,99.74956105,13.76,91.19
2023-06-27 18:30:00,99.78662545,13.59,91.32
2023-06-28 14:30:00,100.16653553,13.53,87.38
2023-06-28 18:30:00,100.24993042,13.45,85.73
2023-06-29 14:30:00,99.33258657,13.63,85.56
2023-06-29 18:30:00,99.45304587,13.65,85.26
2023-06-30 14:30:00,100.09240673,13.23,82.95
2023-06-30 18:30:00,100.21286603,13.17,83.16
2023-07-03 14:30:00,99.94165077,13.57,84.17
2023-07-05 14:30:00,99.25374433,14.09,87.01
2023-07-05 18:30:00,99.22120822,14.1,87.76
2023-07-06 14:30:00,98.2311807,16.9,96.71
2023-07-06 18:30:00,98.24047673,15.25,95.35
2023-07-07 14:30:00,98.37991723,14.72,92.8
2023-07-07 18:30:00,98.1196283,14.39,94.53
2023-07-10 14:30:00,98.6262621,15.33,96.18
2023-07-10 18:30:00,98.64020615,15.13,95.33
2023-07-11 14:30:00,99.0771197,14.73,95.24
2023-07-11 18:30:00,99.08641574,14.92,95.18
2023-07-12 14:30:00,99.92305871,13.76,92.29
2023-07-12 18:30:00,99.98813094,13.74,96.23
2023-07-13 14:30:00,100.57378102,13.3,97.58
2023-07-13 18:30:00,100.64814928,13.45,96.38
2023-07-14 14:30:00,100.16010755,13.63,97.17
2023-07-14 18:30:00,99.90446664,13.31,94.86
2023-07-17 14:30:00,100.02066705,13.47,93.87
2023-07-17 18:30:00,100.0346111,13.46,95.95
2023-07-18 14:30:00,100.42504449,13.39,92.69
2023-07-18 18:30:00,100.30419606,13.48,93.02
2023-07-19 14:30:00,100.66674135,13.41,93.03
2023-07-19 18:30:00,100.84336597,13.57,93.57
2023-07-20 14:30:00,100.02531507,13.93,92.32
2023-07-20 18:30:00,100.19264366,14.12,94.09
2023-07-21 14:30:00,100.43434052,13.55,92.36
2023-07-21 18:30:00,100.37856432,13.74,93.43
2023-07-24 14:30:00,100.34138019,13.81,92.53
2023-07-24 18:30:00,100.2298278,13.91,91.74
2023-07-25 14:30:00,100.19264366,13.91,89.86
2023-07-25 18:30:00,100.09968333,14.02,89.97
2023-07-26 14:30:00,100.22053176,13.94,88.16
2023-07-26 18:30:00,100.56448498,13.7,85.29
2023-07-27 14:30:00,99.81150631,13.03,87.12
2023-07-27 18:30:00,99.33740863,14.51,94.03
2023-07-28 14:30:00,99.84404243,13.61,86.96
2023-07-28 18:30:00,99.96953887,13.45,87.43
2023-07-31 14:30:00,100.34602821,13.78,87.3
2023-07-31 18:30:00,100.27165994,13.73,86.63
2023-08-01 14:30:00,99.23111822,14.13,88.02
2023-08-01 18:30:00,99.26843016,13.81,87.55
2023-08-02 14:30:00,98.72274296,16.14,100.24
2023-08-02 18:30:00,98.67143904,16.14,96.11
2023-08-03 14:30:00,97.73397642,16.62,94.23
2023-08-03 18:30:00,97.78061635,16.18,94.13
2023-08-04 14:30:00,98.75072692,14.9,91.03
2023-08-04 18:30:00,98.79270286,17.16,99.7
2023-08-07 14:30:00,98.50353528,16.62,95.85
2023-08-07 18:30:00,98.54084723,15.99,92.93
2023-08-08 14:30:00,98.91396668,18.03,98.58
2023-08-08 18:30:00,98.95127863,16.28,94.91
2023-08-09 14:30:00,99.01657453,15.91,101.0
2023-08-09 18:30:00,99.01657453,15.62,97.3
2023-08-10 14:30:00,98.71807897,15.28,102.04
2023-08-10 18:30:00,98.30764757,15.79,99.82
2023-08-11 14:30:00,98.09776788,15.79,97.07
2023-08-11 18:30:00,97.99049604,15.26,96.64
2023-08-14 14:30:00,98.16772778,15.11,96.6
2023-08-14 18:30:00,97.94385611,15.05,95.3
2023-08-15 14:30:00,97.71065645,15.9,99.1
2023-08-15 18:30:00,97.44014485,15.96,103.29
2023-08-16 14:30:00,97.16030526,15.85,102.05
2023-08-16 18:30:00,97.00172949,16.59,104.56
2023-08-17 14:30:00,96.60995407,17.11,103.56
2023-08-17 18:30:00,96.7218899,17.84,106.74
2023-08-18 14:30:00,97.02971345,17.96,101.37
2023-08-18 18:30:00,97.10433734,17.5,97.26
2023-08-21 14:30:00,96.46070629,17.75,95.34
2023-08-21 18:30:00,96.5166742,16.97,95.24
2023-08-22 14:30:00,96.83382574,17.25,93.83
2023-08-22 18:30:00,96.79651379,16.81,92.62
2023-08-23 14:30:00,98.10243187,16.21,89.49
2023-08-23 18:30:00,98.17705576,16.04,89.01
2023-08-24 14:30:00,97.96251208,16.46,89.99
2023-08-24 18:30:00,97.83192027,16.7,91.96
2023-08-25 14:30:00,97.94385611,16.86,86.83
2023-08-25 18:30:00,97.91120816,15.61,84.34
2023-08-28 14:30:00,98.13507983,15.74,82.6
2023-08-28 18:30:00,98.21436771,15.13,82.23
2023-08-29 14:30:00,98.99791856,14.59,79.52
2023-08-29 18:30:00,98.97459859,14.38,79.08
2023-08-30 14:30:00,99.01657453,14.38,78.15
2023-08-30 18:30:00,98.86732675,14.0,78.58
2023-08-31 14:30:00,99.21712624,13.66,81.2
2023-08-31 18:30:00,99.03056651,13.61,80.85
2023-09-01 14:30:00,98.45243125,13.31,81.53
2023-09-01 18:30:00,98.3307348,13.1,82.63
2023-09-05 14:30:00,97.6894881,13.94,86.81
2023-09-05 18:30:00,97.60991734,13.78,86.37
2023-09-06 14:30:00,97.47885962,14.6,89.45
2023-09-06 18:30:00,97.52098532,14.68,87.85
2023-09-07 14:30:00,97.80182329,15.05,88.84
2023-09-07 18:30:00,97.9469229,14.79,87.6
2023-09-08 14:30:00,98.09670316,13.89,85.7
2023-09-08 18:30:00,98.04053556,14.02,85.25
2023-09-11 14:30:00,97.85799088,14.18,85.3
2023-09-11 18:30:00,97.84394898,13.76,85.14
2023-09-12 14:30:00,97.71289126,14.21,84.59
2023-09-12 18:30:00,97.83458772,14.3,85.61
2023-09-13 14:30:00,97.97032607,13.54,85.09
2023-09-13 18:30:00,98.0311743,13.75,84.96
2023-09-14 14:30:00,97.84862961,13.09,83.9
2023-09-14 18:30:00,97.86267151,12.97,82.53
2023-09-15 14:30:00,97.69416873,13.47,85.25
2023-09-15 18:30:00,97.66608493,13.95,84.79
2023-09-18 14:30:00,97.84394898,14.32,84.14
2023-09-18 18:30:00,97.86267151,14.07,84.77
2023-09-19 14:30:00,97.72225253,14.71,83.28
2023-09-19 18:30:00,97.56311101,14.26,83.6
2023-09-20 14:30:00,98.05457746,13.96,83.92
2023-09-20 18:30:00,97.60523671,14.16,88.1
2023-09-21 14:30:00,96.81420976,16.26,89.79
2023-09-21 18:30:00,96.61762318,16.45,94.3
2023-09-22 14:30:00,97.28227304,16.23,90.21
2023-09-22 18:30:00,97.21674418,16.24,90.52
2023-09-25 14:30:00,96.58485875,17.76,92.1
2023-09-25 18:30:00,96.27125635,17.64,91.72
2023-09-26 14:30:00,96.17764369,18.23,99.08
2023-09-26 18:30:00,95.99041838,19.05,102.99
2023-09-27 14:30:00,95.27896218,18.64,103.58
2023-09-27 18:30:00,95.55043889,18.22,97.06
2023-09-28 14:30:00,95.40065864,17.92,94.88
2023-09-28 18:30:00,95.68149661,17.42,93.85
2023-09-29 14:30:00,95.74234483,16.25,92.25
2023-09-29 18:30:00,95.54107762,17.27,94.04
2023-10-02 14:30:00,94.76494163,17.86,96.54
2023-10-02 18:30:00,94.63806835,18.22,95.36
2023-10-03 14:30:00,93.69826628,19.73,101.73
2023-10-03 18:30:00,93.54789795,20.25,104.4
2023-10-04 14:30:00,94.17756534,19.42,99.43
2023-10-04 18:30:00,94.35612773,18.77,95.6
2023-10-05 14:30:00,94.27154554,19.58,98.6
2023-10-05 18:30:00,94.24335148,18.36,95.58
2023-10-06 14:30:00,94.03659503,18.3,92.71
2023-10-06 18:30:00,93.95201284,17.26,91.15
2023-10-09 14:30:00,94.75554361,18.83,93.47
2023-10-09 18:30:00,95.15026048,17.58,92.06
2023-10-10 14:30:00,95.24893969,16.62,91.35
2023-10-10 18:30:00,95.16435751,16.9,90.11
2023-10-11 14:30:00,95.39930803,16.33,96.29
2023-10-11 18:30:00,95.73763677,16.72,90.56
2023-10-12 14:30:00,94.76024262,15.83,93.7
2023-10-12 18:30:00,94.7508446,17.09,91.81
2023-10-13 14:30:00,95.11266839,18.8,108.81
2023-10-13 18:30:00,95.2959298,19.4,108.31
2023-10-16 14:30:00,94.7508446,17.5,97.69
2023-10-16 18:30:00,94.60987429,17.2,95.49
2023-10-17 14:30:00,93.81574154,17.69,93.94
2023-10-17 18:30:00,93.8439356,18.04,95.92
2023-10-18 14:30:00,93.30354941,19.25,98.65
2023-10-18 18:30:00,93.08739494,19.98,106.29
2023-10-19 14:30:00,92.78665827,19.71,104.59
2023-10-19 18:30:00,92.36374734,20.67,116.47
2023-10-20 14:30:00,92.73027015,21.46,112.84
2023-10-20 18:30:00,92.74436718,21.04,115.72
2023-10-23 14:30:00,93.6606742,20.72,106.47
2023-10-23 18:30:00,93.46331576,19.97,109.24
2023-10-24 14:30:00,93.80634352,19.33,104.15
2023-10-24 18:30:00,93.97080888,19.24,98.46
2023-10-25 14:30:00,92.9370266,19.43,105.75
2023-10-25 18:30:00,93.15318108,20.7,102.97
2023-10-26 14:30:00,93.60428607,20.88,105.96
2023-10-26 18:30:00,93.80164451,20.37,101.96
2023-10-27 14:30:00,93.41632566,19.94,101.99
2023-10-27 18:30:00,93.62308211,21.7,102.11
2023-10-30 14:30:00,93.22836525,20.34,96.35
2023-10-30 18:30:00,93.31294743,19.7,95.13
2023-10-31 14:30:00,93.64657717,19.13,90.92
2023-10-31 18:30:00,93.21896723,18.02,87.9
2023-11-01 14:30:00,94.01079897,17.23,87.39
2023-11-01 18:30:00,94.53431267,16.83,85.08
2023-11-02 14:30:00,95.42098453,15.94,84.56
2023-11-02 18:30:00,95.65680152,15.89,83.23
2023-11-03 14:30:00,96.40198319,15.5,82.83
2023-11-03 18:30:00,96.14730084,15.25,82.9
2023-11-06 14:30:00,95.64736884,15.04,86.39
2023-11-06 18:30:00,95.60963812,15.17,84.34
2023-11-07 14:30:00,96.37368515,14.84,83.55
2023-11-07 18:30:00,96.37368515,14.91,83.41
2023-11-08 14:30:00,96.91134787,14.73,86.82
2023-11-08 18:30:00,96.87361716,14.56,85.06
2023-11-09 14:30:00,96.09070477,14.49,86.83
2023-11-09 18:30:00,95.90205118,15.42,88.83
2023-11-10 14:30:00,96.27935836,14.5,85.38
2023-11-10 18:30:00,96.37840149,14.36,85.81
2023-11-13 14:30:00,96.26520934,14.76,82.86
2023-11-13 18:30:00,96.40198319,14.7,85.46
2023-11-14 14:30:00,97.86404849,14.1,82.91
2023-11-14 18:30:00,97.88291385,14.04,83.61
2023-11-15 14:30:00,97.18489558,14.08,83.52
2023-11-15 18:30:00,97.38298184,14.11,85.05
2023-11-16 14:30:00,98.16117789,14.18,84.15
2023-11-16 18:30:00,98.19419227,14.14,83.22
2023-11-17 14:30:00,98.59979748,13.82,81.74
2023-11-17 18:30:00,98.47717265,13.78,81.85
2023-11-20 14:30:00,98.84504715,13.66,81.25
2023-11-20 18:30:00,98.86862884,13.58,81.79
2023-11-21 14:30:00,98.6375282,13.45,80.59
2023-11-21 18:30:00,98.9110759,13.17,81.75
2023-11-22 14:30:00,99.15632556,12.93,81.81
2023-11-22 18:30:00,99.2789504,13.04,83.38
2023-11-24 14:30:00,98.78373473,12.83,83.0
2023-11-27 14:30:00,99.34497915,12.82,85.66
2023-11-27 18:30:00,99.59022882,12.73,85.16
2023-11-28 14:30:00,99.67983927,12.65,86.22
2023-11-28 18:30:00,99.96753599,12.64,85.14
2023-11-29 14:30:00,100.65612158,12.91,85.34
2023-11-29 18:30:00,100.77874642,12.83,87.79
2023-11-30 14:30:00,100.39200656,13.26,89.97
2023-11-30 18:30:00,100.3967229,13.04,86.66
2023-12-01 14:30:00,101.3720448,12.65,84.75
2023-12-01 18:30:00,101.44778743,12.6,85.87
2023-12-04 14:30:00,100.80397506,13.57,88.82
2023-12-04 18:30:00,101.00279947,13.16,87.75
2023-12-05 14:30:00,101.65607967,13.03,86.16
2023-12-05 18:30:00,101.81229885,12.96,85.78
2023-12-06 14:30:00,102.29989204,12.66,85.58
2023-12-06 18:30:00,102.19101201,12.72,86.87
2023-12-07 14:30:00,102.37090076,13.04,86.09
2023-12-07 18:30:00,102.19101201,13.02,86.02
2023-12-08 14:30:00,101.6655475,12.79,82.17
2023-12-08 18:30:00,101.63714401,12.5,81.14
2023-12-11 14:30:00,101.35310914,12.78,82.23
2023-12-11 18:30:00,101.62767618,12.7,82.31
2023-12-12 14:30:00,101.9590502,12.11,81.73
2023-12-12 18:30:00,102.20521375,11.92,83.57
2023-12-13 14:30:00,102.56499125,12.22,83.09
2023-12-13 18:30:00,103.89995514,12.21,80.71
2023-12-14 14:30:00,104.85742957,12.09,82.51
2023-12-14 18:30:00,105.01420974,12.36,80.84
2023-12-15 14:30:00,104.7006494,12.26,87.17
2023-12-15 18:30:00,104.84317683,12.29,88.04
2023-12-18 14:30:00,104.48210734,12.45,88.47
2023-12-18 18:30:00,104.41559454,12.46,88.67
2023-12-19 14:30:00,104.60563111,12.41,89.05
2023-12-19 18:30:00,104.53911831,12.39,88.65
2023-12-20 14:30:00,104.64363843,12.31,85.81
2023-12-20 18:30:00,104.82417317,13.88,92.2
2023-12-21 14:30:00,104.61513294,14.06,93.21
2023-12-21 18:30:00,104.77666403,13.82,89.83
2023-12-22 14:30:00,104.68164574,13.74,87.72
2023-12-22 18:30:00,104.61513294,13.3,88.5
2023-12-26 14:30:00,104.7339058,13.53,89.67
2023-12-26 18:30:00,104.83842591,13.13,88.89
2023-12-27 14:30:00,105.74585054,12.6,87.03
2023-12-27 18:30:00,105.81236334,12.59,86.25
2023-12-28 14:30:00,105.41328654,12.59,86.94
2023-12-28 18:30:00,105.52730849,12.52,86.66
2023-12-29 14:30:00,105.13773351,12.87,87.21
2023-12-29 18:30:00,105.16148808,12.38,86.93
2024-01-02 14:30:00,104.501111,13.78,88.46
2024-01-02 18:30:00,104.42509637,13.49,88.03
2024-01-03 14:30:00,104.02601957,13.92,88.57
2024-01-03 18:30:00,104.17804882,13.72,89.69
2024-01-04 14:30:00,103.56993179,13.82,87.48
2024-01-04 18:30:00,103.61744094,13.83,87.39
2024-01-05 14:30:00,103.33238608,13.37,83.79
2024-01-05 18:30:00,103.24686962,13.57,82.87
2024-01-08 14:30:00,103.93100128,13.49,81.49
2024-01-08 18:30:00,104.03552139,13.17,81.29
2024-01-09 14:30:00,104.08303054,13.19,79.55
2024-01-09 18:30:00,104.19705248,12.89,78.59
2024-01-10 14:30:00,104.19705248,12.71,77.31
2024-01-10 18:30:00,104.06877779,12.79,77.11
2024-01-11 14:30:00,104.19705248,12.99,75.91
2024-01-11 18:30:00,104.69114757,12.45,75.57
2024-01-12 14:30:00,104.74815854,12.79,81.86
2024-01-12 18:30:00,104.97620243,12.5,86.04
2024-01-16 14:30:00,103.79322476,13.73,92.04
2024-01-16 18:30:00,103.88349214,14.0,89.71
2024-01-17 14:30:00,103.59843728,14.75,93.22
2024-01-17 18:30:00,103.65544825,15.03,91.36
2024-01-18 14:30:00,103.54142631,14.34,89.96
2024-01-18 18:30:00,103.45590985,14.17,86.34
2024-01-19 14:30:00,103.46541168,13.65,81.88
2024-01-19 18:30:00,103.55092814,13.58,81.96
2024-01-22 14:30:00,103.85498665,13.57,80.57
2024-01-22 18:30:00,103.85498665,13.31,79.16
2024-01-23 14:30:00,103.30388059,12.98,76.52
2024-01-23 18:30:00,103.46541168,12.71,76.68
2024-01-24 14:30:00,103.53192448,12.52,78.33
2024-01-24 18:30:00,103.26112236,12.89,81.1
2024-01-25 14:30:00,103.83123208,13.4,81.1
2024-01-25 18:30:00,103.94050311,13.45,81.34
2024-01-26 14:30:00,103.77897202,13.39,80.19
2024-01-26 18:30:00,103.65544825,13.26,82.2
2024-01-29 14:30:00,104.04027231,13.91,83.1
2024-01-29 18:30:00,104.07352871,13.7,83.38
2024-01-30 14:30:00,104.11153602,13.41,82.66
2024-01-30 18:30:00,104.42509637,13.35,82.23
