Dates,LQD,VIX,VVIX
2014-04-01,80.52396952,13.1,67.51
2014-04-02,80.413198,13.09,67.33
2014-04-03,80.56550884,13.37,67.73
2014-04-04,80.88397695,13.96,69.53
2014-04-07,81.07782711,15.57,74.51
2014-04-08,81.29244692,14.89,71.43
2014-04-09,81.36167912,13.82,69.19
2014-04-10,81.47245063,15.89,78.56
2014-04-11,81.52783639,17.03,83.94
2014-04-14,81.58322215,16.11,82.2
2014-04-15,81.75630265,15.61,80.67
2014-04-16,81.79091874,14.18,72.08
2014-04-17,81.3201398,13.36,70.08
2014-04-21,81.43091132,13.25,68.62
2014-04-22,81.47245063,13.19,66.74
2014-04-23,81.65245435,13.27,66.22
2014-04-24,81.66630079,13.32,68.75
2014-04-25,81.65245435,14.06,70.49
2014-04-28,81.55552927,13.97,67.63
2014-04-29,81.56937571,13.71,65.47
2014-04-30,81.79784196,13.41,64.49
2014-05-01,82.14071481,13.25,64.5
2014-05-02,82.31430043,12.91,64.54
2014-05-05,82.10599769,13.29,64.4
2014-05-06,82.24486618,13.8,64.93
2014-05-07,82.25875303,13.4,62.64
2014-05-08,82.27958331,13.43,62.16
2014-05-09,82.18931879,12.92,61.76
2014-05-14,82.69618879,12.17,69.03
2014-05-15,82.84200071,13.17,71.6
2014-05-16,82.74479277,12.44,68.72
2014-05-19,82.66841509,12.42,67.58
2014-05-20,82.66841509,12.96,68.77
2014-05-21,82.51565975,11.91,66.56
2014-05-22,82.48788605,12.03,68.06
2014-05-23,82.57815057,11.36,66.86
2014-05-27,82.86977441,11.51,64.95
2014-05-28,83.26554962,11.68,67.37
2014-05-29,83.02252976,11.57,66.93
2014-05-30,83.03641661,11.4,67.95
2014-06-02,82.5751491,11.58,68.76
2014-06-03,82.19914285,11.87,68.19
2014-06-04,82.15736438,12.08,67.67
2014-06-05,82.33144134,11.68,65.47
2014-06-06,82.50551831,10.73,67.08
2014-06-09,82.33840442,11.15,70.88
2014-06-10,82.18521669,10.99,70.5
2014-06-11,82.2478844,11.6,74.21
2014-06-12,82.51248139,12.56,79.97
2014-06-13,82.49855523,12.18,79.81
2014-06-16,82.49159215,12.65,81.5
2014-06-17,82.21306901,12.06,78.41
2014-06-18,82.68655835,10.61,71.76
2014-06-19,82.39410905,10.62,73.41
2014-06-20,82.55425986,10.85,73.33
2014-06-23,82.54729678,10.98,72.58
2014-06-24,82.89545071,12.13,75.24
2014-06-25,82.97900765,11.59,72.31
2014-06-26,83.13219538,11.63,72.86
2014-06-27,83.11826923,11.26,72.72
2014-06-30,83.04167536,11.57,71.56
2014-07-01,82.72054774,11.15,69.28
2014-07-02,82.42728674,10.82,68.15
2014-07-03,82.34349789,10.32,68.35
2014-07-07,82.49012839,11.33,71.66
2014-07-08,82.79735419,11.98,73.21
2014-07-09,82.93001988,11.65,76.28
2014-07-10,82.86717824,12.59,82.14
2014-07-11,83.12552721,12.08,79.91
2014-07-14,82.95096709,11.82,77.29
2014-07-15,82.86019583,11.96,78.92
2014-07-16,83.05570316,11.0,75.81
2014-07-17,83.36991137,14.54,89.96
2014-07-18,83.2581929,12.06,80.37
2014-07-21,83.2581929,12.81,81.41
2014-07-22,83.32103454,12.24,75.22
2014-07-23,83.4187882,11.52,76.64
2014-07-24,83.09061518,11.84,77.66
2014-07-25,83.4118058,12.69,81.08
2014-07-28,83.31405213,12.56,81.21
2014-07-29,83.39085858,13.28,81.72
2014-07-30,83.00682633,13.33,83.58
2014-07-31,82.77640698,16.95,97.42
2014-08-01,83.20292555,17.03,101.11
2014-08-04,83.22393285,15.12,93.12
2014-08-05,83.30796207,16.87,98.32
2014-08-06,83.16091094,16.37,96.38
2014-08-07,83.37798641,16.66,97.4
2014-08-08,83.35697911,15.77,91.84
2014-08-11,83.39199128,14.23,87.54
2014-08-12,83.34997667,14.13,85.98
2014-08-13,83.5180351,12.9,81.27
2014-08-14,83.60906674,12.42,78.48
2014-08-15,83.90316899,13.15,82.2
2014-08-18,83.71410326,12.32,81.02
2014-08-19,83.65808379,12.21,80.84
2014-08-20,83.46901806,11.78,79.9
2014-08-21,83.75611787,11.76,79.61
2014-08-22,83.86115438,11.47,79.58
2014-08-25,83.99420064,11.7,79.33
2014-08-26,84.05022011,11.63,79.39
2014-08-27,84.1902688,11.78,78.85
2014-08-28,84.37233209,12.05,80.53
2014-08-29,84.435354,11.98,81.11
2014-09-02,84.0336932,12.25,82.41
2014-09-03,84.1460471,12.36,80.77
2014-09-04,83.54916702,12.64,79.99
2014-09-05,83.56321126,12.09,77.33
2014-09-08,83.42276888,12.66,77.84
2014-09-09,83.19806109,13.5,79.3
2014-09-10,83.06464084,12.88,82.12
2014-09-11,83.00144177,12.8,83.1
2014-09-12,82.60118101,13.31,89.25
2014-09-15,82.62224736,14.12,91.58
2014-09-16,82.60820313,12.73,84.52
2014-09-17,82.38349533,12.65,81.52
2014-09-18,82.53095982,12.03,77.47
2014-09-19,82.85397728,12.11,77.7
2014-09-22,82.93122058,13.69,87.41
2014-09-23,83.06464084,14.93,91.9
2014-09-24,82.86802151,13.27,86.21
2014-09-25,83.11379567,15.64,96.72
2014-09-26,82.93122058,14.85,90.63
2014-09-29,82.89610999,15.98,95.02
2014-09-30,83.01548601,16.31,92.47
2014-10-01,83.51891388,16.71,98.12
2014-10-02,83.51187181,16.16,93.75
2014-10-03,83.75130209,14.55,87.77
2014-10-06,83.79355449,15.46,88.73
2014-10-07,84.09636337,17.2,99.2
2014-10-08,84.52592945,15.11,89.08
2014-10-09,84.17382611,18.76,102.13
2014-10-10,84.24424677,21.24,113.38
2014-10-13,84.46255085,24.64,131.57
2014-10-14,84.65268666,22.79,120.61
2014-10-15,84.71606526,26.25,129.01
2014-10-16,84.52592945,25.2,121.94
2014-10-17,84.49071912,21.99,118.84
2014-10-20,84.64564459,18.57,108.83
2014-10-21,84.59635012,16.08,104.09
2014-10-22,84.45550878,17.87,108.82
2014-10-23,84.29354124,16.53,102.05
2014-10-24,84.32875158,16.11,104.38
2014-10-27,84.43438258,16.04,100.75
2014-10-28,84.1526999,14.39,95.89
2014-10-29,83.99777443,15.15,99.34
2014-10-30,84.05411097,14.52,98.52
2014-10-31,84.04002683,14.03,94.1
2014-11-03,83.87408959,14.73,93.19
2014-11-04,83.99414175,14.89,92.44
2014-11-05,83.83878013,14.17,87.08
2014-11-06,83.58455202,13.67,83.42
2014-11-07,84.11419391,13.12,80.44
2014-11-10,83.6904804,12.67,79.7
2014-11-11,83.68341851,12.92,79.79
2014-11-12,83.67635662,13.02,83.1
2014-11-13,83.58455202,13.79,86.29
2014-11-14,83.6904804,13.31,85.58
2014-11-17,83.49274743,13.99,84.79
2014-11-18,83.56336635,13.86,82.6
2014-11-19,83.11846716,13.96,81.06
2014-11-20,83.43625229,13.58,79.14
2014-11-21,83.79640878,12.9,79.34
2014-11-24,83.93058472,12.62,79.25
2014-11-25,84.29074121,12.25,77.93
2014-11-26,84.58027877,12.07,77.04
2014-11-28,84.80625931,13.33,79.84
2014-12-01,84.51246382,14.29,86.84
2014-12-02,83.94593147,12.85,83.47
2014-12-03,84.03091132,12.47,86.45
2014-12-04,84.16546276,12.38,85.17
2014-12-05,83.81846169,11.82,85.41
2014-12-08,84.21503434,14.21,94.45
2014-12-09,84.28585088,14.89,97.13
2014-12-10,84.25752426,18.53,117.32
2014-12-11,84.17254441,20.08,132.4
2014-12-12,84.30709584,21.08,138.6
2014-12-15,84.50538217,20.42,128.22
2014-12-16,84.47705555,23.57,132.94
2014-12-17,84.49830051,19.44,114.37
2014-12-18,84.58328037,16.81,107.24
2014-12-19,84.54079044,16.49,99.17
2014-12-22,84.80989331,15.25,99.69
2014-12-23,84.16546276,14.8,94.73
2014-12-24,84.43684577,14.37,95.29
2014-12-26,84.5007539,14.5,92.28
2014-12-29,84.66407469,15.06,94.86
2014-12-30,84.73508373,15.92,97.84
2014-12-31,84.79189096,19.2,113.08
2015-01-02,85.09012891,17.79,112.55
2015-01-05,85.43807319,19.92,121.87
2015-01-06,85.78601747,21.12,118.45
2015-01-07,85.89963193,19.31,107.69
2015-01-08,85.62269669,17.01,98.44
2015-01-09,85.84992561,17.55,103.77
2015-01-12,86.01324639,19.6,109.04
2015-01-13,86.09135633,20.56,109.22
2015-01-14,86.24047531,21.48,113.5
2015-01-15,86.68783224,22.39,117.07
2015-01-16,86.20497079,20.95,111.32
2015-01-20,86.40379609,19.89,108.4
2015-01-21,86.36829158,18.85,98.62
2015-01-22,86.32568615,16.4,93.25
2015-01-23,86.82985032,16.66,96.33
2015-01-26,86.8085476,15.52,91.94
2015-01-27,86.87245574,17.22,96.11
2015-01-28,87.46183074,20.44,108.68
2015-01-29,87.25590454,18.76,100.7
2015-01-30,87.97309581,20.97,108.99
2015-02-02,88.0551205,19.43,106.74
2015-02-03,87.34310368,17.33,101.03
2015-02-04,87.46414654,18.33,103.74
2015-02-05,87.18645998,16.85,98.56
2015-02-06,86.27507845,17.29,101.69
2015-02-09,86.33203979,18.55,104.19
2015-02-10,86.09707424,17.23,97.33
2015-02-11,86.15403559,16.96,98.73
2015-02-12,86.3747608,15.34,93.24
2015-02-13,86.03299273,14.69,92.74
2015-02-17,85.63426331,15.8,92.95
2015-02-18,85.94043054,15.45,89.38
2015-02-19,85.9261902,15.29,87.6
2015-02-20,86.05435323,14.3,85.78
2015-02-23,86.34628013,14.56,86.13
2015-02-24,86.90877342,13.69,82.65
2015-02-25,86.98709527,13.84,86.57
2015-02-26,86.51716417,13.91,86.93
2015-02-27,86.72364904,13.34,85.23
2015-03-02,85.97215985,13.04,81.84
2015-03-03,85.92218434,13.86,85.05
2015-03-04,85.86506947,14.23,84.1
2015-03-05,85.97929921,14.04,81.26
2015-03-06,85.06546127,15.2,86.88
2015-03-09,85.4081505,15.06,85.55
2015-03-10,85.54379832,16.69,91.89
2015-03-11,85.97929921,16.87,97.28
2015-03-12,85.89362691,15.42,89.48
2015-03-13,85.6508887,16.0,93.12
2015-03-16,85.73656101,15.61,90.54
2015-03-17,85.87934819,15.66,88.25
2015-03-18,86.93597331,13.97,81.22
2015-03-19,86.49333305,14.07,81.61
2015-03-20,86.73607126,13.02,80.49
2015-03-23,86.93597331,13.41,79.98
2015-03-24,87.06448177,13.62,80.04
2015-03-25,86.77890741,15.44,83.52
2015-03-26,86.24345549,15.8,87.03
2015-03-27,86.58614472,15.07,86.5
2015-03-30,86.73607126,14.51,82.16
2015-03-31,86.89313715,15.29,84.01
2015-04-01,87.14300349,15.11,82.82
2015-04-02,86.99982925,14.67,80.21
2015-04-06,87.11436865,14.74,80.3
2015-04-07,87.42935198,14.78,79.7
2015-04-08,87.40071713,13.98,84.76
2015-04-09,86.95687698,13.09,80.71
2015-04-10,87.07857508,12.58,78.91
2015-04-13,87.04994024,13.94,83.8
2015-04-14,87.25038418,13.67,81.91
2015-04-15,87.30765387,12.84,79.83
2015-04-16,87.25754289,12.6,79.78
2015-04-17,87.49378039,13.89,85.97
2015-04-20,87.28617774,13.3,81.48
2015-04-21,87.2647016,13.25,81.29
2015-04-22,86.69916334,12.71,79.7
2015-04-23,86.92108342,12.48,78.17
2015-04-24,87.0857338,12.29,76.43
2015-04-27,87.02130539,13.12,81.22
2015-04-28,86.50587811,12.41,77.68
2015-04-29,85.79000689,13.39,82.27
2015-04-30,85.86159401,14.55,87.08
2015-05-01,85.38789546,12.7,79.64
2015-05-04,85.11511362,12.85,78.56
2015-05-05,84.97154423,14.31,84.45
2015-05-06,84.60544228,15.15,90.8
2015-05-07,84.94283035,15.13,89.21
2015-05-08,85.43096628,12.86,79.44
2015-05-11,84.56954993,13.85,83.11
2015-05-12,84.44751595,13.86,84.64
2015-05-13,84.36855279,13.76,84.45
2015-05-14,84.65569157,12.74,82.34
2015-05-15,85.24432607,12.38,80.93
2015-05-18,84.59108534,12.73,82.06
2015-05-19,84.13884176,12.85,77.53
2015-05-20,84.23934033,12.88,77.03
2015-05-21,84.64133463,12.11,73.18
2015-05-22,84.58390687,12.13,75.98
2015-05-26,84.95718729,14.06,81.94
2015-05-27,85.04332892,13.27,77.79
2015-05-28,84.86386719,13.31,77.35
2015-05-29,84.89975953,13.84,79.07
2015-06-01,84.42368844,13.97,78.89
2015-06-02,83.99178007,14.24,80.61
2015-06-03,83.45189461,13.66,79.27
2015-06-04,83.88380298,14.71,87.99
2015-06-05,83.45909309,14.21,84.1
2015-06-08,83.40150531,15.29,86.5
2015-06-09,83.02718472,14.47,84.34
2015-06-10,82.80403207,13.22,81.6
2015-06-11,83.53827629,12.85,79.53
2015-06-12,83.39430683,13.78,85.55
2015-06-15,83.37990989,15.39,96.12
2015-06-16,83.5886656,14.81,95.96
2015-06-17,83.58146712,14.5,93.19
2015-06-18,83.4302992,13.19,89.2
2015-06-19,83.87660451,13.96,92.16
2015-06-22,83.21434501,12.74,83.87
2015-06-23,83.02718472,12.11,78.85
2015-06-24,83.25753585,13.26,82.53
2015-06-25,83.12076487,14.01,83.51
2015-06-26,82.73924581,14.02,83.09
2015-06-29,83.45909309,18.85,117.0
2015-06-30,83.30072669,18.23,110.17
2015-07-01,83.03390952,16.09,97.6
2015-07-02,83.35154924,16.79,105.14
2015-07-06,83.68362712,17.01,105.97
2015-07-07,84.03014318,16.09,99.35
2015-07-08,84.14564853,19.66,111.67
2015-07-09,83.58977903,19.97,115.36
2015-07-10,83.05556678,16.83,101.19
2015-07-13,82.87508966,13.9,85.95
2015-07-14,82.94728051,13.37,87.35
2015-07-15,83.16385304,13.23,90.81
2015-07-16,83.29379656,12.11,87.12
2015-07-17,83.35154924,11.95,85.32
2015-07-20,83.15663396,12.25,84.38
2015-07-21,83.32989198,12.22,82.56
2015-07-22,83.43817825,12.12,78.89
2015-07-23,83.68362712,12.64,81.64
2015-07-24,83.6475317,13.74,88.36
2015-07-27,83.65475079,15.6,97.32
2015-07-28,83.58977903,13.44,84.77
2015-07-29,83.51758818,12.5,82.94
2015-07-30,83.56090269,12.13,80.65
2015-07-31,83.99404776,12.12,81.77
2015-08-03,84.18916961,12.56,79.43
2015-08-04,83.76203391,13.0,80.82
2015-08-05,83.43625245,12.51,80.1
2015-08-06,83.59552338,13.77,84.36
2015-08-07,83.88510691,13.39,82.57
2015-08-10,83.55208586,12.23,80.21
2015-08-11,83.89958608,13.71,85.22
2015-08-12,83.7692735,13.61,88.13
2015-08-13,83.47968998,13.49,88.36
2015-08-14,83.55932544,12.83,89.38
2015-08-17,83.8271902,13.02,87.35
2015-08-18,83.50864833,13.79,88.84
2015-08-19,83.91406526,15.25,91.84
2015-08-20,83.96474238,19.14,108.75
2015-08-21,83.98646114,28.03,138.57
2015-08-24,83.75479432,40.74,168.75
2015-08-25,83.32765863,36.02,152.42
2015-08-26,83.27698151,30.32,134.31
2015-08-27,83.35661698,26.1,128.59
2015-08-28,83.50864833,26.05,127.18
2015-08-31,83.29870027,28.43,127.28
2015-09-01,83.80322131,31.4,128.94
2015-09-02,83.67978908,26.09,114.43
2015-09-03,84.07912864,25.61,118.16
2015-09-04,84.26790734,27.8,123.15
2015-09-08,83.8758285,24.9,117.62
2015-09-09,84.05734648,26.23,131.3
2015-09-10,83.89034994,24.37,127.06
2015-09-11,83.9484357,23.2,119.09
2015-09-14,83.94117498,24.25,118.01
2015-09-15,83.3094924,22.54,109.34
2015-09-16,83.46196751,21.35,107.02
2015-09-17,84.15173583,21.14,118.09
2015-09-18,84.40586101,22.28,116.26
2015-09-21,83.97747857,20.14,103.4
2015-09-22,84.34051453,22.44,111.36
2015-09-23,84.2896895,22.13,105.86
2015-09-24,84.30421094,23.47,110.12
2015-09-25,84.05008576,23.62,110.54
2015-09-28,84.19530015,27.63,115.31
2015-09-29,84.30421094,26.83,110.99
2015-09-30,84.2896895,24.5,103.28
2015-10-01,84.27083,22.55,98.27
2015-10-02,84.64219545,20.94,95.07
2015-10-05,84.41646351,19.54,92.29
2015-10-06,84.58394204,19.4,92.46
2015-10-07,84.88249074,18.4,89.43
2015-10-08,84.54753367,17.42,88.42
2015-10-09,84.58394204,17.08,89.08
2015-10-12,84.92618079,16.17,88.27
2015-10-13,84.86064571,17.67,98.35
2015-10-14,85.19560278,18.03,102.29
2015-10-15,85.1591944,16.05,96.61
2015-10-16,85.18832111,15.05,97.58
2015-10-19,85.18103943,14.98,94.38
2015-10-20,85.02084257,15.75,97.11
2015-10-21,85.44317975,16.7,106.02
2015-10-22,85.62522163,14.45,97.07
2015-10-23,85.31210959,14.46,97.21
2015-10-26,85.46502477,15.29,98.1
2015-10-27,85.4868698,15.43,95.21
2015-10-28,85.15191273,14.33,88.28
2015-10-29,84.55481534,14.61,88.6
2015-10-30,84.77326561,15.07,90.27
2015-11-02,84.40869164,14.15,86.75
2015-11-03,84.41599406,14.54,87.34
2015-11-04,84.32106258,15.51,89.46
2015-11-05,84.34296984,15.05,87.68
2015-11-06,83.79528822,14.33,85.03
2015-11-09,83.65654221,16.52,92.97
2015-11-10,83.86831244,15.29,86.96
2015-11-11,83.86101001,16.06,91.25
2015-11-12,83.83180033,18.37,98.19
2015-11-13,84.08008266,20.08,106.06
2015-11-16,84.09468751,18.16,96.71
2015-11-17,84.18231657,18.84,100.37
2015-11-18,84.20422383,16.85,93.47
2015-11-19,84.45250617,16.99,96.18
2015-11-20,84.43790132,15.47,90.79
2015-11-23,84.46711101,15.62,88.55
2015-11-24,84.4963207,15.93,89.64
2015-11-25,84.57664733,15.19,86.14
2015-11-27,84.60585702,15.12,88.35
2015-11-30,84.64236913,16.13,90.84
2015-12-01,85.27841046,14.67,87.32
2015-12-02,85.07336147,15.91,92.94
2015-12-03,83.94559203,18.11,101.8
2015-12-04,84.39962908,14.81,89.19
2015-12-07,84.54609264,15.84,94.3
2015-12-08,84.43624497,17.6,99.16
2015-12-09,84.41427543,19.61,113.83
2015-12-10,84.21654962,19.34,113.8
2015-12-11,84.36301319,24.39,131.09
2015-12-14,83.74054304,22.73,122.22
2015-12-15,83.74786622,20.95,114.37
2015-12-16,83.73321986,17.86,108.93
2015-12-17,83.82842118,18.94,113.52
2015-12-18,83.82842118,20.7,118.32
2015-12-21,83.8870066,18.7,109.44
2015-12-22,83.77715893,16.6,100.91
2015-12-23,83.85039071,15.57,99.61
2015-12-24,84.12373584,15.74,99.88
2015-12-28,84.02092202,16.91,99.24
2015-12-29,83.58763521,16.08,95.13
2015-12-30,83.58763521,17.29,100.82
2015-12-31,83.72716825,18.21,100.2
2016-01-04,83.68310519,20.7,107.69
2016-01-05,83.72716825,19.34,101.84
2016-01-06,84.05764124,20.59,103.06
2016-01-07,84.12373584,24.99,116.55
2016-01-08,84.18983044,27.01,116.46
2016-01-11,83.9181082,24.3,109.63
2016-01-12,84.10904815,22.47,104.52
2016-01-13,84.3660827,25.22,117.14
2016-01-14,83.94748358,23.95,110.07
2016-01-15,83.82263823,27.02,116.41
2016-01-19,83.44810217,26.05,113.76
2016-01-20,83.57294752,27.59,112.88
2016-01-21,83.33060066,26.69,108.38
2016-01-22,83.38200757,22.34,98.92
2016-01-25,83.29388144,24.15,102.88
2016-01-26,83.52888446,22.5,98.4
2016-01-27,83.30122529,23.11,100.04
2016-01-28,83.39669526,22.42,96.56
2016-01-29,83.82998207,20.2,89.95
2016-02-01,83.56272719,19.98,89.65
2016-02-02,83.71740478,21.98,97.6
2016-02-03,83.51116799,21.65,97.32
2016-02-04,83.54799599,21.84,95.22
2016-02-05,83.53326479,23.38,100.55
2016-02-08,83.96783516,26.0,104.53
2016-02-09,83.68057678,26.54,103.06
2016-02-10,83.78369518,26.29,106.19
2016-02-11,84.06358796,28.14,107.21
2016-02-12,83.59218959,25.4,103.25
2016-02-16,83.19444721,24.11,94.2
2016-02-17,83.17235041,22.31,88.96
2016-02-18,83.84998557,21.64,87.53
2016-02-19,83.79106077,20.53,86.25
2016-02-22,83.96046956,19.38,86.19
2016-02-23,84.12987836,20.98,89.67
2016-02-24,84.21089995,20.72,86.74
2016-02-25,84.68229832,19.11,83.51
2016-02-26,84.65283593,19.81,83.72
2016-02-29,84.71176072,20.55,85.06
2016-03-01,84.25006591,17.7,79.45
2016-03-02,84.4199696,17.09,78.84
2016-03-03,84.8188739,16.7,79.41
2016-03-04,84.80409966,16.86,81.97
2016-03-07,84.90013218,17.35,82.3
2016-03-08,85.3507463,18.67,87.46
2016-03-09,85.25471378,18.34,92.86
2016-03-10,85.60929538,18.05,94.77
2016-03-11,85.85307023,16.5,92.35
2016-03-14,86.1042322,16.92,89.74
2016-03-15,86.07468374,16.84,90.34
2016-03-16,86.48836227,14.99,84.37
2016-03-17,86.75429847,14.44,84.71
2016-03-18,86.95375062,14.02,86.2
2016-03-21,86.85033099,13.79,87.78
2016-03-22,86.68781442,14.17,85.04
2016-03-23,87.12365431,14.94,86.06
2016-03-24,87.08671872,14.74,84.2
2016-03-28,87.13842854,15.24,83.29
2016-03-29,87.52994572,13.82,81.39
2016-03-30,87.42652609,13.56,80.33
2016-03-31,87.77372058,13.95,82.94
2016-04-01,88.0568711,13.1,81.57
2016-04-04,88.06427893,14.12,84.43
2016-04-05,88.34577645,15.42,89.11
2016-04-06,88.27169816,14.09,85.59
2016-04-07,88.5087487,16.16,92.74
2016-04-08,88.3087373,15.36,89.73
2016-04-11,88.30132947,16.26,92.81
2016-04-12,87.95316148,14.85,89.78
2016-04-13,88.2568825,13.84,87.89
2016-04-14,88.19761986,13.72,87.92
2016-04-15,88.56801134,13.62,90.27
2016-04-18,88.66431313,13.35,86.57
2016-04-19,88.82728538,13.24,86.98
2016-04-20,88.582827,13.28,87.97
2016-04-21,88.54578785,13.95,87.07
2016-04-22,88.64208964,13.22,84.1
2016-04-25,88.43467041,14.08,85.77
2016-04-26,88.39763126,13.96,84.51
2016-04-27,88.96062631,13.77,83.1
2016-04-28,89.04211244,15.22,87.36
2016-04-29,89.13841423,15.7,91.68
2016-05-02,89.0230368,14.68,89.49
2016-05-03,89.17902209,15.6,91.66
2016-05-04,89.03046467,16.05,91.86
2016-05-05,89.20873358,15.91,91.58
2016-05-06,89.01560893,14.72,88.86
2016-05-09,88.92647447,14.57,86.42
2016-05-10,89.0750319,13.63,85.92
2016-05-11,89.17159422,14.69,91.53
2016-05-12,88.98589744,14.41,91.25
2016-05-13,89.14931061,15.04,94.0
2016-05-16,88.85219576,14.68,90.61
2016-05-17,88.82248428,15.57,91.76
2016-05-18,88.06484141,15.95,89.99
2016-05-19,88.2728218,16.33,90.46
2016-05-20,88.33224477,15.2,85.46
2016-05-23,88.33224477,15.82,84.12
2016-05-24,88.18368735,14.42,79.48
2016-05-25,88.33967264,13.9,78.54
2016-05-26,88.59222027,13.43,77.48
2016-05-27,88.52536943,13.12,76.17
2016-05-31,88.68135472,14.19,79.43
2016-06-01,88.74402941,14.2,78.93
2016-06-02,88.92279864,13.63,79.54
2016-06-03,89.6378756,13.47,79.08
2016-06-06,89.42186277,13.65,80.71
2016-06-07,89.5559397,14.05,82.3
2016-06-08,89.85388843,14.08,86.61
2016-06-09,89.98051664,14.64,89.98
2016-06-10,90.08479869,17.03,103.78
2016-06-13,89.95072176,20.97,124.56
2016-06-14,89.74960637,20.5,116.44
2016-06-15,90.08479869,20.14,114.23
2016-06-16,90.21887562,19.37,115.47
2016-06-17,89.95072176,19.41,115.72
2016-06-20,89.83899099,18.37,112.4
2016-06-21,89.75705509,18.48,113.46
2016-06-22,89.92092689,21.17,122.94
2016-06-23,89.83154227,17.25,104.71
2016-06-24,90.25611921,25.76,125.13
2016-06-27,90.63600385,23.85,115.6
2016-06-28,91.13506797,18.75,108.0
2016-06-29,91.1052731,16.64,98.6
2016-06-30,91.42184362,15.63,94.23
2016-07-01,91.90467417,14.77,91.7
2016-07-05,92.21836749,15.58,91.85
2016-07-06,92.38268304,14.96,89.24
2016-07-07,92.39762082,14.76,89.5
2016-07-08,92.91297413,13.2,84.72
2016-07-11,92.6739697,13.54,84.78
2016-07-12,92.1511475,13.55,84.98
2016-07-13,92.50965415,13.04,84.18
2016-07-14,92.28558749,12.82,86.03
2016-07-15,91.93454973,12.67,89.04
2016-07-18,91.93454973,12.44,87.2
2016-07-19,92.09886528,11.97,89.03
2016-07-20,92.06898972,11.77,87.09
2016-07-21,92.17355416,12.74,92.84
2016-07-22,92.12127194,12.02,89.51
2016-07-25,92.06898972,12.87,91.95
2016-07-26,91.97936306,13.05,91.44
2016-07-27,92.36027638,12.83,91.23
2016-07-28,92.27064971,12.72,89.81
2016-07-29,92.6067497,11.87,90.84
2016-08-01,92.08458978,12.44,90.68
2016-08-02,91.56789167,13.37,93.89
2016-08-03,91.68770573,12.86,88.59
2016-08-04,92.07710141,12.42,88.14
2016-08-05,91.70268248,11.39,85.23
2016-08-08,91.76258951,11.5,84.5
2016-08-09,92.30175276,11.66,86.65
2016-08-10,92.563846,12.05,89.4
2016-08-11,92.25682249,11.68,97.36
2016-08-12,92.67617168,11.55,94.49
2016-08-15,92.3916133,11.81,91.67
2016-08-16,92.22686897,12.64,91.86
2016-08-17,92.48147384,12.19,84.84
2016-08-18,92.70612519,11.43,82.83
2016-08-19,92.42905519,11.34,82.44
2016-08-22,92.74356709,12.27,83.13
2016-08-23,92.84840439,12.38,83.45
2016-08-24,92.78849736,13.45,85.37
2016-08-25,92.69863682,13.63,85.43
2016-08-26,92.40659006,13.65,88.62
2016-08-29,92.93077655,12.94,85.83
2016-08-30,92.81096249,13.12,84.44
2016-08-31,92.7735206,13.42,84.87
2016-09-01,92.77337304,13.48,84.9
2016-09-02,92.60820235,11.98,81.35
2016-09-06,92.93103597,12.02,82.14
2016-09-07,92.80340407,11.94,83.08
2016-09-08,92.15022907,12.51,85.57
2016-09-09,91.45951528,17.5,110.02
2016-09-12,91.46702304,15.16,99.53
2016-09-13,91.1667127,17.85,110.02
2016-09-14,91.22677477,18.14,113.15
2016-09-15,91.28683683,16.3,109.27
2016-09-16,91.39194545,15.37,102.59
2016-09-19,91.36191442,15.53,101.58
2016-09-20,91.48203856,15.92,101.98
2016-09-21,91.94751959,13.3,92.59
2016-09-22,92.32290752,12.02,89.22
2016-09-23,92.25533769,12.29,90.4
2016-09-26,92.39798511,14.5,96.24
2016-09-27,92.62321787,13.1,88.94
2016-09-28,92.68327993,12.39,87.55
2016-09-29,92.64574114,14.02,93.78
2016-09-30,92.48057045,13.29,91.42
2016-10-03,92.21841498,13.57,91.51
2016-10-04,91.78935208,13.63,89.94
2016-10-05,91.69149562,12.99,89.88
2016-10-06,91.69902304,12.84,89.86
2016-10-07,91.91731821,13.48,90.86
2016-10-10,91.91731821,13.38,90.66
2016-10-11,91.63127627,15.36,95.43
2016-10-12,91.75171498,15.91,102.02
2016-10-13,91.97753756,16.69,103.4
2016-10-14,91.54847466,16.12,101.01
2016-10-17,91.84957143,16.21,99.34
2016-10-18,92.07539401,15.28,96.87
2016-10-19,92.19583272,14.41,93.9
2016-10-20,92.16572305,13.75,89.72
2016-10-21,92.21841498,13.34,87.34
2016-10-24,91.9549553,13.02,85.81
2016-10-25,91.88720853,13.46,86.23
2016-10-26,91.50331014,14.24,86.9
2016-10-27,91.08930207,15.36,91.21
2016-10-28,90.9839182,16.19,99.44
2016-10-31,91.06671981,17.06,102.82
2016-11-01,90.95229754,18.56,108.26
2016-11-02,91.08814862,19.32,112.39
2016-11-03,90.90701385,22.08,120.24
2016-11-04,91.17871601,22.51,120.23
2016-11-07,91.11833775,18.71,107.84
2016-11-08,90.91456113,18.74,108.67
2016-11-09,89.57869218,14.38,96.14
2016-11-10,89.50321936,14.74,102.67
2016-11-11,89.11830797,14.17,97.22
2016-11-14,88.65792376,14.48,98.22
2016-11-15,88.92962592,13.37,91.77
2016-11-16,89.05792971,13.72,92.45
2016-11-17,88.49188355,13.35,87.58
2016-11-18,87.99376293,12.85,86.4
2016-11-21,88.08433031,12.42,80.75
